Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.903683680555783212e+03,3.860214589206315328e+00
9.903683703452748887e+03,3.860214589318359035e+00
9.903683726349714561e+03,3.860214589430400967e+00
9.903683749246680236e+03,3.860214589542441121e+00
9.903683772143645911e+03,3.860214589654480388e+00
9.903683795040611585e+03,3.860214589766518323e+00
9.903683817937577260e+03,3.860214589878554037e+00
9.903683840834542934e+03,3.860214589990588419e+00
9.903683863731508609e+03,3.860214590102621024e+00
9.903683886628474283e+03,3.860214590214652741e+00
9.903683909525439958e+03,3.860214590326681794e+00
9.903683932422405633e+03,3.860214590438709958e+00
9.903683955319371307e+03,3.860214590550736347e+00
9.903683978216336982e+03,3.860214590662762291e+00
9.903684001113302656e+03,3.860214590774785126e+00
9.903684024010268331e+03,3.860214590886806629e+00
9.903684046907234006e+03,3.860214590998827244e+00
9.903684069804199680e+03,3.860214591110846083e+00
9.903684092701163536e+03,3.860214591222863145e+00
9.903684115598129210e+03,3.860214591334879319e+00
9.903684138495094885e+03,3.860214591446892829e+00
9.903684161392060560e+03,3.860214591558905894e+00
9.903684184289026234e+03,3.860214591670915851e+00
9.903684207185991909e+03,3.860214591782925364e+00
9.903684230082957583e+03,3.860214591894933989e+00
9.903684252979923258e+03,3.860214592006939949e+00
9.903684275876888933e+03,3.860214592118945021e+00
9.903684298773854607e+03,3.860214592230947428e+00
9.903684321670820282e+03,3.860214592342948947e+00
9.903684344567785956e+03,3.860214592454949134e+00
9.903684367464751631e+03,3.860214592566947989e+00
9.903684390361717305e+03,3.860214592678944623e+00
9.903684413258682980e+03,3.860214592790940369e+00
9.903684436155648655e+03,3.860214592902933450e+00
9.903684459052614329e+03,3.860214593014925644e+00
9.903684481949580004e+03,3.860214593126916949e+00
9.903684504846545678e+03,3.860214593238906033e+00
9.903684527743511353e+03,3.860214593350892898e+00
9.903684550640477028e+03,3.860214593462879318e+00
9.903684573537442702e+03,3.860214593574863962e+00
9.903684596434408377e+03,3.860214593686846385e+00
9.903684619331374051e+03,3.860214593798827476e+00
9.903684642228339726e+03,3.860214593910808123e+00
9.903684665125305401e+03,3.860214594022785661e+00
