Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.065014498268242278e+04,3.326336241164300418e+02
1.065014500397274605e+04,3.326326875809149897e+02
1.065014502526306933e+04,3.326317511348144649e+02
1.065014504655339260e+04,3.326308147781300590e+02
1.065014506784371770e+04,3.326298785107831577e+02
1.065014508913404097e+04,3.326289423329354236e+02
1.065014511042436425e+04,3.326280062445082422e+02
1.065014513171468752e+04,3.326270702455032051e+02
1.065014515300501080e+04,3.326261343359217904e+02
1.065014517429533407e+04,3.326251985157655895e+02
1.065014519558565735e+04,3.326242627850360236e+02
1.065014521687598062e+04,3.326233271437347980e+02
1.065014523816630390e+04,3.326223915918631633e+02
1.065014525945662899e+04,3.326214561293430165e+02
1.065014528074695227e+04,3.326205207563355088e+02
1.065014530203727554e+04,3.326195854727622532e+02
1.065014532332759882e+04,3.326186502786248980e+02
1.065014534461792209e+04,3.326177151739248643e+02
1.065014536590824537e+04,3.326167801586636870e+02
1.065014538719856864e+04,3.326158452328429007e+02
1.065014540848889192e+04,3.326149103964640403e+02
1.065014542977921519e+04,3.326139756495285269e+02
1.065014545106954029e+04,3.326130409919582007e+02
1.065014547235986356e+04,3.326121064239142697e+02
1.065014549365018684e+04,3.326111719453181763e+02
1.065014551494051011e+04,3.326102375561715689e+02
1.065014553623083339e+04,3.326093032564761529e+02
1.065014555752115666e+04,3.326083690462332356e+02
1.065014557881147994e+04,3.326074349254443518e+02
1.065014560010180321e+04,3.326065008941109795e+02
1.065014562139212649e+04,3.326055669522348239e+02
1.065014564268245158e+04,3.326046330997374412e+02
1.065014566397277486e+04,3.326036993367800960e+02
1.065014568526309813e+04,3.326027656632844014e+02
1.065014570655342141e+04,3.326018320792517784e+02
1.065014572784374468e+04,3.326008985846839323e+02
1.065014574913406796e+04,3.325999651795823411e+02
1.065014577042439123e+04,3.325990318639484258e+02
1.065014579171471451e+04,3.325980986377838917e+02
1.065014581300503778e+04,3.325971655010900463e+02
1.065014583429536287e+04,3.325962324537887298e+02
1.065014585558568615e+04,3.325952994960410365e+02
1.065014587687600942e+04,3.325943666277686361e+02
1.065014589816633270e+04,3.325934338489731203e+02
1.065014591945665597e+04,3.325925011596559671e+02
1.065014594074697925e+04,3.325915685598187110e+02
1.065014596203730252e+04,3.325906360494627734e+02
1.065014598332762580e+04,3.325897036285899162e+02
1.065014600461794907e+04,3.325887712972014469e+02
1.065014602590827417e+04,3.325878390552192627e+02
1.065014604719859744e+04,3.325869069028041736e+02
1.065014606848892072e+04,3.325859748398781335e+02
1.065014608977924399e+04,3.325850428664426204e+02
1.065014611106956727e+04,3.325841109824991122e+02
1.065014613235989054e+04,3.325831791880491437e+02
1.065014615365021382e+04,3.325822474830941928e+02
1.065014617494053709e+04,3.325813158676358512e+02
1.065014619623086037e+04,3.325803843416757672e+02
1.065014621752118546e+04,3.325794529051354971e+02
1.065014623881150874e+04,3.325785215581760781e+02
1.065014626010183201e+04,3.325775903007191800e+02
1.065014628139215529e+04,3.325766591327665651e+02
1.065014630268247856e+04,3.325757280543196543e+02
1.065014632397280184e+04,3.325747970653798689e+02
1.065014634526312511e+04,3.325738661659487434e+02
1.065014636655344839e+04,3.325729353560279264e+02
1.065014638784377166e+04,3.325720046356188959e+02
1.065014640913409676e+04,3.325710740046434921e+02
1.065014643042442003e+04,3.325701434632625251e+02
1.065014645171474331e+04,3.325692130113977214e+02
1.065014647300506658e+04,3.325682826490507864e+02
1.065014649429538986e+04,3.325673523762231980e+02
1.065014651558571313e+04,3.325664221929164341e+02
1.065014653687603641e+04,3.325654920991319159e+02
1.065014655816635968e+04,3.325645620948714054e+02
1.065014657945668296e+04,3.325636321801362101e+02
1.065014660074700805e+04,3.325627023548485113e+02
1.065014662203733133e+04,3.325617726191686074e+02
1.065014664332765460e+04,3.325608429730187368e+02
1.065014666461797788e+04,3.325599134164002066e+02
1.065014668590830115e+04,3.325589839493146656e+02
1.065014670719862443e+04,3.325580545717635914e+02
1.065014672848894770e+04,3.325571252837485758e+02
1.065014674977927098e+04,3.325561960852709831e+02
1.065014677106959425e+04,3.325552669763324047e+02
1.065014679235991935e+04,3.325543379568549653e+02
1.065014681365024262e+04,3.325534090269990202e+02
1.065014683494056590e+04,3.325524801866865801e+02
1.065014685623088917e+04,3.325515514359191798e+02
1.065014687752121245e+04,3.325506227746984678e+02
1.065014689881153572e+04,3.325496942030257514e+02
1.065014692010185900e+04,3.325487657209026793e+02
1.065014694139218227e+04,3.325478373283307292e+02
1.065014696268250555e+04,3.325469090253113791e+02
1.065014698397283064e+04,3.325459808117669240e+02
1.065014700526315391e+04,3.325450526878573783e+02
1.065014702655347719e+04,3.325441246535050368e+02
1.065014704784380046e+04,3.325431967087113776e+02
1.065014706913412374e+04,3.325422688534779923e+02
1.065014709042444701e+04,3.325413410878063019e+02
1.065014711171477029e+04,3.325404134116977275e+02
1.065014713300509356e+04,3.325394858251540313e+02
1.065014715429541684e+04,3.325385583281765207e+02
1.065014717558574193e+04,3.325376309206874907e+02
1.065014719687606521e+04,3.325367036028470125e+02
1.065014721816638848e+04,3.325357763745772672e+02
1.065014723945671176e+04,3.325348492358799035e+02
1.065014726074703503e+04,3.325339221867563992e+02
1.065014728203735831e+04,3.325329952272081186e+02
1.065014730332768158e+04,3.325320683572366534e+02
1.065014732461800486e+04,3.325311415768435381e+02
1.065014734590832813e+04,3.325302148860303078e+02
1.065014736719865323e+04,3.325292882847193141e+02
1.065014738848897650e+04,3.325283617730702872e+02
1.065014740977929978e+04,3.325274353510057495e+02
1.065014743106962305e+04,3.325265090185270083e+02
1.065014745235994633e+04,3.325255827756357689e+02
1.065014747365026960e+04,3.325246566223333389e+02
1.065014749494059288e+04,3.325237305586214234e+02
1.065014751623091615e+04,3.325228045845014435e+02
1.065014753752123943e+04,3.325218786999748772e+02
1.065014755881156452e+04,3.325209529049642470e+02
1.065014758010188780e+04,3.325200271996291121e+02
1.065014760139221107e+04,3.325191015838919952e+02
1.065014762268253435e+04,3.325181760577543741e+02
1.065014764397285762e+04,3.325172506212177268e+02
1.065014766526318090e+04,3.325163252742835880e+02
1.065014768655350417e+04,3.325154000169534925e+02
1.065014770784382745e+04,3.325144748492289182e+02
1.065014772913415072e+04,3.325135497711113999e+02
1.065014775042447582e+04,3.325126247825234032e+02
1.065014777171479909e+04,3.325116998836245443e+02
1.065014779300512237e+04,3.325107750743371184e+02
1.065014781429544564e+04,3.325098503546628876e+02
1.065014783558576892e+04,3.325089257246032730e+02
1.065014785687609219e+04,3.325080011841596388e+02
1.065014787816641547e+04,3.325070767333336903e+02
1.065014789945673874e+04,3.325061523721268486e+02
1.065014792074706202e+04,3.325052281005405348e+02
1.065014794203738711e+04,3.325043039184974418e+02
1.065014796332771039e+04,3.325033798261570723e+02
1.065014798461803366e+04,3.325024558234417213e+02
1.065014800590835694e+04,3.325015319103530373e+02
1.065014802719868021e+04,3.325006080868924982e+02
1.065014804848900349e+04,3.324996843530616957e+02
1.065014806977932676e+04,3.324987607088621075e+02
1.065014809106965004e+04,3.324978371542950413e+02
1.065014811235997331e+04,3.324969136893623158e+02
1.065014813365029840e+04,3.324959903139863400e+02
1.065014815494062168e+04,3.324950670283264458e+02
1.065014817623094496e+04,3.324941438323052694e+02
1.065014819752126823e+04,3.324932207259244024e+02
1.065014821881159151e+04,3.324922977091851521e+02
1.065014824010191478e+04,3.324913747820892240e+02
1.065014826139223806e+04,3.324904519446379823e+02
1.065014828268256133e+04,3.324895291968330184e+02
1.065014830397288461e+04,3.324886065386758673e+02
1.065014832526320970e+04,3.324876839700890514e+02
1.065014834655353297e+04,3.324867614912319027e+02
1.065014836784385625e+04,3.324858391020270574e+02
1.065014838913417952e+04,3.324849168024759365e+02
1.065014841042450280e+04,3.324839945925800748e+02
1.065014843171482607e+04,3.324830724723410071e+02
1.065014845300514935e+04,3.324821504417602682e+02
1.065014847429547262e+04,3.324812285008393928e+02
1.065014849558579590e+04,3.324803066495798589e+02
1.065014851687612099e+04,3.324793848879042457e+02
1.065014853816644427e+04,3.324784632159718285e+02
1.065014855945676754e+04,3.324775416337051297e+02
1.065014858074709082e+04,3.324766201411059114e+02
1.065014860203741409e+04,3.324756987381754811e+02
1.065014862332773737e+04,3.324747774249153167e+02
1.065014864461806064e+04,3.324738562013270666e+02
1.065014866590838392e+04,3.324729350674122088e+02
1.065014868719870719e+04,3.324720140231721643e+02
1.065014870848903047e+04,3.324710930686084680e+02
1.065014872977935556e+04,3.324701722036439833e+02
1.065014875106967884e+04,3.324692514284376443e+02
1.065014877236000211e+04,3.324683307429120305e+02
1.065014879365032539e+04,3.324674101470688470e+02
1.065014881494064866e+04,3.324664896409095718e+02
1.065014883623097194e+04,3.324655692244356260e+02
1.065014885752129521e+04,3.324646488976487149e+02
1.065014887881161849e+04,3.324637286605501458e+02
1.065014890010194176e+04,3.324628085131414537e+02
1.065014892139226686e+04,3.324618884553455587e+02
1.065014894268259013e+04,3.324609684873211677e+02
1.065014896397291341e+04,3.324600486089912010e+02
1.065014898526323668e+04,3.324591288203571935e+02
1.065014900655355996e+04,3.324582091214205661e+02
1.065014902784388323e+04,3.324572895121828537e+02
1.065014904913420651e+04,3.324563699926455911e+02
1.065014907042452978e+04,3.324554505628103129e+02
1.065014909171485306e+04,3.324545312226783835e+02
1.065014911300517815e+04,3.324536119721728937e+02
1.065014913429550143e+04,3.324526928114523230e+02
1.065014915558582470e+04,3.324517737404397622e+02
1.065014917687614798e+04,3.324508547591366323e+02
1.065014919816647125e+04,3.324499358675444682e+02
1.065014921945679453e+04,3.324490170656646910e+02
1.065014924074711780e+04,3.324480983534988923e+02
1.065014926203744108e+04,3.324471797310485499e+02
1.065014928332776435e+04,3.324462611983151419e+02
1.065014930461808945e+04,3.324453427552218159e+02
1.065014932590841272e+04,3.324444244019267671e+02
1.065014934719873600e+04,3.324435061383532570e+02
1.065014936848905927e+04,3.324425879645027067e+02
1.065014938977938255e+04,3.324416698803766508e+02
1.065014941106970582e+04,3.324407518859765105e+02
1.065014943236002910e+04,3.324398339813039343e+02
1.065014945365035237e+04,3.324389161663601726e+02
1.065014947494067565e+04,3.324379984411469877e+02
1.065014949623100074e+04,3.324370808055873567e+02
1.065014951752132401e+04,3.324361632598395886e+02
1.065014953881164729e+04,3.324352458038267173e+02
1.065014956010197056e+04,3.324343284375503913e+02
1.065014958139229384e+04,3.324334111610120885e+02
1.065014960268261711e+04,3.324324939742131733e+02
1.065014962397294039e+04,3.324315768771552371e+02
1.065014964526326366e+04,3.324306598698397011e+02
1.065014966655358694e+04,3.324297429522682705e+02
1.065014968784391203e+04,3.324288261243639226e+02
1.065014970913423531e+04,3.324279093862849095e+02
1.065014973042455858e+04,3.324269927379543788e+02
1.065014975171488186e+04,3.324260761793737515e+02
1.065014977300520513e+04,3.324251597105446763e+02
1.065014979429552841e+04,3.324242433314685741e+02
1.065014981558585168e+04,3.324233270421468660e+02
1.065014983687617496e+04,3.324224108425812005e+02
1.065014985816649823e+04,3.324214947327729419e+02
1.065014987945682333e+04,3.324205787126454084e+02
1.065014990074714660e+04,3.324196627823565677e+02
1.065014992203746988e+04,3.324187469418297951e+02
1.065014994332779315e+04,3.324178311910663979e+02
1.065014996461811643e+04,3.324169155300680245e+02
1.065014998590843970e+04,3.324159999588360961e+02
1.065015000719876298e+04,3.324150844773721474e+02
1.065015002848908625e+04,3.324141690856776563e+02
1.065015004977940953e+04,3.324132537837541008e+02
1.065015007106973462e+04,3.324123385715247423e+02
1.065015009236005790e+04,3.324114234491476054e+02
1.065015011365038117e+04,3.324105084165458948e+02
1.065015013494070445e+04,3.324095934737212019e+02
1.065015015623102772e+04,3.324086786206748911e+02
1.065015017752135100e+04,3.324077638574085540e+02
1.065015019881167427e+04,3.324068491839236117e+02
1.065015022010199755e+04,3.324059346002215989e+02
1.065015024139232082e+04,3.324050201063041072e+02
1.065015026268264592e+04,3.324041057020943981e+02
1.065015028397296919e+04,3.324031913877502120e+02
1.065015030526329247e+04,3.324022771631949809e+02
1.065015032655361574e+04,3.324013630284302394e+02
1.065015034784393902e+04,3.324004489834572951e+02
1.065015036913426229e+04,3.323995350282777963e+02
1.065015039042458557e+04,3.323986211628932779e+02
1.065015041171490884e+04,3.323977073873051609e+02
1.065015043300523212e+04,3.323967937015149232e+02
1.065015045429555721e+04,3.323958801054460537e+02
1.065015047558588049e+04,3.323949665992561222e+02
1.065015049687620376e+04,3.323940531828686176e+02
1.065015051816652704e+04,3.323931398562849608e+02
1.065015053945685031e+04,3.323922266195067436e+02
1.065015056074717359e+04,3.323913134725353871e+02
1.065015058203749686e+04,3.323904004153724259e+02
1.065015060332782014e+04,3.323894874480193380e+02
1.065015062461814341e+04,3.323885745704775445e+02
1.065015064590846850e+04,3.323876617826707047e+02
1.065015066719879178e+04,3.323867490847562749e+02
1.065015068848911505e+04,3.323858364766576869e+02
1.065015070977943833e+04,3.323849239583763620e+02
1.065015073106976160e+04,3.323840115299138915e+02
1.065015075236008488e+04,3.323830991912718105e+02
1.065015077365040815e+04,3.323821869424515967e+02
1.065015079494073143e+04,3.323812747834546713e+02
1.065015081623105470e+04,3.323803627142826258e+02
1.065015083752137980e+04,3.323794507348589491e+02
1.065015085881170307e+04,3.323785388453409837e+02
1.065015088010202635e+04,3.323776270456523321e+02
1.065015090139234962e+04,3.323767153357944721e+02
1.065015092268267290e+04,3.323758037157689955e+02
1.065015094397299617e+04,3.323748921855772096e+02
1.065015096526331945e+04,3.323739807452208197e+02
1.065015098655364272e+04,3.323730693947010764e+02
1.065015100784396600e+04,3.323721581340197417e+02
1.065015102913429109e+04,3.323712469631003046e+02
1.065015105042461437e+04,3.323703358820998801e+02
1.065015107171493764e+04,3.323694248909422413e+02
1.065015109300526092e+04,3.323685139896289797e+02
1.065015111429558419e+04,3.323676031781612892e+02
1.065015113558590747e+04,3.323666924565409317e+02
1.065015115687623074e+04,3.323657818247692717e+02
1.065015117816655402e+04,3.323648712828477301e+02
1.065015119945687729e+04,3.323639608307780691e+02
1.065015122074720239e+04,3.323630504684837206e+02
1.065015124203752566e+04,3.323621401961219135e+02
1.065015126332784894e+04,3.323612300136163071e+02
1.065015128461817221e+04,3.323603199209683225e+02
1.065015130590849549e+04,3.323594099181795514e+02
1.065015132719881876e+04,3.323585000052514715e+02
1.065015134848914204e+04,3.323575901821855609e+02
1.065015136977946531e+04,3.323566804489832975e+02
1.065015139106978859e+04,3.323557708056460456e+02
1.065015141236011368e+04,3.323548612520978054e+02
1.065015143365043696e+04,3.323539517884954080e+02
1.065015145494076023e+04,3.323530424147626832e+02
1.065015147623108351e+04,3.323521331309009383e+02
1.065015149752140678e+04,3.323512239369119357e+02
1.065015151881173006e+04,3.323503148327969257e+02
1.065015154010205333e+04,3.323494058185575000e+02
1.065015156139237661e+04,3.323484968941951934e+02
1.065015158268269988e+04,3.323475880597114838e+02
1.065015160397302498e+04,3.323466793150301442e+02
1.065015162526334825e+04,3.323457706603079487e+02
1.065015164655367153e+04,3.323448620954688408e+02
1.065015166784399480e+04,3.323439536205142417e+02
1.065015168913431808e+04,3.323430452354456861e+02
1.065015171042464135e+04,3.323421369402645951e+02
1.065015173171496463e+04,3.323412287349725602e+02
1.065015175300528790e+04,3.323403206195709458e+02
1.065015177429561118e+04,3.323394125940612867e+02
1.065015179558593627e+04,3.323385046583676399e+02
1.065015181687625955e+04,3.323375968126464954e+02
1.065015183816658282e+04,3.323366890568217968e+02
1.065015185945690610e+04,3.323357813908949652e+02
1.065015188074722937e+04,3.323348738148675920e+02
1.065015190203755265e+04,3.323339663287410986e+02
1.065015192332787592e+04,3.323330589325170195e+02
1.065015194461819920e+04,3.323321516261968895e+02
1.065015196590852247e+04,3.323312444097821299e+02
1.065015198719884756e+04,3.323303372831967408e+02
1.065015200848917084e+04,3.323294302465972123e+02
1.065015202977949411e+04,3.323285232999075447e+02
1.065015205106981739e+04,3.323276164431291591e+02
1.065015207236014066e+04,3.323267096762637038e+02
1.065015209365046394e+04,3.323258029993124296e+02
1.065015211494078721e+04,3.323248964122770417e+02
1.065015213623111049e+04,3.323239899151589611e+02
1.065015215752143376e+04,3.323230835079596091e+02
1.065015217881175886e+04,3.323221771906030995e+02
1.065015220010208213e+04,3.323212709632457518e+02
1.065015222139240541e+04,3.323203648258117369e+02
1.065015224268272868e+04,3.323194587783024190e+02
1.065015226397305196e+04,3.323185528207192760e+02
1.065015228526337523e+04,3.323176469530638997e+02
1.065015230655369851e+04,3.323167411753375973e+02
1.065015232784402178e+04,3.323158354875420741e+02
1.065015234913434506e+04,3.323149298896787514e+02
1.065015237042467015e+04,3.323140243816716293e+02
1.065015239171499343e+04,3.323131189636771410e+02
1.065015241300531670e+04,3.323122136356191163e+02
1.065015243429563998e+04,3.323113083974993742e+02
1.065015245558596325e+04,3.323104032493190516e+02
1.065015247687628653e+04,3.323094981910799675e+02
1.065015249816660980e+04,3.323085932227834292e+02
1.065015251945693308e+04,3.323076883444309715e+02
1.065015254074725635e+04,3.323067835560240155e+02
1.065015256203758145e+04,3.323058788574867890e+02
1.065015258332790472e+04,3.323049742489753839e+02
1.065015260461822800e+04,3.323040697304140281e+02
1.065015262590855127e+04,3.323031653018041425e+02
1.065015264719887455e+04,3.323022609631472051e+02
1.065015266848919782e+04,3.323013567144448075e+02
1.065015268977952110e+04,3.323004525556983140e+02
1.065015271106984437e+04,3.322995484869091456e+02
1.065015273236016765e+04,3.322986445080790077e+02
1.065015275365049274e+04,3.322977406191320142e+02
1.065015277494081602e+04,3.322968368202242004e+02
1.065015279623113929e+04,3.322959331112797372e+02
1.065015281752146257e+04,3.322950294923001593e+02
1.065015283881178584e+04,3.322941259632868878e+02
1.065015286010210912e+04,3.322932225242414574e+02
1.065015288139243239e+04,3.322923191751653462e+02
1.065015290268275567e+04,3.322914159160599752e+02
1.065015292397307894e+04,3.322905127469269360e+02
1.065015294526340404e+04,3.322896096676904563e+02
1.065015296655372731e+04,3.322887066785064576e+02
1.065015298784405059e+04,3.322878037792991108e+02
1.065015300913437386e+04,3.322869009700701781e+02
1.065015303042469714e+04,3.322859982508207395e+02
1.065015305171502041e+04,3.322850956215526139e+02
1.065015307300534369e+04,3.322841930822671657e+02
1.065015309429566696e+04,3.322832906329657590e+02
1.065015311558599024e+04,3.322823882736500423e+02
1.065015313687631533e+04,3.322814860042443570e+02
1.065015315816663860e+04,3.322805838249043973e+02
1.065015317945696188e+04,3.322796817355545613e+02
1.065015320074728515e+04,3.322787797361961566e+02
1.065015322203760843e+04,3.322778778268309452e+02
1.065015324332793170e+04,3.322769760074602345e+02
1.065015326461825498e+04,3.322760742780854457e+02
1.065015328590857825e+04,3.322751726387082272e+02
1.065015330719890153e+04,3.322742710893300000e+02
1.065015332848922662e+04,3.322733696298752193e+02
1.065015334977954990e+04,3.322724682604994655e+02
1.065015337106987317e+04,3.322715669811271368e+02
1.065015339236019645e+04,3.322706657917596544e+02
1.065015341365051972e+04,3.322697646923986099e+02
1.065015343494084300e+04,3.322688636830454811e+02
1.065015345623116627e+04,3.322679627637015756e+02
1.065015347752148955e+04,3.322670619343685985e+02
1.065015349881181282e+04,3.322661611950479141e+02
1.065015352010213792e+04,3.322652605456642050e+02
1.065015354139246119e+04,3.322643599863726536e+02
1.065015356268278447e+04,3.322634595170978287e+02
1.065015358397310774e+04,3.322625591378413219e+02
1.065015360526343102e+04,3.322616588486044975e+02
1.065015362655375429e+04,3.322607586493889471e+02
1.065015364784407757e+04,3.322598585401959781e+02
1.065015366913440084e+04,3.322589585210271821e+02
1.065015369042472412e+04,3.322580585918840939e+02
1.065015371171504921e+04,3.322571587526913390e+02
1.065015373300537249e+04,3.322562590036040433e+02
1.065015375429569576e+04,3.322553593445467754e+02
1.065015377558601904e+04,3.322544597755210702e+02
1.065015379687634231e+04,3.322535602965285193e+02
1.065015381816666559e+04,3.322526609075704869e+02
1.065015383945698886e+04,3.322517616086483940e+02
1.065015386074731214e+04,3.322508623997637756e+02
1.065015388203763541e+04,3.322499632809182231e+02
1.065015390332796051e+04,3.322490642520362485e+02
1.065015392461828378e+04,3.322481653132731481e+02
1.065015394590860706e+04,3.322472664645533769e+02
1.065015396719893033e+04,3.322463677058784697e+02
1.065015398848925361e+04,3.322454690372500181e+02
1.065015400977957688e+04,3.322445704586692727e+02
1.065015403106990016e+04,3.322436719701379388e+02
1.065015405236022343e+04,3.322427735716574375e+02
1.065015407365054671e+04,3.322418752632291898e+02
1.065015409494087180e+04,3.322409770447780488e+02
1.065015411623119508e+04,3.322400789164588559e+02
1.065015413752151835e+04,3.322391808781963505e+02
1.065015415881184163e+04,3.322382829299920672e+02
1.065015418010216490e+04,3.322373850718474841e+02
1.065015420139248818e+04,3.322364873037639654e+02
1.065015422268281145e+04,3.322355896257432164e+02
1.065015424397313473e+04,3.322346920377866013e+02
1.065015426526345800e+04,3.322337945398954275e+02
1.065015428655378309e+04,3.322328971319947755e+02
1.065015430784410637e+04,3.322319998142393160e+02
1.065015432913442964e+04,3.322311025865538454e+02
1.065015435042475292e+04,3.322302054489398415e+02
1.065015437171507619e+04,3.322293084013988960e+02
1.065015439300539947e+04,3.322284114439324298e+02
1.065015441429572275e+04,3.322275145765419211e+02
1.065015443558604602e+04,3.322266177992286771e+02
1.065015445687636930e+04,3.322257211119944600e+02
1.065015447816669439e+04,3.322248245147640091e+02
1.065015449945701766e+04,3.322239280076919385e+02
1.065015452074734094e+04,3.322230315907032150e+02
1.065015454203766421e+04,3.322221352637992595e+02
1.065015456332798749e+04,3.322212390269816638e+02
1.065015458461831076e+04,3.322203428802517351e+02
1.065015460590863404e+04,3.322194468236111220e+02
1.065015462719895731e+04,3.322185508570610182e+02
1.065015464848928059e+04,3.322176549806032995e+02
1.065015466977960568e+04,3.322167591941626483e+02
1.065015469106992896e+04,3.322158634978936220e+02
1.065015471236025223e+04,3.322149678917213009e+02
1.065015473365057551e+04,3.322140723756469356e+02
1.065015475494089878e+04,3.322131769496721745e+02
1.065015477623122206e+04,3.322122816137984955e+02
1.065015479752154533e+04,3.322113863680272061e+02
1.065015481881186861e+04,3.322104912123600684e+02
1.065015484010219188e+04,3.322095961467982761e+02
1.065015486139251698e+04,3.322087011712669664e+02
1.065015488268284025e+04,3.322078062859205829e+02
1.065015490397316353e+04,3.322069114906840355e+02
1.065015492526348680e+04,3.322060167855588588e+02
1.065015494655381008e+04,3.322051221705464741e+02
1.065015496784413335e+04,3.322042276456484728e+02
1.065015498913445663e+04,3.322033332108661625e+02
