Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.903683680555783212e+03,2.739333597543269772e+00
9.903683703452748887e+03,2.739333599243500394e+00
9.903683726349714561e+03,2.739333600943738567e+00
9.903683749246680236e+03,2.739333602643984733e+00
9.903683772143645911e+03,2.739333604344238449e+00
9.903683795040611585e+03,2.739333606044500602e+00
9.903683817937577260e+03,2.739333607744769861e+00
9.903683840834542934e+03,2.739333609445047113e+00
9.903683863731508609e+03,2.739333611145332359e+00
9.903683886628474283e+03,2.739333612845625154e+00
9.903683909525439958e+03,2.739333614545926388e+00
9.903683932422405633e+03,2.739333616246235170e+00
9.903683955319371307e+03,2.739333617946551502e+00
9.903683978216336982e+03,2.739333619646876272e+00
9.903684001113302656e+03,2.739333621347208148e+00
9.903684024010268331e+03,2.739333623047548016e+00
9.903684046907234006e+03,2.739333624747895879e+00
9.903684069804199680e+03,2.739333626448251735e+00
9.903684092701163536e+03,2.739333628148615141e+00
9.903684115598129210e+03,2.739333629848986540e+00
9.903684138495094885e+03,2.739333631549365489e+00
9.903684161392060560e+03,2.739333633249752875e+00
9.903684184289026234e+03,2.739333634950147367e+00
9.903684207185991909e+03,2.739333636650550297e+00
9.903684230082957583e+03,2.739333638350961220e+00
9.903684252979923258e+03,2.739333640051379692e+00
9.903684275876888933e+03,2.739333641751805271e+00
9.903684298773854607e+03,2.739333643452239286e+00
9.903684321670820282e+03,2.739333645152681296e+00
9.903684344567785956e+03,2.739333646853130855e+00
9.903684367464751631e+03,2.739333648553588851e+00
9.903684390361717305e+03,2.739333650254053953e+00
9.903684413258682980e+03,2.739333651954527049e+00
9.903684436155648655e+03,2.739333653655008138e+00
9.903684459052614329e+03,2.739333655355497221e+00
9.903684481949580004e+03,2.739333657055993410e+00
9.903684504846545678e+03,2.739333658756498036e+00
9.903684527743511353e+03,2.739333660457010211e+00
9.903684550640477028e+03,2.739333662157530824e+00
9.903684573537442702e+03,2.739333663858058543e+00
9.903684596434408377e+03,2.739333665558594255e+00
9.903684619331374051e+03,2.739333667259137961e+00
9.903684642228339726e+03,2.739333668959689660e+00
9.903684665125305401e+03,2.739333670660248465e+00
9.903684688022271075e+03,2.739333672360815708e+00
9.903684710919236750e+03,2.739333674061390500e+00
9.903684733816202424e+03,2.739333675761973730e+00
9.903684756713168099e+03,2.739333677462564065e+00
9.903684779610133774e+03,2.739333679163162394e+00
9.903684802507099448e+03,2.739333680863768272e+00
9.903684825404065123e+03,2.739333682564382588e+00
9.903684848301030797e+03,2.739333684265004454e+00
9.903684871197996472e+03,2.739333685965633869e+00
9.903684894094960327e+03,2.739333687666271278e+00
9.903684916991926002e+03,2.739333689366917124e+00
9.903684939888891677e+03,2.739333691067570520e+00
9.903684962785857351e+03,2.739333692768231021e+00
9.903684985682823026e+03,2.739333694468899960e+00
9.903685008579788700e+03,2.739333696169576893e+00
9.903685031476754375e+03,2.739333697870260931e+00
9.903685054373720050e+03,2.739333699570953407e+00
9.903685077270685724e+03,2.739333701271653432e+00
9.903685100167651399e+03,2.739333702972361451e+00
9.903685123064617073e+03,2.739333704673077019e+00
9.903685145961582748e+03,2.739333706373801025e+00
9.903685168858548423e+03,2.739333708074531692e+00
9.903685191755514097e+03,2.739333709775271242e+00
9.903685214652479772e+03,2.739333711476018340e+00
9.903685237549445446e+03,2.739333713176772989e+00
9.903685260446411121e+03,2.739333714877536075e+00
9.903685283343376796e+03,2.739333716578306266e+00
9.903685306240342470e+03,2.739333718279084451e+00
9.903685329137308145e+03,2.739333719979871073e+00
9.903685352034273819e+03,2.739333721680664802e+00
9.903685374931239494e+03,2.739333723381466967e+00
9.903685397828205168e+03,2.739333725082276239e+00
9.903685420725170843e+03,2.739333726783093503e+00
9.903685443622136518e+03,2.739333728483918762e+00
9.903685466519102192e+03,2.739333730184752014e+00
9.903685489416067867e+03,2.739333731885592371e+00
9.903685512313033541e+03,2.739333733586441610e+00
9.903685535209999216e+03,2.739333735287297955e+00
9.903685558106964891e+03,2.739333736988161849e+00
9.903685581003930565e+03,2.739333738689034181e+00
9.903685603900896240e+03,2.739333740389914063e+00
9.903685626797861914e+03,2.739333742090801938e+00
9.903685649694827589e+03,2.739333743791697806e+00
9.903685672591793264e+03,2.739333745492601224e+00
9.903685695488757119e+03,2.739333747193512192e+00
9.903685718385722794e+03,2.739333748894431153e+00
9.903685741282688468e+03,2.739333750595358108e+00
9.903685764179654143e+03,2.739333752296292612e+00
9.903685787076619818e+03,2.739333753997235554e+00
9.903685809973585492e+03,2.739333755698186046e+00
9.903685832870551167e+03,2.739333757399143643e+00
9.903685855767516841e+03,2.739333759100109678e+00
9.903685878664482516e+03,2.739333760801083262e+00
9.903685901561448190e+03,2.739333762502064840e+00
9.903685924458413865e+03,2.739333764203054411e+00
9.903685947355379540e+03,2.739333765904051976e+00
9.903685970252345214e+03,2.739333767605056646e+00
9.903685993149310889e+03,2.739333769306069311e+00
9.903686016046276563e+03,2.739333771007090412e+00
9.903686038943242238e+03,2.739333772708118619e+00
9.903686061840207913e+03,2.739333774409154820e+00
9.903686084737173587e+03,2.739333776110198571e+00
9.903686107634139262e+03,2.739333777811250759e+00
