Time (BJD_TBD - 2450000), L_total/L_star (ppm)
9.903688511815529637e+03,3.771781870860658614e+02
9.903688534712495311e+03,3.771757259201837655e+02
9.903688557609460986e+03,3.771732646252760333e+02
9.903688580506426661e+03,3.771708032013452794e+02
9.903688603403392335e+03,3.771683416483940050e+02
9.903688626300358010e+03,3.771658799664249386e+02
9.903688649197323684e+03,3.771634181554405245e+02
9.903688672094289359e+03,3.771609562154435480e+02
9.903688694991255034e+03,3.771584941464363965e+02
9.903688717888220708e+03,3.771560319484217985e+02
9.903688740785186383e+03,3.771535696214020845e+02
9.903688763682152057e+03,3.771511071653800400e+02
9.903688786579117732e+03,3.771486445803584502e+02
9.903688809476083406e+03,3.771461818663394752e+02
9.903688832373049081e+03,3.771437190233259571e+02
9.903688855270014756e+03,3.771412560513204539e+02
9.903688878166980430e+03,3.771387929503255236e+02
9.903688901063944286e+03,3.771363297205393224e+02
9.903688923960909960e+03,3.771338663615732685e+02
9.903688946857875635e+03,3.771314028736256319e+02
9.903688969754841310e+03,3.771289392566987999e+02
9.903688992651806984e+03,3.771264755107955580e+02
9.903689015548772659e+03,3.771240116359182366e+02
9.903689038445738333e+03,3.771215476320696212e+02
9.903689061342704008e+03,3.771190834992524401e+02
9.903689084239669683e+03,3.771166192374689672e+02
9.903689107136635357e+03,3.771141548467219877e+02
9.903689130033601032e+03,3.771116903270139460e+02
9.903689152930566706e+03,3.771092256783475705e+02
9.903689175827532381e+03,3.771067609007253054e+02
9.903689198724498056e+03,3.771042959941500499e+02
9.903689221621463730e+03,3.771018309586240207e+02
9.903689244518429405e+03,3.770993657941499464e+02
9.903689267415395079e+03,3.770969005007304418e+02
9.903689290312360754e+03,3.770944350783680648e+02
9.903689313209326428e+03,3.770919695270653733e+02
9.903689336106292103e+03,3.770895038468250391e+02
9.903689359003257778e+03,3.770870380376495064e+02
9.903689381900223452e+03,3.770845720995415604e+02
9.903689404797189127e+03,3.770821060325037593e+02
9.903689427694154801e+03,3.770796398365384903e+02
9.903689450591120476e+03,3.770771735116485956e+02
9.903689473488086151e+03,3.770747070578364628e+02
9.903689496385051825e+03,3.770722404751048202e+02
9.903689519282017500e+03,3.770697737634561122e+02
9.903689542178983174e+03,3.770673069228931240e+02
9.903689565075948849e+03,3.770648399534183000e+02
9.903689587972914524e+03,3.770623728550342548e+02
9.903689610869880198e+03,3.770599056277436034e+02
9.903689633766845873e+03,3.770574382715489605e+02
9.903689656663811547e+03,3.770549707864528273e+02
9.903689679560777222e+03,3.770525031724579321e+02
9.903689702457741078e+03,3.770500354297627723e+02
9.903689725354706752e+03,3.770475675579780273e+02
9.903689748251672427e+03,3.770450995573020236e+02
9.903689771148638101e+03,3.770426314277377173e+02
9.903689794045603776e+03,3.770401631692873821e+02
9.903689816942569450e+03,3.770376947819539737e+02
9.903689839839535125e+03,3.770352262657397091e+02
9.903689862736500800e+03,3.770327576206473168e+02
9.903689885633466474e+03,3.770302888466795252e+02
9.903689908530432149e+03,3.770278199438387787e+02
9.903689931427397823e+03,3.770253509121276352e+02
9.903689954324363498e+03,3.770228817515487663e+02
9.903689977221329173e+03,3.770204124621047868e+02
9.903690000118294847e+03,3.770179430437981978e+02
9.903690023015260522e+03,3.770154734966317847e+02
9.903690045912226196e+03,3.770130038206079348e+02
9.903690068809191871e+03,3.770105340157292630e+02
9.903690091706157546e+03,3.770080640819984978e+02
9.903690114603123220e+03,3.770055940194180835e+02
9.903690137500088895e+03,3.770031238279908052e+02
9.903690160397054569e+03,3.770006535077189938e+02
9.903690183294020244e+03,3.769981830586054343e+02
9.903690206190985919e+03,3.769957124806526849e+02
9.903690229087951593e+03,3.769932417738633035e+02
9.903690251984917268e+03,3.769907709382399617e+02
9.903690274881882942e+03,3.769882999737851037e+02
9.903690297778848617e+03,3.769858288805014581e+02
9.903690320675814291e+03,3.769833576583916965e+02
9.903690343572779966e+03,3.769808863074581495e+02
9.903690366469745641e+03,3.769784148277036593e+02
9.903690389366711315e+03,3.769759432191306701e+02
9.903690412263676990e+03,3.769734714817419672e+02
9.903690435160642664e+03,3.769709996155398812e+02
9.903690458057608339e+03,3.769685276205271407e+02
9.903690480954574014e+03,3.769660554967064172e+02
9.903690503851537869e+03,3.769635832442766059e+02
9.903690526748503544e+03,3.769611108628474767e+02
9.903690549645469218e+03,3.769586383526182090e+02
9.903690572542434893e+03,3.769561657135912469e+02
9.903690595439400568e+03,3.769536929457691485e+02
9.903690618336366242e+03,3.769512200491546992e+02
9.903690641233331917e+03,3.769487470237502293e+02
9.903690664130297591e+03,3.769462738695585813e+02
9.903690687027263266e+03,3.769438005865821992e+02
9.903690709924228941e+03,3.769413271748236411e+02
9.903690732821194615e+03,3.769388536342858629e+02
9.903690755718160290e+03,3.769363799649710245e+02
9.903690778615125964e+03,3.769339061668819113e+02
9.903690801512091639e+03,3.769314322400211381e+02
9.903690824409057313e+03,3.769289581843912060e+02
9.903690847306022988e+03,3.769264839999949004e+02
9.903690870202988663e+03,3.769240096868346654e+02
9.903690893099954337e+03,3.769215352449131160e+02
9.903690915996920012e+03,3.769190606742328669e+02
9.903690938893885686e+03,3.769165859747967033e+02
9.903690961790851361e+03,3.769141111466067855e+02
9.903690984687817036e+03,3.769116361896661829e+02
9.903691007584782710e+03,3.769091611039772260e+02
9.903691030481748385e+03,3.769066858895424730e+02
9.903691053378714059e+03,3.769042105463647658e+02
9.903691076275679734e+03,3.769017350744464920e+02
9.903691099172645409e+03,3.768992594737903232e+02
9.903691122069611083e+03,3.768967837443989879e+02
9.903691144966576758e+03,3.768943078862748166e+02
9.903691167863542432e+03,3.768918318994207084e+02
9.903691190760508107e+03,3.768893557838391075e+02
9.903691213657473781e+03,3.768868795395324582e+02
9.903691236554439456e+03,3.768844031665037164e+02
9.903691259451405131e+03,3.768819266647552126e+02
9.903691282348370805e+03,3.768794500342896185e+02
9.903691305245334661e+03,3.768769732753063977e+02
9.903691328142300335e+03,3.768744963874145242e+02
9.903691351039266010e+03,3.768720193708133479e+02
9.903691373936231685e+03,3.768695422255054268e+02
9.903691396833197359e+03,3.768670649514936031e+02
9.903691419730163034e+03,3.768645875487803210e+02
9.903691442627128708e+03,3.768621100173680816e+02
9.903691465524094383e+03,3.768596323572596702e+02
9.903691488421060058e+03,3.768571545684575312e+02
9.903691511318025732e+03,3.768546766509643930e+02
9.903691534214991407e+03,3.768521986047828136e+02
9.903691557111957081e+03,3.768497204299154646e+02
9.903691580008922756e+03,3.768472421263649039e+02
9.903691602905888431e+03,3.768447636941336327e+02
9.903691625802854105e+03,3.768422851332242658e+02
9.903691648699819780e+03,3.768398064436395885e+02
9.903691671596785454e+03,3.768373276253821587e+02
9.903691694493751129e+03,3.768348486784543638e+02
9.903691717390716803e+03,3.768323696028591030e+02
9.903691740287682478e+03,3.768298903985988204e+02
9.903691763184648153e+03,3.768274110656760172e+02
9.903691786081613827e+03,3.768249316040937060e+02
9.903691808978579502e+03,3.768224520138539333e+02
9.903691831875545176e+03,3.768199722949597685e+02
9.903691854772510851e+03,3.768174924474134855e+02
9.903691877669476526e+03,3.768150124712179263e+02
9.903691900566442200e+03,3.768125323663756490e+02
9.903691923463407875e+03,3.768100521328891546e+02
9.903691946360373549e+03,3.768075717707611716e+02
9.903691969257339224e+03,3.768050912799942012e+02
9.903691992154304899e+03,3.768026106605909717e+02
9.903692015051270573e+03,3.768001299125540413e+02
9.903692037948236248e+03,3.767976490358859110e+02
9.903692060845201922e+03,3.767951680305893660e+02
9.903692083742167597e+03,3.767926868966667939e+02
9.903692106639131453e+03,3.767902056343182267e+02
9.903692129536097127e+03,3.767877242431517288e+02
9.903692152433062802e+03,3.767852427233672756e+02
9.903692175330028476e+03,3.767827610749673113e+02
9.903692198226994151e+03,3.767802792979544506e+02
9.903692221123959825e+03,3.767777973923313652e+02
9.903692244020925500e+03,3.767753153581006131e+02
9.903692266917891175e+03,3.767728331952649796e+02
9.903692289814856849e+03,3.767703509038267953e+02
9.903692312711822524e+03,3.767678684837887886e+02
9.903692335608788198e+03,3.767653859351536312e+02
9.903692358505753873e+03,3.767629032579238242e+02
9.903692381402719548e+03,3.767604204521022666e+02
9.903692404299685222e+03,3.767579375176910048e+02
9.903692427196650897e+03,3.767554544546931652e+02
9.903692450093616571e+03,3.767529712631111920e+02
9.903692472990582246e+03,3.767504879429476432e+02
9.903692495887547921e+03,3.767480044942051336e+02
9.903692518784513595e+03,3.767455209168863917e+02
9.903692541681479270e+03,3.767430372109938048e+02
9.903692564578444944e+03,3.767405533765302721e+02
9.903692587475410619e+03,3.767380694134982377e+02
9.903692610372376294e+03,3.767355853219002597e+02
9.903692633269341968e+03,3.767331011017390097e+02
9.903692656166307643e+03,3.767306167530171592e+02
9.903692679063273317e+03,3.767281322757372095e+02
9.903692701960238992e+03,3.767256476699019458e+02
9.903692724857204666e+03,3.767231629355138125e+02
9.903692747754170341e+03,3.767206780725754811e+02
9.903692770651136016e+03,3.767181930810895665e+02
9.903692793548101690e+03,3.767157079610586266e+02
9.903692816445067365e+03,3.767132227124853898e+02
9.903692839342033039e+03,3.767107373353724142e+02
9.903692862238998714e+03,3.767082518297222009e+02
9.903692885135964389e+03,3.767057661955375352e+02
9.903692908032928244e+03,3.767032804330185058e+02
9.903692930929893919e+03,3.767007945417726660e+02
9.903692953826859593e+03,3.766983085220000476e+02
9.903692976723825268e+03,3.766958223737034928e+02
9.903692999620790943e+03,3.766933360968854458e+02
9.903693022517756617e+03,3.766908496915485216e+02
9.903693045414722292e+03,3.766883631576954485e+02
9.903693068311687966e+03,3.766858764953286709e+02
9.903693091208653641e+03,3.766833897044509172e+02
9.903693114105619316e+03,3.766809027850648022e+02
9.903693137002584990e+03,3.766784157371730544e+02
9.903693159899550665e+03,3.766759285607780612e+02
9.903693182796516339e+03,3.766734412558825511e+02
9.903693205693482014e+03,3.766709538224889684e+02
9.903693228590447688e+03,3.766684662606003258e+02
9.903693251487413363e+03,3.766659785702187833e+02
9.903693274384379038e+03,3.766634907513472399e+02
9.903693297281344712e+03,3.766610028039883673e+02
9.903693320178310387e+03,3.766585147281445529e+02
9.903693343075276061e+03,3.766560265238185821e+02
9.903693365972241736e+03,3.766535381910128990e+02
9.903693388869207411e+03,3.766510497297302891e+02
9.903693411766173085e+03,3.766485611399733102e+02
9.903693434663138760e+03,3.766460724217445204e+02
9.903693457560104434e+03,3.766435835750465912e+02
9.903693480457070109e+03,3.766410945998823081e+02
9.903693503354035784e+03,3.766386054962540015e+02
9.903693526251001458e+03,3.766361162641643432e+02
9.903693549147967133e+03,3.766336269036162321e+02
9.903693572044932807e+03,3.766311374146118851e+02
9.903693594941898482e+03,3.766286477971542013e+02
9.903693617838864157e+03,3.766261580512456817e+02
9.903693640735829831e+03,3.766236681768888843e+02
9.903693663632795506e+03,3.766211781740866513e+02
9.903693686529761180e+03,3.766186880428414270e+02
9.903693709426725036e+03,3.766161977833536980e+02
9.903693732323690710e+03,3.766137073952304490e+02
9.903693755220656385e+03,3.766112168786721668e+02
9.903693778117622060e+03,3.766087262336812387e+02
9.903693801014587734e+03,3.766062354602605637e+02
9.903693823911553409e+03,3.766037445584126999e+02
9.903693846808519083e+03,3.766012535281400915e+02
9.903693869705484758e+03,3.765987623694455806e+02
9.903693892602450433e+03,3.765962710823316684e+02
9.903693915499416107e+03,3.765937796668010833e+02
9.903693938396381782e+03,3.765912881228562696e+02
9.903693961293347456e+03,3.765887964504999559e+02
9.903693984190313131e+03,3.765863046497347568e+02
9.903694007087278806e+03,3.765838127205633441e+02
9.903694029984244480e+03,3.765813206629881051e+02
9.903694052881210155e+03,3.765788284770120526e+02
9.903694075778175829e+03,3.765763361626375172e+02
9.903694098675141504e+03,3.765738437198671704e+02
9.903694121572107179e+03,3.765713511487037977e+02
9.903694144469072853e+03,3.765688584491496727e+02
9.903694167366038528e+03,3.765663656212076944e+02
9.903694190263004202e+03,3.765638726648805346e+02
9.903694213159969877e+03,3.765613795801706374e+02
9.903694236056935551e+03,3.765588863670806177e+02
9.903694258953901226e+03,3.765563930256132039e+02
9.903694281850866901e+03,3.765538995557710678e+02
9.903694304747832575e+03,3.765514059575566534e+02
9.903694327644798250e+03,3.765489122309728032e+02
9.903694350541763924e+03,3.765464183760219044e+02
9.903694373438729599e+03,3.765439243927068560e+02
9.903694396335695274e+03,3.765414302810299318e+02
9.903694419232660948e+03,3.765389360409940878e+02
9.903694442129626623e+03,3.765364416726017680e+02
9.903694465026592297e+03,3.765339471758555874e+02
9.903694487923556153e+03,3.765314525509564305e+02
9.903694510820521828e+03,3.765289577975105431e+02
9.903694533717487502e+03,3.765264629157187528e+02
9.903694556614453177e+03,3.765239679055836177e+02
9.903694579511418851e+03,3.765214727671077526e+02
9.903694602408384526e+03,3.765189775002938859e+02
9.903694625305350201e+03,3.765164821051445756e+02
9.903694648202315875e+03,3.765139865816624933e+02
9.903694671099281550e+03,3.765114909298501971e+02
9.903694693996247224e+03,3.765089951497103584e+02
9.903694716893212899e+03,3.765064992412455354e+02
9.903694739790178573e+03,3.765040032044584564e+02
9.903694762687144248e+03,3.765015070393515089e+02
9.903694785584109923e+03,3.764990107459278192e+02
9.903694808481075597e+03,3.764965143241894907e+02
9.903694831378041272e+03,3.764940177741393654e+02
9.903694854275006946e+03,3.764915210957802287e+02
9.903694877171972621e+03,3.764890242891144680e+02
9.903694900068938296e+03,3.764865273541447550e+02
9.903694922965903970e+03,3.764840302908737613e+02
9.903694945862869645e+03,3.764815330993041016e+02
9.903694968759835319e+03,3.764790357794384477e+02
9.903694991656800994e+03,3.764765383312793574e+02
9.903695014553766669e+03,3.764740407548295025e+02
9.903695037450732343e+03,3.764715430500915545e+02
9.903695060347698018e+03,3.764690452170680146e+02
9.903695083244663692e+03,3.764665472557615544e+02
9.903695106141629367e+03,3.764640491661749024e+02
9.903695129038595041e+03,3.764615509483106166e+02
9.903695151935560716e+03,3.764590526021712549e+02
9.903695174832526391e+03,3.764565541277596026e+02
9.903695197729492065e+03,3.764540555250781040e+02
9.903695220626457740e+03,3.764515567941295444e+02
9.903695243523423414e+03,3.764490579349165955e+02
9.903695266420389089e+03,3.764465589474415879e+02
9.903695289317352945e+03,3.764440598319060314e+02
9.903695312214318619e+03,3.764415605879153759e+02
9.903695335111284294e+03,3.764390612156706766e+02
9.903695358008249968e+03,3.764365617151747188e+02
9.903695380905215643e+03,3.764340620864300035e+02
9.903695403802181318e+03,3.764315623294392594e+02
9.903695426699146992e+03,3.764290624442050444e+02
9.903695449596112667e+03,3.764265624307300300e+02
9.903695472493078341e+03,3.764240622890167174e+02
9.903695495390044016e+03,3.764215620190680625e+02
9.903695518287009691e+03,3.764190616208863958e+02
9.903695541183975365e+03,3.764165610944743889e+02
9.903695564080941040e+03,3.764140604398348273e+02
9.903695586977906714e+03,3.764115596569701552e+02
9.903695609874872389e+03,3.764090587458831578e+02
9.903695632771838063e+03,3.764065577065764501e+02
9.903695655668803738e+03,3.764040565390525899e+02
9.903695678565769413e+03,3.764015552433141920e+02
9.903695701462735087e+03,3.763990538193638713e+02
9.903695724359700762e+03,3.763965522672045267e+02
9.903695747256666436e+03,3.763940505868384889e+02
9.903695770153632111e+03,3.763915487782685432e+02
9.903695793050597786e+03,3.763890468414971338e+02
9.903695815947563460e+03,3.763865447765271597e+02
9.903695838844529135e+03,3.763840425833611221e+02
9.903695861741494809e+03,3.763815402620016357e+02
9.903695884638460484e+03,3.763790378124514291e+02
9.903695907535426159e+03,3.763765352347130033e+02
9.903695930432391833e+03,3.763740325287890300e+02
9.903695953329357508e+03,3.763715296946823514e+02
9.903695976226323182e+03,3.763690267323951844e+02
9.903695999123288857e+03,3.763665236419304847e+02
9.903696022020254532e+03,3.763640204232909809e+02
9.903696044917220206e+03,3.763615170764790037e+02
9.903696067814185881e+03,3.763590136014972813e+02
9.903696090711149736e+03,3.763565099985474944e+02
9.903696113608115411e+03,3.763540062672342970e+02
9.903696136505081085e+03,3.763515024077593125e+02
9.903696159402046760e+03,3.763489984201251559e+02
9.903696182299012435e+03,3.763464943043346125e+02
9.903696205195978109e+03,3.763439900603901265e+02
9.903696228092943784e+03,3.763414856882943127e+02
9.903696250989909458e+03,3.763389811880498428e+02
9.903696273886875133e+03,3.763364765596595589e+02
9.903696296783840808e+03,3.763339718031258485e+02
9.903696319680806482e+03,3.763314669184513832e+02
9.903696342577772157e+03,3.763289619056388915e+02
9.903696365474737831e+03,3.763264567646909882e+02
9.903696388371703506e+03,3.763239514956102312e+02
9.903696411268669181e+03,3.763214460983995195e+02
9.903696434165634855e+03,3.763189405730610702e+02
9.903696457062600530e+03,3.763164349195978389e+02
9.903696479959566204e+03,3.763139291380123836e+02
9.903696502856531879e+03,3.763114232283073193e+02
9.903696525753497554e+03,3.763089171904852606e+02
9.903696548650463228e+03,3.763064110245489928e+02
9.903696571547428903e+03,3.763039047305009035e+02
9.903696594444394577e+03,3.763013983083438916e+02
9.903696617341360252e+03,3.762988917580803445e+02
9.903696640238325926e+03,3.762963850797131045e+02
9.903696663135291601e+03,3.762938782732447294e+02
9.903696686032257276e+03,3.762913713386780046e+02
9.903696708929222950e+03,3.762888642760152038e+02
9.903696731826188625e+03,3.762863570852593966e+02
9.903696754723154299e+03,3.762838497664129136e+02
9.903696777620119974e+03,3.762813423194785969e+02
9.903696800517085649e+03,3.762788347444588908e+02
9.903696823414051323e+03,3.762763270413566374e+02
9.903696846311016998e+03,3.762738192101743380e+02
9.903696869207982672e+03,3.762713112509146640e+02
9.903696892104946528e+03,3.762688031637795802e+02
9.903696915001912203e+03,3.762662949483731722e+02
9.903696937898877877e+03,3.762637866048972910e+02
