Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.014846018518507481e+04,2.739234397048986747e+00
1.014846020605984813e+04,2.739234397083690098e+00
1.014846022693461964e+04,2.739234397118410769e+00
1.014846024780939297e+04,2.739234397153149647e+00
1.014846026868416629e+04,2.739234397187906289e+00
1.014846028955893780e+04,2.739234397222680251e+00
1.014846031043371113e+04,2.739234397257472420e+00
1.014846033130848264e+04,2.739234397292281908e+00
1.014846035218325596e+04,2.739234397327109161e+00
1.014846037305802929e+04,2.739234397361954176e+00
1.014846039393280080e+04,2.739234397396816956e+00
1.014846041480757413e+04,2.739234397431697499e+00
1.014846043568234745e+04,2.739234397466595361e+00
1.014846045655711896e+04,2.739234397501510987e+00
1.014846047743189229e+04,2.739234397536444821e+00
1.014846049830666561e+04,2.739234397571395530e+00
1.014846051918143712e+04,2.739234397606364446e+00
1.014846054005621045e+04,2.739234397641351126e+00
1.014846056093098196e+04,2.739234397676355126e+00
1.014846058180575528e+04,2.739234397711376889e+00
1.014846060268052861e+04,2.739234397746416860e+00
1.014846062355530012e+04,2.739234397781474151e+00
1.014846064443007344e+04,2.739234397816548761e+00
1.014846066530484677e+04,2.739234397851642022e+00
1.014846068617961828e+04,2.739234397886752159e+00
1.014846070705439161e+04,2.739234397921880060e+00
1.014846072792916493e+04,2.739234397957026168e+00
1.014846074880393644e+04,2.739234397992189152e+00
1.014846076967870977e+04,2.739234398027370787e+00
1.014846079055348127e+04,2.739234398062569742e+00
1.014846081142825460e+04,2.739234398097786460e+00
1.014846083230302793e+04,2.739234398133020498e+00
1.014846085317779944e+04,2.739234398168272744e+00
1.014846087405257276e+04,2.739234398203542309e+00
1.014846089492734609e+04,2.739234398238829193e+00
1.014846091580211760e+04,2.739234398274134730e+00
1.014846093667689092e+04,2.739234398309457141e+00
1.014846095755166243e+04,2.739234398344798205e+00
1.014846097842643576e+04,2.739234398380155699e+00
1.014846099930120909e+04,2.739234398415531846e+00
1.014846102017598059e+04,2.739234398450925312e+00
1.014846104105075392e+04,2.739234398486336541e+00
1.014846106192552725e+04,2.739234398521765534e+00
1.014846108280029875e+04,2.739234398557212291e+00
1.014846110367507208e+04,2.739234398592676367e+00
1.014846112454984541e+04,2.739234398628158207e+00
1.014846114542461692e+04,2.739234398663658254e+00
1.014846116629939024e+04,2.739234398699175177e+00
1.014846118717416175e+04,2.739234398734710751e+00
1.014846120804893508e+04,2.739234398770263645e+00
1.014846122892370840e+04,2.739234398805833859e+00
1.014846124979847991e+04,2.739234398841421836e+00
1.014846127067325324e+04,2.739234398877028021e+00
1.014846129154802657e+04,2.739234398912651525e+00
1.014846131242279807e+04,2.739234398948292792e+00
1.014846133329757140e+04,2.739234398983952268e+00
1.014846135417234473e+04,2.739234399019628619e+00
1.014846137504711623e+04,2.739234399055322733e+00
1.014846139592188956e+04,2.739234399091035055e+00
1.014846141679666107e+04,2.739234399126764252e+00
1.014846143767143440e+04,2.739234399162512101e+00
1.014846145854620772e+04,2.739234399198277270e+00
