Time (BJD_TBD - 2450000), L_c/L_star (ppm)
1.027293415719715995e+04,3.269817789633743814e+02
1.027293424347662221e+04,3.269390244161991745e+02
1.027293432975608266e+04,3.268962644748278308e+02
1.027293441603554493e+04,3.268534991395998190e+02
1.027293450231500537e+04,3.268107284144615505e+02
1.027293458859446764e+04,3.267679522997523236e+02
1.027293467487392809e+04,3.267251707994194021e+02
1.027293476115339035e+04,3.266823839138025392e+02
1.027293484743285080e+04,3.266395916468497944e+02
1.027293493371231307e+04,3.265967939989009778e+02
1.027293501999177352e+04,3.265539909739050017e+02
1.027293510627123396e+04,3.265111825731048043e+02
1.027293519255069623e+04,3.264683687977421869e+02
1.027293527883015668e+04,3.264255496517680513e+02
1.027293536510961894e+04,3.263827251355223211e+02
1.027293545138907939e+04,3.263398952529565236e+02
1.027293553766854166e+04,3.262970600044108664e+02
1.027293562394800210e+04,3.262542193938379000e+02
1.027293571022746437e+04,3.262113734215777185e+02
1.027293579650692482e+04,3.261685220915838386e+02
1.027293588278638708e+04,3.261256654041967522e+02
1.027293596906584753e+04,3.260828033633707719e+02
1.027293605534530980e+04,3.260399359694465033e+02
1.027293614162477024e+04,3.259970632263791686e+02
1.027293622790423069e+04,3.259541851354135815e+02
1.027293631418369296e+04,3.259113016977937605e+02
1.027293640046315340e+04,3.258684129174770874e+02
1.027293648674261567e+04,3.258255187948037701e+02
1.027293657302207612e+04,3.257826193337319864e+02
1.027293665930153838e+04,3.257397145346024558e+02
1.027293674558099883e+04,3.256968044013739814e+02
1.027293683186046110e+04,3.256538889343874530e+02
1.027293691813992154e+04,3.256109681376028675e+02
1.027293700441938381e+04,3.255680420113607170e+02
1.027293709069884426e+04,3.255251105596224193e+02
1.027293717697830471e+04,3.254821737836339253e+02
1.027293726325776697e+04,3.254392316846411859e+02
1.027293734953722742e+04,3.253962842666069264e+02
1.027293743581668969e+04,3.253533315298718094e+02
1.027293752209615013e+04,3.253103734783996970e+02
1.027293760837561240e+04,3.252674101125311950e+02
1.027293769465507285e+04,3.252244414362309612e+02
1.027293778093453511e+04,3.251814674498404543e+02
1.027293786721399556e+04,3.251384881573244456e+02
1.027293795349345783e+04,3.250955035590246780e+02
1.027293803977291827e+04,3.250525136589074577e+02
1.027293812605238054e+04,3.250095184573140159e+02
1.027293821233184099e+04,3.249665179582117389e+02
1.027293829861130143e+04,3.249235121628486809e+02
1.027293838489076370e+04,3.248805010724731801e+02
1.027293847117022415e+04,3.248374846910538736e+02
1.027293855744968641e+04,3.247944630189323334e+02
1.027293864372914686e+04,3.247514360600783334e+02
1.027293873000860913e+04,3.247084038148335594e+02
1.027293881628806957e+04,3.246653662871686379e+02
1.027293890256753184e+04,3.246223234774255957e+02
1.027293898884699229e+04,3.245792753895759120e+02
1.027293907512645455e+04,3.245362220239613862e+02
1.027293916140591500e+04,3.244931633845549754e+02
1.027293924768537545e+04,3.244500994726063823e+02
1.027293933396483772e+04,3.244070302893653093e+02
1.027293942024429816e+04,3.243639558388059640e+02
1.027293950652376043e+04,3.243208761212705440e+02
1.027293959280322088e+04,3.242777911407338252e+02
1.027293967908268314e+04,3.242347008975382892e+02
1.027293976536214359e+04,3.241916053956597921e+02
1.027293985164160586e+04,3.241485046354406450e+02
1.027293993792106630e+04,3.241053986208579545e+02
1.027294002420052857e+04,3.240622873522538612e+02
1.027294011047998902e+04,3.240191708336066085e+02
1.027294019675944946e+04,3.239760490661675476e+02
1.027294028303891173e+04,3.239329220511882568e+02
1.027294036931837218e+04,3.238897897926481733e+02
1.027294045559783444e+04,3.238466522908897218e+02
1.027294054187729489e+04,3.238035095498934766e+02
1.027294062815675716e+04,3.237603615700019759e+02
1.027294071443621760e+04,3.237172083551966466e+02
1.027294080071567987e+04,3.236740499058202545e+02
1.027294088699514032e+04,3.236308862258549084e+02
1.027294097327460258e+04,3.235877173156436584e+02
1.027294105955406303e+04,3.235445431791697501e+02
1.027294114583352530e+04,3.235013638167760064e+02
1.027294123211298574e+04,3.234581792324466392e+02
1.027294131839244619e+04,3.234149894274353869e+02
1.027294140467190846e+04,3.233717944029955333e+02
1.027294149095136891e+04,3.233285941631129958e+02
1.027294157723083117e+04,3.232853887081305402e+02
1.027294166351029162e+04,3.232421780420349933e+02
1.027294174978975389e+04,3.231989621651696325e+02
1.027294183606921433e+04,3.231557410815219669e+02
1.027294192234867660e+04,3.231125147914354443e+02
1.027294200862813705e+04,3.230692832988984833e+02
1.027294209490759931e+04,3.230260466042543044e+02
1.027294218118705976e+04,3.229828047114928609e+02
1.027294226746652021e+04,3.229395576218689712e+02
1.027294235374598247e+04,3.228963053366379654e+02
1.027294244002544292e+04,3.228530478597907063e+02
1.027294252630490519e+04,3.228097851916707555e+02
1.027294261258436563e+04,3.227665173362703399e+02
1.027294269886382790e+04,3.227232442939326233e+02
1.027294278514328835e+04,3.226799660686509128e+02
1.027294287142275061e+04,3.226366826607687699e+02
1.027294295770221106e+04,3.225933940742797859e+02
1.027294304398167333e+04,3.225501003095283181e+02
1.027294313026113377e+04,3.225068013705089243e+02
1.027294321654059604e+04,3.224634972575652796e+02
1.027294330282005649e+04,3.224201879746934765e+02
1.027294338909951693e+04,3.223768735231504934e+02
1.027294347537897920e+04,3.223335539041935931e+02
1.027294356165843965e+04,3.222902291218196638e+02
1.027294364793790191e+04,3.222468991763730060e+02
1.027294373421736236e+04,3.222035640718517584e+02
1.027294382049682463e+04,3.221602238085999375e+02
1.027294390677628508e+04,3.221168783906169324e+02
1.027294399305574734e+04,3.220735278182469301e+02
1.027294407933520779e+04,3.220301720954896609e+02
1.027294416561467006e+04,3.219868112226898234e+02
1.027294425189413050e+04,3.219434452038482846e+02
1.027294433817359095e+04,3.219000740402239558e+02
1.027294442445305322e+04,3.218566977330754071e+02
1.027294451073251366e+04,3.218133162864050405e+02
1.027294459701197593e+04,3.217699297005577250e+02
1.027294468329143638e+04,3.217265379795363742e+02
1.027294476957089864e+04,3.216831411236858571e+02
1.027294485585035909e+04,3.216397391370106220e+02
1.027294494212982136e+04,3.215963320198552537e+02
1.027294502840928180e+04,3.215529197762248259e+02
1.027294511468874407e+04,3.215095024064644349e+02
1.027294520096820452e+04,3.214660799145801775e+02
1.027294528724766496e+04,3.214226523018325565e+02
1.027294537352712723e+04,3.213792195694817337e+02
1.027294545980658768e+04,3.213357817215356818e+02
1.027294554608604994e+04,3.212923387583389854e+02
1.027294563236551039e+04,3.212488906839004699e+02
1.027294571864497266e+04,3.212054374985652885e+02
1.027294580492443311e+04,3.211619792063426644e+02
1.027294589120389537e+04,3.211185158075781487e+02
1.027294597748335582e+04,3.210750473062817605e+02
1.027294606376281808e+04,3.210315737027990508e+02
1.027294615004227853e+04,3.209880950011414029e+02
1.027294623632174080e+04,3.209446112016540269e+02
1.027294632260120125e+04,3.209011223083492155e+02
1.027294640888066169e+04,3.208576283224896315e+02
1.027294649516012396e+04,3.208141292453373126e+02
1.027294658143958441e+04,3.207706250809060862e+02
1.027294666771904667e+04,3.207271158295413329e+02
1.027294675399850712e+04,3.206836014952580172e+02
1.027294684027796939e+04,3.206400820784015764e+02
1.027294692655742983e+04,3.205965575829875434e+02
1.027294701283689210e+04,3.205530280093618103e+02
1.027294709911635255e+04,3.205094933615408195e+02
1.027294718539581481e+04,3.204659536398703494e+02
1.027294727167527526e+04,3.204224088483680362e+02
1.027294735795473571e+04,3.203788589882976794e+02
1.027294744423419797e+04,3.203353040609233631e+02
1.027294753051365842e+04,3.202917440702638032e+02
1.027294761679312069e+04,3.202481790166650057e+02
1.027294770307258113e+04,3.202046089041471078e+02
1.027294778935204340e+04,3.201610337330556604e+02
1.027294787563150385e+04,3.201174535074118808e+02
1.027294796191096611e+04,3.200738682275616611e+02
1.027294804819042656e+04,3.200302778975266733e+02
1.027294813446988883e+04,3.199866825176533212e+02
1.027294822074934928e+04,3.199430820919640723e+02
1.027294830702881154e+04,3.198994766208052170e+02
1.027294839330827199e+04,3.198558661082005301e+02
1.027294847958773244e+04,3.198122505554156874e+02
1.027294856586719470e+04,3.197686299637166485e+02
1.027294865214665515e+04,3.197250043371282118e+02
1.027294873842611742e+04,3.196813736759970652e+02
1.027294882470557786e+04,3.196377379843490303e+02
1.027294891098504013e+04,3.195940972625305108e+02
1.027294899726450058e+04,3.195504515145686355e+02
1.027294908354396284e+04,3.195068007408098651e+02
1.027294916982342329e+04,3.194631449452818970e+02
1.027294925610288556e+04,3.194194841283315895e+02
1.027294934238234600e+04,3.193758182939875496e+02
1.027294942866180645e+04,3.193321474435173855e+02
1.027294951494126872e+04,3.192884715781882505e+02
1.027294960122072916e+04,3.192447907020304569e+02
1.027294968750019143e+04,3.192011048153909769e+02
1.027294977377965188e+04,3.191574139223006341e+02
1.027294986005911414e+04,3.191137180231065713e+02
1.027294994633857459e+04,3.190700171218404648e+02
1.027295003261803686e+04,3.190263112188497416e+02
1.027295011889749730e+04,3.189826003181668739e+02
1.027295020517695957e+04,3.189388844201393454e+02
1.027295029145642002e+04,3.188951635288005946e+02
1.027295037773588047e+04,3.188514376454201056e+02
1.027295046401534273e+04,3.188077067712666803e+02
1.027295055029480318e+04,3.187639709103755763e+02
1.027295063657426545e+04,3.187202300630938794e+02
1.027295072285372589e+04,3.186764842334579839e+02
1.027295080913318816e+04,3.186327334218150327e+02
1.027295089541264861e+04,3.185889776322022158e+02
1.027295098169211087e+04,3.185452168649670739e+02
1.027295106797157132e+04,3.185014511241473087e+02
1.027295115425103359e+04,3.184576804100908021e+02
1.027295124053049403e+04,3.184139047268361082e+02
1.027295132680995630e+04,3.183701240747309953e+02
1.027295141308941675e+04,3.183263384578153818e+02
1.027295149936887719e+04,3.182825478773598888e+02
1.027295158564833946e+04,3.182387523346356488e+02
1.027295167192779991e+04,3.181949518336838310e+02
1.027295175820726217e+04,3.181511463748520896e+02
1.027295184448672262e+04,3.181073359621826739e+02
1.027295193076618489e+04,3.180635205960234657e+02
1.027295201704564533e+04,3.180197002804172257e+02
1.027295210332510760e+04,3.179758750157122336e+02
1.027295218960456805e+04,3.179320448059522164e+02
1.027295227588403031e+04,3.178882096514852833e+02
1.027295236216349076e+04,3.178443695563563551e+02
1.027295244844295121e+04,3.178005245218378150e+02
1.027295253472241347e+04,3.177566745492022164e+02
1.027295262100187392e+04,3.177128196424956172e+02
1.027295270728133619e+04,3.176689598020664107e+02
1.027295279356079664e+04,3.176250950319616209e+02
1.027295287984025890e+04,3.175812253325295273e+02
1.027295296611971935e+04,3.175373507078182911e+02
1.027295305239918162e+04,3.174934711581761917e+02
1.027295313867864206e+04,3.174495866876521859e+02
1.027295322495810433e+04,3.174056972965948376e+02
1.027295331123756478e+04,3.173618029890537855e+02
1.027295339751702522e+04,3.173179037663032886e+02
1.027295348379648749e+04,3.172739996296173217e+02
1.027295357007594794e+04,3.172300905830471152e+02
1.027295365635541020e+04,3.171861766269413465e+02
1.027295374263487065e+04,3.171422577653519852e+02
1.027295382891433292e+04,3.170983339986278793e+02
1.027295391519379336e+04,3.170544053308221919e+02
1.027295400147325563e+04,3.170104717622833732e+02
1.027295408775271608e+04,3.169665332970657232e+02
1.027295417403217834e+04,3.169225899355179763e+02
1.027295426031163879e+04,3.168786416816948304e+02
1.027295434659110106e+04,3.168346885359454177e+02
1.027295443287056150e+04,3.167907305023255162e+02
1.027295451915002195e+04,3.167467675821108060e+02
1.027295460542948422e+04,3.167027997765775922e+02
1.027295469170894467e+04,3.166588270897826192e+02
1.027295477798840693e+04,3.166148495220750760e+02
1.027295486426786738e+04,3.165708670775129576e+02
1.027295495054732964e+04,3.165268797564456804e+02
1.027295503682679009e+04,3.164828875629318077e+02
1.027295512310625236e+04,3.164388904973208696e+02
1.027295520938571281e+04,3.163948885636728505e+02
1.027295529566517507e+04,3.163508817623367690e+02
1.027295538194463552e+04,3.163068700973734622e+02
1.027295546822409597e+04,3.162628535700604857e+02
1.027295555450355823e+04,3.162188321816752250e+02
1.027295564078301868e+04,3.161748059362797107e+02
1.027295572706248095e+04,3.161307748342234731e+02
1.027295581334194139e+04,3.160867388795694524e+02
1.027295589962140366e+04,3.160426980726672923e+02
1.027295598590086411e+04,3.159986524175808995e+02
1.027295607218032637e+04,3.159546019146600315e+02
1.027295615845978682e+04,3.159105465679692202e+02
1.027295624473924909e+04,3.158664863778585072e+02
1.027295633101870953e+04,3.158224213483933340e+02
1.027295641729817180e+04,3.157783514799237423e+02
1.027295650357763225e+04,3.157342767765162534e+02
1.027295658985709269e+04,3.156901972394498443e+02
1.027295667613655496e+04,3.156461128700041741e+02
1.027295676241601541e+04,3.156020236722470713e+02
1.027295684869547767e+04,3.155579296465283505e+02
1.027295693497493812e+04,3.155138307969168636e+02
1.027295702125440039e+04,3.154697271237627660e+02
1.027295710753386084e+04,3.154256186311356487e+02
1.027295719381332310e+04,3.153815053193861218e+02
1.027295728009278355e+04,3.153373871925840035e+02
1.027295736637224582e+04,3.152932642510803021e+02
1.027295745265170626e+04,3.152491364989459726e+02
1.027295753893116671e+04,3.152050039374619246e+02
1.027295762521062898e+04,3.151608665679092383e+02
1.027295771149008942e+04,3.151167243943602330e+02
1.027295779776955169e+04,3.150725774171657463e+02
1.027295788404901214e+04,3.150284256403993481e+02
1.027295797032847440e+04,3.149842690644114782e+02
1.027295805660793485e+04,3.149401076932767296e+02
1.027295814288739712e+04,3.148959415273457125e+02
1.027295822916685756e+04,3.148517705706938727e+02
1.027295831544631983e+04,3.148075948236721047e+02
1.027295840172578028e+04,3.147634142903561383e+02
1.027295848800524072e+04,3.147192289720289864e+02
1.027295857428470299e+04,3.146750388699728092e+02
1.027295866056416344e+04,3.146308439882648713e+02
1.027295874684362570e+04,3.145866443272565789e+02
1.027295883312308615e+04,3.145424398910260493e+02
1.027295891940254842e+04,3.144982306799245180e+02
1.027295900568200886e+04,3.144540166980311255e+02
1.027295909196147113e+04,3.144097979456969938e+02
1.027295917824093158e+04,3.143655744270026275e+02
1.027295926452039384e+04,3.143213461422990349e+02
1.027295935079985429e+04,3.142771130956670618e+02
1.027295943707931656e+04,3.142328752874582847e+02
1.027295952335877701e+04,3.141886327217545158e+02
1.027295960963823745e+04,3.141443853998401323e+02
1.027295969591769972e+04,3.141001333229991701e+02
1.027295978219716017e+04,3.140558764953149762e+02
1.027295986847662243e+04,3.140116149171387292e+02
1.027295995475608288e+04,3.139673485925547993e+02
1.027296004103554515e+04,3.139230775219148768e+02
1.027296012731500559e+04,3.138788017093036729e+02
1.027296021359446786e+04,3.138345211550729914e+02
1.027296029987392831e+04,3.137902358633087374e+02
1.027296038615339057e+04,3.137459458343626011e+02
1.027296047243285102e+04,3.137016510723211695e+02
1.027296055871231147e+04,3.136573515784704114e+02
1.027296064499177373e+04,3.136130473540959542e+02
1.027296073127123418e+04,3.135687384032856926e+02
1.027296081755069645e+04,3.135244247263916577e+02
1.027296090383015689e+04,3.134801063275028810e+02
1.027296099010961916e+04,3.134357832069711094e+02
1.027296107638907961e+04,3.133914553688862270e+02
1.027296116266854187e+04,3.133471228136003219e+02
1.027296124894800232e+04,3.133027855452040740e+02
1.027296133522746459e+04,3.132584435640496281e+02
1.027296142150692503e+04,3.132140968742285736e+02
1.027296150778638730e+04,3.131697454760929418e+02
1.027296159406584775e+04,3.131253893737352882e+02
1.027296168034530820e+04,3.130810285684430028e+02
1.027296176662477046e+04,3.130366630615037593e+02
1.027296185290423091e+04,3.129922928570110798e+02
1.027296193918369318e+04,3.129479179553173367e+02
1.027296202546315362e+04,3.129035383605173024e+02
1.027296211174261589e+04,3.128591540729631788e+02
1.027296219802207634e+04,3.128147650967506479e+02
1.027296228430153860e+04,3.127703714322321389e+02
1.027296237058099905e+04,3.127259730835039022e+02
1.027296245686046132e+04,3.126815700509187081e+02
1.027296254313992176e+04,3.126371623385735461e+02
1.027296262941938221e+04,3.125927499477577385e+02
1.027296271569884448e+04,3.125483328797599825e+02
1.027296280197830492e+04,3.125039111386787454e+02
1.027296288825776719e+04,3.124594847248669112e+02
1.027296297453722764e+04,3.124150536424236861e+02
1.027296306081668990e+04,3.123706178917021248e+02
1.027296314709615035e+04,3.123261774768023997e+02
1.027296323337561262e+04,3.122817323980772244e+02
1.027296331965507306e+04,3.122372826596280788e+02
1.027296340593453533e+04,3.121928282618075627e+02
1.027296349221399578e+04,3.121483692087176109e+02
1.027296357849345623e+04,3.121039055016491943e+02
1.027296366477291849e+04,3.120594371418923743e+02
1.027296375105237894e+04,3.120149641335503361e+02
1.027296383733184121e+04,3.119704864769764185e+02
1.027296392361130165e+04,3.119260041762746027e+02
1.027296400989076392e+04,3.118815172317982842e+02
1.027296409617022437e+04,3.118370256476521831e+02
1.027296418244968663e+04,3.117925294241897518e+02
1.027296426872914708e+04,3.117480285655169041e+02
1.027296435500860935e+04,3.117035230719868082e+02
1.027296444128806979e+04,3.116590129477064011e+02
1.027296452756753206e+04,3.116144981930288509e+02
1.027296461384699251e+04,3.115699788120618905e+02
1.027296470012645295e+04,3.115254548060976845e+02
1.027296478640591522e+04,3.114809261764284543e+02
1.027296487268537567e+04,3.114363929271629559e+02
1.027296495896483793e+04,3.113918550586548122e+02
1.027296504524429838e+04,3.113473125750136887e+02
1.027296513152376065e+04,3.113027654765933789e+02
1.027296521780322109e+04,3.112582137675042873e+02
1.027296530408268336e+04,3.112136574481003777e+02
1.027296539036214381e+04,3.111690965224926799e+02
1.027296547664160607e+04,3.111245309910353285e+02
1.027296556292106652e+04,3.110799608578404900e+02
1.027296564920052697e+04,3.110353861242018638e+02
1.027296573547998923e+04,3.109908067914131493e+02
1.027296582175944968e+04,3.109462228635877068e+02
1.027296590803891195e+04,3.109016343410797276e+02
1.027296599431837240e+04,3.108570412280034816e+02
1.027296608059783466e+04,3.108124435247128758e+02
1.027296616687729511e+04,3.107678412353234876e+02
1.027296625315675738e+04,3.107232343601891102e+02
1.027296633943621782e+04,3.106786229034259463e+02
1.027296642571568009e+04,3.106340068653884146e+02
1.027296651199514054e+04,3.105893862501930585e+02
1.027296659827460280e+04,3.105447610581946378e+02
1.027296668455406325e+04,3.105001312935106057e+02
1.027296677083352370e+04,3.104554969574362531e+02
1.027296685711298596e+04,3.104108580512673825e+02
1.027296694339244641e+04,3.103662145791225271e+02
1.027296702967190868e+04,3.103215665413565034e+02
1.027296711595136912e+04,3.102769139420889815e+02
1.027296720223083139e+04,3.102322567816745504e+02
1.027296728851029184e+04,3.101875950642340172e+02
1.027296737478975410e+04,3.101429287901219141e+02
1.027296746106921455e+04,3.100982579634597869e+02
1.027296754734867682e+04,3.100535825846025091e+02
1.027296763362813726e+04,3.100089026576720812e+02
1.027296771990759771e+04,3.099642181839657269e+02
1.027296780618705998e+04,3.099195291647802151e+02
1.027296789246652042e+04,3.098748356042390242e+02
1.027296797874598269e+04,3.098301375026971982e+02
1.027296806502544314e+04,3.097854348642791251e+02
1.027296815130490540e+04,3.097407276893397921e+02
1.027296823758436585e+04,3.096960159820044396e+02
1.027296832386382812e+04,3.096512997426281686e+02
1.027296841014328857e+04,3.096065789753371860e+02
1.027296849642275083e+04,3.095618536804864789e+02
1.027296858270221128e+04,3.095171238622030501e+02
1.027296866898167173e+04,3.094723895217853169e+02
1.027296875526113399e+04,3.094276506605315262e+02
1.027296884154059444e+04,3.093829072825697608e+02
1.027296892782005671e+04,3.093381593882555194e+02
1.027296901409951715e+04,3.092934069817176237e+02
1.027296910037897942e+04,3.092486500633116862e+02
1.027296918665843987e+04,3.092038886371673243e+02
1.027296927293790213e+04,3.091591227036403211e+02
1.027296935921736258e+04,3.091143522668610899e+02
1.027296944549682485e+04,3.090695773271853568e+02
1.027296953177628529e+04,3.090247978887443878e+02
1.027296961805574756e+04,3.089800139518940227e+02
1.027296970433520801e+04,3.089352255207666076e+02
1.027296979061466845e+04,3.088904325966620377e+02
1.027296987689413072e+04,3.088456351808805493e+02
1.027296996317359117e+04,3.088008332775555687e+02
1.027297004945305343e+04,3.087560268870429354e+02
1.027297013573251388e+04,3.087112160134768715e+02
1.027297022201197615e+04,3.086664006572136145e+02
1.027297030829143660e+04,3.086215808223880686e+02
1.027297039457089886e+04,3.085767565093563007e+02
1.027297048085035931e+04,3.085319277222544088e+02
1.027297056712982157e+04,3.084870944614384030e+02
1.027297065340928202e+04,3.084422567310450631e+02
1.027297073968874247e+04,3.083974145323761036e+02
1.027297082596820474e+04,3.083525678667328407e+02
1.027297091224766518e+04,3.083077167382533048e+02
1.027297099852712745e+04,3.082628611472937905e+02
1.027297108480658790e+04,3.082180010979932376e+02
1.027297117108605016e+04,3.081731365907077702e+02
1.027297125736551061e+04,3.081282676295772944e+02
1.027297134364497288e+04,3.080833942149582754e+02
1.027297142992443332e+04,3.080385163509909603e+02
1.027297151620389559e+04,3.079936340380320985e+02
1.027297160248335604e+04,3.079487472802228467e+02
1.027297168876281648e+04,3.079038560788664540e+02
1.027297177504227875e+04,3.078589604352652600e+02
1.027297186132173920e+04,3.078140603535623541e+02
1.027297194760120146e+04,3.077691558341142013e+02
1.027297203388066191e+04,3.077242468810641185e+02
1.027297212016012418e+04,3.076793334947689118e+02
1.027297220643958462e+04,3.076344156793729212e+02
1.027297229271904689e+04,3.075894934352325549e+02
1.027297237899850734e+04,3.075445667664931761e+02
1.027297246527796960e+04,3.074996356735115910e+02
1.027297255155743005e+04,3.074547001604335037e+02
1.027297263783689232e+04,3.074097602276161183e+02
1.027297272411635277e+04,3.073648158792058780e+02
1.027297281039581321e+04,3.073198671165075098e+02
1.027297289667527548e+04,3.072749139408255132e+02
1.027297298295473593e+04,3.072299563563075822e+02
1.027297306923419819e+04,3.071849943633112616e+02
1.027297315551365864e+04,3.071400279659849275e+02
1.027297324179312091e+04,3.070950571646857838e+02
1.027297332807258135e+04,3.070500819635634571e+02
1.027297341435204362e+04,3.070051023629750375e+02
1.027297350063150407e+04,3.069601183670709474e+02
1.027297358691096633e+04,3.069151299762085046e+02
1.027297367319042678e+04,3.068701371945388701e+02
1.027297375946988723e+04,3.068251400233681352e+02
1.027297384574934949e+04,3.067801384640020501e+02
1.027297393202880994e+04,3.067351325205931971e+02
1.027297401830827221e+04,3.066901221934988371e+02
1.027297410458773265e+04,3.066451074868722344e+02
1.027297419086719492e+04,3.066000884010709342e+02
1.027297427714665537e+04,3.065550649402489398e+02
1.027297436342611763e+04,3.065100371047637395e+02
1.027297444970557808e+04,3.064650048987703599e+02
1.027297453598504035e+04,3.064199683226262323e+02
1.027297462226450079e+04,3.063749273804872360e+02
1.027297470854396306e+04,3.063298820727109728e+02
1.027297479482342351e+04,3.062848324034536631e+02
1.027297488110288396e+04,3.062397783740233308e+02
1.027297496738234622e+04,3.061947199857274313e+02
1.027297505366180667e+04,3.061496572427234355e+02
1.027297513994126894e+04,3.061045901453693432e+02
1.027297522622072938e+04,3.060595186978237621e+02
1.027297531250019165e+04,3.060144429004444078e+02
1.027297539877965210e+04,3.059693627573906269e+02
1.027297548505911436e+04,3.059242782690203057e+02
1.027297557133857481e+04,3.058791894394938709e+02
1.027297565761803708e+04,3.058340962691690947e+02
1.027297574389749752e+04,3.057889987622069157e+02
1.027297583017695797e+04,3.057438969199165513e+02
1.027297591645642024e+04,3.056987907436067644e+02
