Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027127336805546656e+04,2.652896437067818969e+00
1.027127353332662278e+04,2.652896432725889486e+00
1.027127369859778082e+04,2.652896428384970307e+00
1.027127386386893704e+04,2.652896424045062318e+00
1.027127402914009326e+04,2.652896419706165076e+00
1.027127419441124948e+04,2.652896415368277694e+00
1.027127435968240752e+04,2.652896411031401502e+00
1.027127452495356374e+04,2.652896406695536502e+00
1.027127469022471996e+04,2.652896402360681805e+00
1.027127485549587800e+04,2.652896398026838298e+00
1.027127502076703422e+04,2.652896393694005095e+00
1.027127518603819044e+04,2.652896389362183083e+00
1.027127535130934666e+04,2.652896385031372262e+00
1.027127551658050470e+04,2.652896380701571744e+00
1.027127568185166092e+04,2.652896376372782861e+00
1.027127584712281714e+04,2.652896372045004281e+00
1.027127601239397518e+04,2.652896367718237336e+00
1.027127617766513140e+04,2.652896363392481582e+00
1.027127634293628762e+04,2.652896359067736132e+00
1.027127650820744384e+04,2.652896354744002316e+00
1.027127667347860188e+04,2.652896350421279692e+00
1.027127683874975810e+04,2.652896346099567815e+00
1.027127700402091432e+04,2.652896341778868017e+00
1.027127716929207236e+04,2.652896337459178522e+00
1.027127733456322858e+04,2.652896333140501106e+00
1.027127749983438480e+04,2.652896328822834882e+00
1.027127766510554284e+04,2.652896324506178960e+00
1.027127783037669906e+04,2.652896320190535562e+00
1.027127799564785528e+04,2.652896315875903355e+00
1.027127816091901150e+04,2.652896311562282339e+00
1.027127832619016954e+04,2.652896307249672514e+00
1.027127849146132576e+04,2.652896302938074324e+00
1.027127865673248198e+04,2.652896298627488214e+00
1.027127882200364002e+04,2.652896294317913295e+00
1.027127898727479624e+04,2.652896290009350011e+00
1.027127915254595246e+04,2.652896285701798362e+00
1.027127931781710868e+04,2.652896281395257905e+00
1.027127948308826672e+04,2.652896277089729526e+00
1.027127964835942294e+04,2.652896272785212783e+00
1.027127981363057916e+04,2.652896268481707676e+00
1.027127997890173719e+04,2.652896264179214203e+00
1.027128014417289342e+04,2.652896259877732810e+00
1.027128030944404964e+04,2.652896255577263496e+00
1.027128047471520586e+04,2.652896251277805817e+00
1.027128063998636389e+04,2.652896246979359773e+00
1.027128080525752011e+04,2.652896242681925809e+00
1.027128097052867633e+04,2.652896238385503480e+00
1.027128113579983437e+04,2.652896234090093674e+00
1.027128130107099059e+04,2.652896229795695504e+00
1.027128146634214681e+04,2.652896225502310301e+00
1.027128163161330303e+04,2.652896221209936289e+00
1.027128179688446107e+04,2.652896216918573913e+00
1.027128196215561729e+04,2.652896212628224504e+00
1.027128212742677351e+04,2.652896208338887174e+00
1.027128229269793155e+04,2.652896204050561924e+00
1.027128245796908777e+04,2.652896199763248308e+00
1.027128262324024399e+04,2.652896195476947216e+00
1.027128278851140021e+04,2.652896191191659092e+00
1.027128295378255825e+04,2.652896186907382159e+00
1.027128311905371447e+04,2.652896182624118637e+00
1.027128328432487069e+04,2.652896178341867195e+00
1.027128344959602873e+04,2.652896174060627832e+00
1.027128361486718495e+04,2.652896169780400992e+00
1.027128378013834117e+04,2.652896165501187120e+00
1.027128394540949739e+04,2.652896161222985327e+00
1.027128411068065543e+04,2.652896156945796058e+00
1.027128427595181165e+04,2.652896152669619312e+00
1.027128444122296787e+04,2.652896148394455089e+00
1.027128460649412591e+04,2.652896144120303834e+00
1.027128477176528213e+04,2.652896139847164658e+00
1.027128493703643835e+04,2.652896135575038450e+00
1.027128510230759457e+04,2.652896131303924765e+00
1.027128526757875261e+04,2.652896127033824047e+00
1.027128543284990883e+04,2.652896122764736297e+00
1.027128559812106505e+04,2.652896118496661071e+00
1.027128576339222309e+04,2.652896114229598368e+00
1.027128592866337931e+04,2.652896109963548632e+00
1.027128609393453553e+04,2.652896105698512308e+00
1.027128625920569357e+04,2.652896101434488507e+00
1.027128642447684979e+04,2.652896097171477674e+00
