Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.891595520833507180e+03,3.860183149455374441e+00
9.891595543725843527e+03,3.860183149226142696e+00
9.891595566618178054e+03,3.860183148996910951e+00
9.891595589510514401e+03,3.860183148767679651e+00
9.891595612402848928e+03,3.860183148538448794e+00
9.891595635295185275e+03,3.860183148309217938e+00
9.891595658187519803e+03,3.860183148079987969e+00
9.891595681079856149e+03,3.860183147850757557e+00
9.891595703972190677e+03,3.860183147621527588e+00
9.891595726864527023e+03,3.860183147392298508e+00
9.891595749756863370e+03,3.860183147163068984e+00
9.891595772649197897e+03,3.860183146933839904e+00
9.891595795541534244e+03,3.860183146704611712e+00
9.891595818433868772e+03,3.860183146475383076e+00
9.891595841326205118e+03,3.860183146246154884e+00
9.891595864218539646e+03,3.860183146016927136e+00
9.891595887110875992e+03,3.860183145787699832e+00
9.891595910003210520e+03,3.860183145558472084e+00
9.891595932895546866e+03,3.860183145329245669e+00
9.891595955787881394e+03,3.860183145100018809e+00
9.891595978680217740e+03,3.860183144870792837e+00
9.891596001572554087e+03,3.860183144641566422e+00
9.891596024464888615e+03,3.860183144412340450e+00
9.891596047357224961e+03,3.860183144183115811e+00
9.891596070249559489e+03,3.860183143953889839e+00
9.891596093141895835e+03,3.860183143724664756e+00
9.891596116034230363e+03,3.860183143495440561e+00
9.891596138926566709e+03,3.860183143266216810e+00
9.891596161818901237e+03,3.860183143036992615e+00
9.891596184711237584e+03,3.860183142807768419e+00
9.891596207603573930e+03,3.860183142578545112e+00
9.891596230495908458e+03,3.860183142349321805e+00
9.891596253388244804e+03,3.860183142120098498e+00
9.891596276280579332e+03,3.860183141890876524e+00
9.891596299172915678e+03,3.860183141661654105e+00
9.891596322065250206e+03,3.860183141432431686e+00
9.891596344957586552e+03,3.860183141203210155e+00
9.891596367849921080e+03,3.860183140973988625e+00
9.891596390742257427e+03,3.860183140744767982e+00
9.891596413634591954e+03,3.860183140515546452e+00
9.891596436526928301e+03,3.860183140286325809e+00
9.891596459419264647e+03,3.860183140057105611e+00
9.891596482311599175e+03,3.860183139827885856e+00
9.891596505203935521e+03,3.860183139598666102e+00
9.891596528096270049e+03,3.860183139369446348e+00
9.891596550988606396e+03,3.860183139140227482e+00
9.891596573880940923e+03,3.860183138911008616e+00
9.891596596773277270e+03,3.860183138681789305e+00
9.891596619665611797e+03,3.860183138452571328e+00
9.891596642557948144e+03,3.860183138223353350e+00
9.891596665450284490e+03,3.860183137994136260e+00
9.891596688342619018e+03,3.860183137764917838e+00
9.891596711234955364e+03,3.860183137535701636e+00
9.891596734127289892e+03,3.860183137306484547e+00
9.891596757019626239e+03,3.860183137077267901e+00
9.891596779911960766e+03,3.860183136848051699e+00
9.891596802804297113e+03,3.860183136618835054e+00
9.891596825696631640e+03,3.860183136389619740e+00
9.891596848588967987e+03,3.860183136160403983e+00
9.891596871481304333e+03,3.860183135931189558e+00
9.891596894373638861e+03,3.860183135701974688e+00
9.891596917265975208e+03,3.860183135472760263e+00
9.891596940158309735e+03,3.860183135243545394e+00
9.891596963050646082e+03,3.860183135014331857e+00
9.891596985942980609e+03,3.860183134785117876e+00
9.891597008835316956e+03,3.860183134555904783e+00
9.891597031727651483e+03,3.860183134326691246e+00
9.891597054619987830e+03,3.860183134097479041e+00
9.891597077512322358e+03,3.860183133868265948e+00
9.891597100404658704e+03,3.860183133639053743e+00
9.891597123296995051e+03,3.860183133409841982e+00
9.891597146189329578e+03,3.860183133180630666e+00
9.891597169081665925e+03,3.860183132951418461e+00
9.891597191974000452e+03,3.860183132722208033e+00
9.891597214866336799e+03,3.860183132492996716e+00
9.891597237758671326e+03,3.860183132263786288e+00
9.891597260651007673e+03,3.860183132034576303e+00
9.891597283543342201e+03,3.860183131805366763e+00
9.891597306435678547e+03,3.860183131576157223e+00
9.891597329328014894e+03,3.860183131346947683e+00
9.891597352220349421e+03,3.860183131117738142e+00
9.891597375112685768e+03,3.860183130888529490e+00
9.891597398005020295e+03,3.860183130659320838e+00
9.891597420897356642e+03,3.860183130430112630e+00
9.891597443789691170e+03,3.860183130200904866e+00
9.891597466682027516e+03,3.860183129971697102e+00
9.891597489574362044e+03,3.860183129742489339e+00
9.891597512466698390e+03,3.860183129513282463e+00
9.891597535359032918e+03,3.860183129284076475e+00
9.891597558251369264e+03,3.860183129054869600e+00
9.891597581143705611e+03,3.860183128825663168e+00
9.891597604036040138e+03,3.860183128596457180e+00
9.891597626928376485e+03,3.860183128367252081e+00
9.891597649820711013e+03,3.860183128138046538e+00
9.891597672713047359e+03,3.860183127908841438e+00
9.891597695605381887e+03,3.860183127679636339e+00
9.891597718497718233e+03,3.860183127450431684e+00
9.891597741390052761e+03,3.860183127221228361e+00
9.891597764282389107e+03,3.860183126992024150e+00
9.891597787174725454e+03,3.860183126762820383e+00
9.891597810067059982e+03,3.860183126533617060e+00
9.891597832959396328e+03,3.860183126304414181e+00
9.891597855851730856e+03,3.860183126075211746e+00
9.891597878744067202e+03,3.860183125846008867e+00
9.891597901636401730e+03,3.860183125616806876e+00
9.891597924528738076e+03,3.860183125387605330e+00
9.891597947421072604e+03,3.860183125158403339e+00
9.891597970313408950e+03,3.860183124929202680e+00
9.891597993205745297e+03,3.860183124700001578e+00
9.891598016098079825e+03,3.860183124470800475e+00
9.891598038990416171e+03,3.860183124241600261e+00
9.891598061882750699e+03,3.860183124012399603e+00
9.891598084775087045e+03,3.860183123783200276e+00
9.891598107667421573e+03,3.860183123554000062e+00
9.891598130559757919e+03,3.860183123324800736e+00
