Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.013184277777792886e+04,3.608323840610832889e+00
1.013184279854968190e+04,3.608323927159705846e+00
1.013184281932143494e+04,3.608324013699505173e+00
1.013184284009318799e+04,3.608324100230237974e+00
1.013184286086494103e+04,3.608324186751904250e+00
1.013184288163669407e+04,3.608324273264493343e+00
1.013184290240844712e+04,3.608324359768015910e+00
1.013184292318020016e+04,3.608324446262468399e+00
1.013184294395195320e+04,3.608324532747850810e+00
1.013184296472370625e+04,3.608324619224156038e+00
1.013184298549545929e+04,3.608324705691391188e+00
1.013184300626721233e+04,3.608324792149552707e+00
1.013184302703896537e+04,3.608324878598637042e+00
1.013184304781071842e+04,3.608324965038654852e+00
1.013184306858247146e+04,3.608325051469591926e+00
1.013184308935422450e+04,3.608325137891455370e+00
1.013184311012597936e+04,3.608325224304252288e+00
1.013184313089773241e+04,3.608325310707961364e+00
1.013184315166948545e+04,3.608325397102596810e+00
1.013184317244123849e+04,3.608325483488151519e+00
1.013184319321299154e+04,3.608325569864629045e+00
1.013184321398474458e+04,3.608325656232032941e+00
1.013184323475649762e+04,3.608325742590348995e+00
1.013184325552825067e+04,3.608325828939587865e+00
1.013184327630000371e+04,3.608325915279749552e+00
1.013184329707175675e+04,3.608326001610830502e+00
1.013184331784350979e+04,3.608326087932827164e+00
1.013184333861526284e+04,3.608326174245743090e+00
1.013184335938701588e+04,3.608326260549581832e+00
1.013184338015876892e+04,3.608326346844329180e+00
1.013184340093052197e+04,3.608326433129995792e+00
1.013184342170227501e+04,3.608326519406581667e+00
1.013184344247402805e+04,3.608326605674076148e+00
1.013184346324578109e+04,3.608326691932493446e+00
1.013184348401753414e+04,3.608326778181819350e+00
1.013184350478928718e+04,3.608326864422068070e+00
1.013184352556104022e+04,3.608326950653218290e+00
1.013184354633279327e+04,3.608327036875291327e+00
1.013184356710454631e+04,3.608327123088272970e+00
1.013184358787629935e+04,3.608327209292163218e+00
1.013184360864805240e+04,3.608327295486972730e+00
1.013184362941980544e+04,3.608327381672687295e+00
1.013184365019155848e+04,3.608327467849314019e+00
1.013184367096331152e+04,3.608327554016845795e+00
1.013184369173506457e+04,3.608327640175289730e+00
1.013184371250681761e+04,3.608327726324642271e+00
1.013184373327857065e+04,3.608327812464899864e+00
1.013184375405032551e+04,3.608327898596076722e+00
1.013184377482207856e+04,3.608327984718151527e+00
1.013184379559383160e+04,3.608328070831134937e+00
1.013184381636558464e+04,3.608328156935019848e+00
1.013184383713733769e+04,3.608328243029816917e+00
1.013184385790909073e+04,3.608328329115511934e+00
1.013184387868084377e+04,3.608328415192115557e+00
1.013184389945259682e+04,3.608328501259620680e+00
1.013184392022434986e+04,3.608328587318030856e+00
1.013184394099610290e+04,3.608328673367346084e+00
1.013184396176785594e+04,3.608328759407555708e+00
1.013184398253960899e+04,3.608328845438677490e+00
1.013184400331136203e+04,3.608328931460686562e+00
1.013184402408311507e+04,3.608329017473611344e+00
1.013184404485486812e+04,3.608329103477430522e+00
1.013184406562662116e+04,3.608329189472144094e+00
1.013184408639837420e+04,3.608329275457759167e+00
1.013184410717012724e+04,3.608329361434279292e+00
1.013184412794188029e+04,3.608329447401686707e+00
1.013184414871363333e+04,3.608329533359999175e+00
1.013184416948538637e+04,3.608329619309206038e+00
1.013184419025713942e+04,3.608329705249310848e+00
1.013184421102889246e+04,3.608329791180310053e+00
1.013184423180064550e+04,3.608329877102207206e+00
1.013184425257239855e+04,3.608329963014995201e+00
1.013184427334415159e+04,3.608330048918677591e+00
1.013184429411590463e+04,3.608330134813257928e+00
1.013184431488765767e+04,3.608330220698725554e+00
1.013184433565941072e+04,3.608330306575091129e+00
1.013184435643116376e+04,3.608330392442351098e+00
1.013184437720291680e+04,3.608330478300491251e+00
1.013184439797466985e+04,3.608330564149536457e+00
1.013184441874642471e+04,3.608330649989468952e+00
1.013184443951817775e+04,3.608330735820288737e+00
1.013184446028993079e+04,3.608330821641995811e+00
1.013184448106168384e+04,3.608330907454593728e+00
1.013184450183343688e+04,3.608330993258082486e+00
1.013184452260518992e+04,3.608331079052454982e+00
1.013184454337694297e+04,3.608331164837718319e+00
1.013184456414869601e+04,3.608331250613865393e+00
1.013184458492044905e+04,3.608331336380899756e+00
1.013184460569220209e+04,3.608331422138817857e+00
1.013184462646395514e+04,3.608331507887626799e+00
1.013184464723570818e+04,3.608331593627312373e+00
1.013184466800746122e+04,3.608331679357888788e+00
1.013184468877921427e+04,3.608331765079345388e+00
1.013184470955096731e+04,3.608331850791689277e+00
1.013184473032272035e+04,3.608331936494913350e+00
1.013184475109447339e+04,3.608332022189017607e+00
1.013184477186622644e+04,3.608332107874005601e+00
1.013184479263797948e+04,3.608332193549873779e+00
1.013184481340973252e+04,3.608332279216625693e+00
1.013184483418148557e+04,3.608332364874250686e+00
