Time (BJD_TBD - 2450000), L_g/L_star (ppm)
9.903692862238998714e+03,1.588936812671166621e+01
9.903692885135964389e+03,1.588963900395097362e+01
9.903692908032928244e+03,1.588990988240015767e+01
9.903692930929893919e+03,1.589018076210221508e+01
9.903692953826859593e+03,1.589045164303558799e+01
9.903692976723825268e+03,1.589072252520024442e+01
9.903692999620790943e+03,1.589099340859614884e+01
9.903693022517756617e+03,1.589126429322326040e+01
9.903693045414722292e+03,1.589153517908155067e+01
9.903693068311687966e+03,1.589180606617096814e+01
9.903693091208653641e+03,1.589207695449148439e+01
9.903693114105619316e+03,1.589234784404306922e+01
9.903693137002584990e+03,1.589261873482566934e+01
9.903693159899550665e+03,1.589288962683926698e+01
9.903693182796516339e+03,1.589316052008381241e+01
9.903693205693482014e+03,1.589343141455927011e+01
9.903693228590447688e+03,1.589370231026560987e+01
9.903693251487413363e+03,1.589397320720278906e+01
9.903693274384379038e+03,1.589424410537077748e+01
9.903693297281344712e+03,1.589451500476952717e+01
9.903693320178310387e+03,1.589478590539900793e+01
9.903693343075276061e+03,1.589505680725918957e+01
9.903693365972241736e+03,1.589532771035002590e+01
9.903693388869207411e+03,1.589559861467148671e+01
9.903693411766173085e+03,1.589586952022352229e+01
9.903693434663138760e+03,1.589614042700611130e+01
9.903693457560104434e+03,1.589641133501921999e+01
9.903693480457070109e+03,1.589668224426278798e+01
9.903693503354035784e+03,1.589695315473680459e+01
9.903693526251001458e+03,1.589722406644121300e+01
9.903693549147967133e+03,1.589749497937598832e+01
9.903693572044932807e+03,1.589776589354109682e+01
9.903693594941898482e+03,1.589803680893648341e+01
9.903693617838864157e+03,1.589830772556213745e+01
9.903693640735829831e+03,1.589857864341799676e+01
9.903693663632795506e+03,1.589884956250404180e+01
9.903693686529761180e+03,1.589912048282022816e+01
9.903693709426725036e+03,1.589939140434500153e+01
9.903693732323690710e+03,1.589966232712136218e+01
9.903693755220656385e+03,1.589993325112776645e+01
9.903693778117622060e+03,1.590020417636415395e+01
9.903693801014587734e+03,1.590047510283050691e+01
9.903693823911553409e+03,1.590074603052678626e+01
9.903693846808519083e+03,1.590101695945294580e+01
9.903693869705484758e+03,1.590128788960896067e+01
9.903693892602450433e+03,1.590155882099478468e+01
9.903693915499416107e+03,1.590182975361038409e+01
9.903693938396381782e+03,1.590210068745572514e+01
9.903693961293347456e+03,1.590237162253076342e+01
9.903693984190313131e+03,1.590264255883547229e+01
9.903694007087278806e+03,1.590291349636980911e+01
9.903694029984244480e+03,1.590318443513373659e+01
9.903694052881210155e+03,1.590345537512722096e+01
9.903694075778175829e+03,1.590372631635022316e+01
9.903694098675141504e+03,1.590399725880271475e+01
9.903694121572107179e+03,1.590426820248464423e+01
9.903694144469072853e+03,1.590453914739598140e+01
9.903694167366038528e+03,1.590481009353669073e+01
9.903694190263004202e+03,1.590508104090673669e+01
9.903694213159969877e+03,1.590535198950608198e+01
9.903694236056935551e+03,1.590562293933468574e+01
9.903694258953901226e+03,1.590589389039251600e+01
9.903694281850866901e+03,1.590616484267953545e+01
9.903694304747832575e+03,1.590643579619570325e+01
9.903694327644798250e+03,1.590670675094099451e+01
9.903694350541763924e+03,1.590697770691535418e+01
9.903694373438729599e+03,1.590724866411875738e+01
9.903694396335695274e+03,1.590751962255116858e+01
9.903694419232660948e+03,1.590779058221254161e+01
9.903694442129626623e+03,1.590806154310284626e+01
9.903694465026592297e+03,1.590833250522204700e+01
9.903694487923556153e+03,1.590860346854857710e+01
9.903694510820521828e+03,1.590887443312545813e+01
9.903694533717487502e+03,1.590914539893111090e+01
9.903694556614453177e+03,1.590941636596552655e+01
9.903694579511418851e+03,1.590968733422863934e+01
9.903694602408384526e+03,1.590995830372043507e+01
9.903694625305350201e+03,1.591022927444086221e+01
9.903694648202315875e+03,1.591050024638989058e+01
9.903694671099281550e+03,1.591077121956748464e+01
9.903694693996247224e+03,1.591104219397359998e+01
9.903694716893212899e+03,1.591131316960821351e+01
9.903694739790178573e+03,1.591158414647127017e+01
9.903694762687144248e+03,1.591185512456274687e+01
9.903694785584109923e+03,1.591212610388260806e+01
9.903694808481075597e+03,1.591239708443080580e+01
9.903694831378041272e+03,1.591266806620731344e+01
9.903694854275006946e+03,1.591293904921208657e+01
9.903694877171972621e+03,1.591321003344509499e+01
9.903694900068938296e+03,1.591348101890630140e+01
9.903694922965903970e+03,1.591375200559566139e+01
9.903694945862869645e+03,1.591402299351315008e+01
9.903694968759835319e+03,1.591429398265871953e+01
9.903694991656800994e+03,1.591456497303233775e+01
9.903695014553766669e+03,1.591483596463396921e+01
9.903695037450732343e+03,1.591510695746357662e+01
9.903695060347698018e+03,1.591537795152112267e+01
9.903695083244663692e+03,1.591564894680656650e+01
9.903695106141629367e+03,1.591591994331987792e+01
9.903695129038595041e+03,1.591619094106102139e+01
9.903695151935560716e+03,1.591646194002995074e+01
9.903695174832526391e+03,1.591673294022663931e+01
9.903695197729492065e+03,1.591700394165104271e+01
9.903695220626457740e+03,1.591727494430312717e+01
9.903695243523423414e+03,1.591754594818286428e+01
9.903695266420389089e+03,1.591781695329019364e+01
9.903695289317352945e+03,1.591808795960357514e+01
9.903695312214318619e+03,1.591835896716602505e+01
9.903695335111284294e+03,1.591862997595596241e+01
9.903695358008249968e+03,1.591890098597336234e+01
9.903695380905215643e+03,1.591917199721818932e+01
9.903695403802181318e+03,1.591944300969039894e+01
9.903695426699146992e+03,1.591971402338996633e+01
9.903695449596112667e+03,1.591998503831684175e+01
9.903695472493078341e+03,1.592025605447099146e+01
9.903695495390044016e+03,1.592052707185239058e+01
9.903695518287009691e+03,1.592079809046098404e+01
9.903695541183975365e+03,1.592106911029675231e+01
9.903695564080941040e+03,1.592134013135964388e+01
9.903695586977906714e+03,1.592161115364962853e+01
9.903695609874872389e+03,1.592188217716667609e+01
9.903695632771838063e+03,1.592215320191073680e+01
9.903695655668803738e+03,1.592242422788178402e+01
9.903695678565769413e+03,1.592269525507977335e+01
9.903695701462735087e+03,1.592296628350467458e+01
9.903695724359700762e+03,1.592323731315645041e+01
9.903695747256666436e+03,1.592350834403505822e+01
9.903695770153632111e+03,1.592377937614047134e+01
9.903695793050597786e+03,1.592405040947264183e+01
9.903695815947563460e+03,1.592432144403153771e+01
9.903695838844529135e+03,1.592459247981712522e+01
9.903695861741494809e+03,1.592486351682935997e+01
9.903695884638460484e+03,1.592513455506821884e+01
9.903695907535426159e+03,1.592540559453364679e+01
9.903695930432391833e+03,1.592567663522561716e+01
9.903695953329357508e+03,1.592594767714409976e+01
9.903695976226323182e+03,1.592621872028904484e+01
9.903695999123288857e+03,1.592648976466042754e+01
9.903696022020254532e+03,1.592676081025819812e+01
9.903696044917220206e+03,1.592703185708232638e+01
9.903696067814185881e+03,1.592730290513278213e+01
9.903696090711149736e+03,1.592757395438798973e+01
9.903696113608115411e+03,1.592784500489096722e+01
9.903696136505081085e+03,1.592811605662016206e+01
9.903696159402046760e+03,1.592838710957553516e+01
9.903696182299012435e+03,1.592865816375704036e+01
9.903696205195978109e+03,1.592892921916465099e+01
9.903696228092943784e+03,1.592920027579832265e+01
9.903696250989909458e+03,1.592947133365801982e+01
9.903696273886875133e+03,1.592974239274371229e+01
9.903696296783840808e+03,1.593001345305535210e+01
9.903696319680806482e+03,1.593028451459291439e+01
9.903696342577772157e+03,1.593055557735635830e+01
9.903696365474737831e+03,1.593082664134563764e+01
9.903696388371703506e+03,1.593109770656072754e+01
9.903696411268669181e+03,1.593136877300158716e+01
9.903696434165634855e+03,1.593163984066818095e+01
9.903696457062600530e+03,1.593191090956047162e+01
9.903696479959566204e+03,1.593218197967842009e+01
9.903696502856531879e+03,1.593245305102199083e+01
9.903696525753497554e+03,1.593272412359114654e+01
9.903696548650463228e+03,1.593299519738584991e+01
9.903696571547428903e+03,1.593326627240607252e+01
9.903696594444394577e+03,1.593353734865176463e+01
9.903696617341360252e+03,1.593380842612290493e+01
9.903696640238325926e+03,1.593407950481943480e+01
9.903696663135291601e+03,1.593435058474133825e+01
9.903696686032257276e+03,1.593462166588856732e+01
9.903696708929222950e+03,1.593489274826109003e+01
9.903696731826188625e+03,1.593516383185886554e+01
9.903696754723154299e+03,1.593543491668185652e+01
9.903696777620119974e+03,1.593570600273004167e+01
9.903696800517085649e+03,1.593597709000336060e+01
9.903696823414051323e+03,1.593624817850178843e+01
9.903696846311016998e+03,1.593651926822529319e+01
9.903696869207982672e+03,1.593679035917382336e+01
9.903696892104946528e+03,1.593706145132582286e+01
9.903696915001912203e+03,1.593733254472431504e+01
9.903696937898877877e+03,1.593760363934773494e+01
