Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.062595135546200981e+04,2.586151394027211392e+00
1.062595137413980410e+04,2.586097711054815118e+00
1.062595139281759839e+04,2.586044028589037591e+00
1.062595141149539086e+04,2.585990346635105741e+00
1.062595143017318514e+04,2.585936665182568373e+00
1.062595144885097943e+04,2.585882984236653304e+00
1.062595146752877190e+04,2.585829303802589241e+00
1.062595148620656619e+04,2.585775623869924544e+00
1.062595150488436047e+04,2.585721944443886144e+00
1.062595152356215294e+04,2.585668265529708520e+00
1.062595154223994723e+04,2.585614587116937368e+00
1.062595156091774152e+04,2.585560909210800951e+00
1.062595157959553399e+04,2.585507231816527529e+00
1.062595159827332827e+04,2.585453554923665465e+00
1.062595161695112256e+04,2.585399878537447016e+00
1.062595163562891503e+04,2.585346202663101334e+00
1.062595165430670932e+04,2.585292527290169229e+00
1.062595167298450360e+04,2.585238852423889178e+00
1.062595169166229607e+04,2.585185178069481893e+00
1.062595171034009036e+04,2.585131504216503728e+00
1.062595172901788465e+04,2.585077830870174065e+00
1.062595174769567893e+04,2.585024158030504893e+00
1.062595176637347140e+04,2.584970485702719145e+00
1.062595178505126569e+04,2.584916813876369179e+00
1.062595180372905998e+04,2.584863142556679705e+00
1.062595182240685244e+04,2.584809471748882537e+00
1.062595184108464673e+04,2.584755801442524703e+00
1.062595185976244102e+04,2.584702131642832246e+00
1.062595187844023349e+04,2.584648462355040976e+00
1.062595189711802777e+04,2.584594793568695259e+00
1.062595191579582206e+04,2.584541125289026020e+00
1.062595193447361453e+04,2.584487457521257525e+00
1.062595195315140882e+04,2.584433790254945240e+00
1.062595197182920310e+04,2.584380123495312986e+00
1.062595199050699557e+04,2.584326457247588138e+00
1.062595200918478986e+04,2.584272791501321276e+00
1.062595202786258415e+04,2.584219126261746435e+00
1.062595204654037661e+04,2.584165461534084329e+00
1.062595206521817090e+04,2.584111797307890424e+00
1.062595208389596519e+04,2.584058133588390316e+00
1.062595210257375766e+04,2.584004470380811380e+00
1.062595212125155194e+04,2.583950807674704642e+00
1.062595213992934623e+04,2.583897145475294366e+00
1.062595215860713870e+04,2.583843483787816364e+00
1.062595217728493299e+04,2.583789822601817221e+00
1.062595219596272727e+04,2.583736161922522978e+00
1.062595221464052156e+04,2.583682501749939853e+00
1.062595223331831403e+04,2.583628842089286781e+00
1.062595225199610832e+04,2.583575182930129444e+00
1.062595227067390260e+04,2.583521524277679671e+00
1.062595228935169507e+04,2.583467866137175495e+00
1.062595230802948936e+04,2.583414208498165276e+00
1.062595232670728365e+04,2.583360551365876390e+00
1.062595234538507611e+04,2.583306894745534876e+00
1.062595236406287040e+04,2.583253238626691317e+00
1.062595238274066469e+04,2.583199583014578860e+00
1.062595240141845716e+04,2.583145927914419104e+00
1.062595242009625144e+04,2.583092273315767518e+00
1.062595243877404573e+04,2.583038619223850585e+00
1.062595245745183820e+04,2.582984965643891684e+00
1.062595247612963249e+04,2.582931312565447612e+00
1.062595249480742677e+04,2.582877659993740416e+00
1.062595251348521924e+04,2.582824007934002797e+00
1.062595253216301353e+04,2.582770356375785337e+00
1.062595255084080782e+04,2.582716705324314521e+00
1.062595256951860028e+04,2.582663054784815504e+00
1.062595258819639457e+04,2.582609404746843751e+00
1.062595260687418886e+04,2.582555755215623972e+00
1.062595262555198133e+04,2.582502106196382652e+00
1.062595264422977561e+04,2.582448457678670373e+00
1.062595266290756990e+04,2.582394809667721614e+00
1.062595268158536419e+04,2.582341162163533710e+00
1.062595270026315666e+04,2.582287515171333148e+00
1.062595271894095094e+04,2.582233868680673616e+00
1.062595273761874523e+04,2.582180222696781602e+00
1.062595275629653770e+04,2.582126577224881370e+00
1.062595277497433199e+04,2.582072932254526165e+00
1.062595279365212627e+04,2.582019287790948248e+00
1.062595281232991874e+04,2.581965643839370106e+00
1.062595283100771303e+04,2.581912000389346318e+00
1.062595284968550732e+04,2.581858357446100705e+00
1.062595286836329979e+04,2.581804715014857532e+00
1.062595288704109407e+04,2.581751073085184700e+00
1.062595290571888836e+04,2.581697431662288267e+00
1.062595292439668083e+04,2.581643790751408041e+00
1.062595294307447512e+04,2.581590150342094603e+00
1.062595296175226940e+04,2.581536510439573107e+00
1.062595298043006187e+04,2.581482871049069594e+00
1.062595299910785616e+04,2.581429232160136422e+00
1.062595301778565045e+04,2.581375593778010291e+00
1.062595303646344291e+04,2.581321955907899035e+00
1.062595305514123720e+04,2.581268318539371887e+00
1.062595307381903149e+04,2.581214681677650447e+00
1.062595309249682396e+04,2.581161045327958981e+00
1.062595311117461824e+04,2.581107409479853398e+00
1.062595312985241253e+04,2.581053774138554857e+00
1.062595314853020682e+04,2.581000139304075791e+00
1.062595316720799929e+04,2.580946504981632028e+00
1.062595318588579357e+04,2.580892871160784807e+00
1.062595320456358786e+04,2.580839237846757950e+00
1.062595322324138033e+04,2.580785605044773945e+00
1.062595324191917462e+04,2.580731972744393143e+00
1.062595326059696890e+04,2.580678340950832705e+00
1.062595327927476137e+04,2.580624709669327110e+00
1.062595329795255566e+04,2.580571078889431824e+00
1.062595331663034995e+04,2.580517448616365783e+00
1.062595333530814241e+04,2.580463818855357694e+00
1.062595335398593670e+04,2.580410189595964798e+00
1.062595337266373099e+04,2.580356560843408253e+00
1.062595339134152346e+04,2.580302932602916322e+00
1.062595341001931774e+04,2.580249304864040027e+00
1.062595342869711203e+04,2.580195677632013851e+00
1.062595344737490450e+04,2.580142050912055840e+00
1.062595346605269879e+04,2.580088424693725457e+00
1.062595348473049307e+04,2.580034798982246524e+00
1.062595350340828554e+04,2.579981173782841530e+00
1.062595352208607983e+04,2.579927549085070382e+00
1.062595354076387412e+04,2.579873924894152903e+00
1.062595355944166658e+04,2.579820301215321354e+00
1.062595357811946087e+04,2.579766678038128980e+00
1.062595359679725516e+04,2.579713055367802266e+00
1.062595361547504945e+04,2.579659433204336327e+00
1.062595363415284191e+04,2.579605811552966088e+00
1.062595365283063620e+04,2.579552190403242129e+00
1.062595367150843049e+04,2.579498569760387827e+00
1.062595369018622296e+04,2.579444949629630557e+00
1.062595370886401724e+04,2.579391330000528448e+00
1.062595372754181153e+04,2.579337710878306211e+00
1.062595374621960400e+04,2.579284092268184558e+00
1.062595376489739829e+04,2.579230474159721620e+00
1.062595378357519257e+04,2.579176856558146547e+00
1.062595380225298504e+04,2.579123239468679607e+00
1.062595382093077933e+04,2.579069622880881596e+00
1.062595383960857362e+04,2.579016006799973226e+00
1.062595385828636608e+04,2.578962391231179652e+00
1.062595387696416037e+04,2.578908776164059891e+00
1.062595389564195466e+04,2.578855161603833768e+00
1.062595391431974713e+04,2.578801547555731322e+00
1.062595393299754141e+04,2.578747934009311127e+00
1.062595395167533570e+04,2.578694320969793008e+00
1.062595397035312817e+04,2.578640708442401674e+00
1.062595398903092246e+04,2.578587096416697921e+00
1.062595400770871674e+04,2.578533484897903350e+00
1.062595402638651103e+04,2.578479873886017959e+00
1.062595404506430350e+04,2.578426263386271344e+00
1.062595406374209779e+04,2.578372653388218971e+00
1.062595408241989207e+04,2.578319043897086438e+00
1.062595410109768454e+04,2.578265434918092680e+00
1.062595411977547883e+04,2.578211826440798493e+00
1.062595413845327312e+04,2.578158218470435692e+00
1.062595415713106559e+04,2.578104611012217440e+00
1.062595417580885987e+04,2.578051004055704087e+00
1.062595419448665416e+04,2.577997397606123453e+00
1.062595421316444663e+04,2.577943791668697582e+00
1.062595423184224092e+04,2.577890186232985048e+00
1.062595425052003520e+04,2.577836581304207453e+00
1.062595426919782767e+04,2.577782976887595279e+00
1.062595428787562196e+04,2.577729372972702659e+00
1.062595430655341625e+04,2.577675769564748975e+00
1.062595432523120871e+04,2.577622166668963377e+00
1.062595434390900300e+04,2.577568564274906660e+00
1.062595436258679729e+04,2.577514962387799091e+00
1.062595438126458976e+04,2.577461361012863161e+00
1.062595439994238404e+04,2.577407760139660997e+00
1.062595441862017833e+04,2.577354159773413311e+00
1.062595443729797080e+04,2.577300559919348810e+00
1.062595445597576509e+04,2.577246960567017187e+00
1.062595447465355937e+04,2.577193361721653364e+00
1.062595449333135366e+04,2.577139763383253346e+00
1.062595451200914613e+04,2.577086165557037845e+00
1.062595453068694042e+04,2.577032568232569876e+00
1.062595454936473470e+04,2.576978971415074593e+00
1.062595456804252717e+04,2.576925375109772265e+00
1.062595458672032146e+04,2.576871779306226351e+00
1.062595460539811575e+04,2.576818184009656676e+00
1.062595462407590821e+04,2.576764589225284396e+00
1.062595464275370250e+04,2.576710994942674304e+00
1.062595466143149679e+04,2.576657401167045780e+00
1.062595468010928926e+04,2.576603807903623533e+00
1.062595469878708354e+04,2.576550215141969691e+00
1.062595471746487783e+04,2.576496622887306298e+00
1.062595473614267030e+04,2.576443031144852291e+00
1.062595475482046459e+04,2.576389439904174239e+00
1.062595477349825887e+04,2.576335849170492853e+00
1.062595479217605134e+04,2.576282258949026627e+00
1.062595481085384563e+04,2.576228669229337687e+00
1.062595482953163992e+04,2.576175080016656072e+00
1.062595484820943238e+04,2.576121491316196277e+00
1.062595486688722667e+04,2.576067903117524427e+00
1.062595488556502096e+04,2.576014315425857681e+00
1.062595490424281343e+04,2.575960728246426967e+00
1.062595492292060771e+04,2.575907141568785530e+00
1.062595494159840200e+04,2.575853555398156747e+00
1.062595496027619629e+04,2.575799969734549055e+00
1.062595497895398876e+04,2.575746384583176951e+00
1.062595499763178304e+04,2.575692799933607890e+00
1.062595501630957733e+04,2.575639215791058589e+00
1.062595503498736980e+04,2.575585632160760419e+00
1.062595505366516409e+04,2.575532049032263515e+00
1.062595507234295837e+04,2.575478466410800138e+00
1.062595509102075084e+04,2.575424884301584338e+00
1.062595510969854513e+04,2.575371302694187126e+00
1.062595512837633942e+04,2.575317721593823439e+00
1.062595514705413188e+04,2.575264141005715768e+00
1.062595516573192617e+04,2.575210560919427127e+00
1.062595518440972046e+04,2.575156981340183560e+00
1.062595520308751293e+04,2.575103402273205333e+00
1.062595522176530721e+04,2.575049823708048802e+00
1.062595524044310150e+04,2.574996245649943116e+00
1.062595525912089397e+04,2.574942668104105881e+00
1.062595527779868826e+04,2.574889091060104551e+00
1.062595529647648254e+04,2.574835514523151847e+00
1.062595531515427501e+04,2.574781938498478251e+00
1.062595533383206930e+04,2.574728362975645446e+00
1.062595535250986359e+04,2.574674787959875477e+00
1.062595537118765606e+04,2.574621213456382396e+00
1.062595538986545034e+04,2.574567639454739432e+00
1.062595540854324463e+04,2.574514065960163745e+00
1.062595542722103892e+04,2.574460492972652670e+00
1.062595544589883139e+04,2.574406920497432250e+00
1.062595546457662567e+04,2.574353348524070384e+00
1.062595548325441996e+04,2.574299777057783345e+00
1.062595550193221243e+04,2.574246206103790513e+00
1.062595552061000672e+04,2.574192635651661121e+00
1.062595553928780100e+04,2.574139065706613216e+00
1.062595555796559347e+04,2.574085496273864848e+00
1.062595557664338776e+04,2.574031927342982140e+00
1.062595559532118205e+04,2.573978358919192466e+00
1.062595561399897451e+04,2.573924791007708102e+00
1.062595563267676880e+04,2.573871223598100944e+00
1.062595565135456309e+04,2.573817656695583711e+00
1.062595567003235556e+04,2.573764090305385110e+00
1.062595568871014984e+04,2.573710524417064160e+00
1.062595570738794413e+04,2.573656959035845126e+00
1.062595572606573660e+04,2.573603394166946501e+00
1.062595574474353089e+04,2.573549829799935296e+00
1.062595576342132517e+04,2.573496265940031780e+00
1.062595578209911764e+04,2.573442702592453557e+00
1.062595580077691193e+04,2.573389139746764975e+00
1.062595581945470622e+04,2.573335577408195629e+00
1.062595583813249868e+04,2.573282015581958682e+00
1.062595585681029297e+04,2.573228454257618480e+00
1.062595587548808726e+04,2.573174893440400623e+00
1.062595589416588155e+04,2.573121333130304667e+00
1.062595591284367401e+04,2.573067773332545549e+00
1.062595593152146830e+04,2.573014214036695169e+00
1.062595595019926259e+04,2.572960655247976458e+00
1.062595596887705506e+04,2.572907096971600360e+00
1.062595598755484934e+04,2.572853539197144546e+00
1.062595600623264363e+04,2.572799981929820401e+00
1.062595602491043610e+04,2.572746425174847751e+00
1.062595604358823039e+04,2.572692868921798937e+00
1.062595606226602467e+04,2.572639313175887121e+00
1.062595608094381714e+04,2.572585757942336571e+00
1.062595609962161143e+04,2.572532203210715185e+00
1.062595611829940572e+04,2.572478648986241012e+00
1.062595613697719818e+04,2.572425095274128548e+00
1.062595615565499247e+04,2.572371542063954131e+00
1.062595617433278676e+04,2.572317989360933144e+00
1.062595619301057923e+04,2.572264437170279194e+00
1.062595621168837351e+04,2.572210885481566844e+00
1.062595623036616780e+04,2.572157334300016807e+00
1.062595624904396027e+04,2.572103783630842244e+00
1.062595626772175456e+04,2.572050233463615498e+00
1.062595628639954884e+04,2.571996683803555062e+00
1.062595630507734131e+04,2.571943134655873653e+00
1.062595632375513560e+04,2.571889586010154272e+00
1.062595634243292989e+04,2.571836037871600755e+00
1.062595636111072417e+04,2.571782490240223762e+00
1.062595637978851664e+04,2.571728943121236011e+00
1.062595639846631093e+04,2.571675396504213840e+00
1.062595641714410522e+04,2.571621850394365971e+00
1.062595643582189768e+04,2.571568304796919779e+00
1.062595645449969197e+04,2.571514759701444053e+00
1.062595647317748626e+04,2.571461215113155063e+00
1.062595649185527873e+04,2.571407671037267306e+00
1.062595651053307301e+04,2.571354127463355788e+00
1.062595652921086730e+04,2.571300584396639000e+00
1.062595654788865977e+04,2.571247041842329217e+00
1.062595656656645406e+04,2.571193499790000114e+00
1.062595658524424834e+04,2.571139958244873291e+00
1.062595660392204081e+04,2.571086417212160136e+00
1.062595662259983510e+04,2.571032876681438317e+00
1.062595664127762939e+04,2.570979336657921888e+00
1.062595665995542186e+04,2.570925797146824010e+00
1.062595667863321614e+04,2.570872258137724575e+00
1.062595669731101043e+04,2.570818719635832750e+00
1.062595671598880290e+04,2.570765181646369690e+00
1.062595673466659719e+04,2.570711644158911735e+00
1.062595675334439147e+04,2.570658107178669827e+00
1.062595677202218394e+04,2.570604570710862014e+00
1.062595679069997823e+04,2.570551034745062857e+00
1.062595680937777252e+04,2.570497499286486409e+00
1.062595682805556680e+04,2.570443964335135334e+00
1.062595684673335927e+04,2.570390429896226347e+00
1.062595686541115356e+04,2.570336895959336676e+00
1.062595688408894785e+04,2.570283362529680371e+00
1.062595690276674031e+04,2.570229829612468375e+00
1.062595692144453460e+04,2.570176297197283688e+00
1.062595694012232889e+04,2.570122765289332811e+00
1.062595695880012136e+04,2.570069233893841787e+00
1.062595697747791564e+04,2.570015703000374518e+00
1.062595699615570993e+04,2.569962172614156604e+00
1.062595701483350240e+04,2.569908642740396765e+00
1.062595703351129669e+04,2.569855113368674893e+00
1.062595705218909097e+04,2.569801584504201486e+00
1.062595707086688344e+04,2.569748056152195481e+00
1.062595708954467773e+04,2.569694528302237657e+00
1.062595710822247202e+04,2.569641000959530075e+00
1.062595712690026448e+04,2.569587474129298332e+00
1.062595714557805877e+04,2.569533947801116547e+00
1.062595716425585306e+04,2.569480421980197438e+00
1.062595718293364553e+04,2.569426896671757277e+00
1.062595720161143981e+04,2.569373371865368849e+00
1.062595722028923410e+04,2.569319847566255088e+00
1.062595723896702657e+04,2.569266323779625605e+00
1.062595725764482086e+04,2.569212800495058069e+00
1.062595727632261514e+04,2.569159277717766976e+00
1.062595729500040943e+04,2.569105755447755879e+00
1.062595731367820190e+04,2.569052233690234388e+00
1.062595733235599619e+04,2.568998712434783283e+00
1.062595735103379047e+04,2.568945191686618834e+00
1.062595736971158294e+04,2.568891671450952874e+00
1.062595738838937723e+04,2.568838151717365736e+00
1.062595740706717152e+04,2.568784632491067477e+00
1.062595742574496398e+04,2.568731113777275699e+00
1.062595744442275827e+04,2.568677595565568517e+00
1.062595746310055256e+04,2.568624077861153321e+00
1.062595748177834503e+04,2.568570560669253044e+00
1.062595750045613931e+04,2.568517043979442693e+00
1.062595751913393360e+04,2.568463527796936319e+00
1.062595753781172607e+04,2.568410012126947084e+00
1.062595755648952036e+04,2.568356496959055768e+00
1.062595757516731464e+04,2.568302982298472426e+00
1.062595759384510711e+04,2.568249468150412884e+00
1.062595761252290140e+04,2.568195954504453038e+00
1.062595763120069569e+04,2.568142441365813156e+00
1.062595764987848816e+04,2.568088928739701959e+00
1.062595766855628244e+04,2.568035416615701116e+00
1.062595768723407673e+04,2.567981904999018461e+00
1.062595770591186920e+04,2.567928393894878702e+00
1.062595772458966348e+04,2.567874883292852406e+00
1.062595774326745777e+04,2.567821373198149182e+00
1.062595776194525206e+04,2.567767863610781465e+00
1.062595778062304453e+04,2.567714354535956200e+00
1.062595779930083881e+04,2.567660845963257277e+00
1.062595781797863310e+04,2.567607337897891639e+00
1.062595783665642557e+04,2.567553830345079113e+00
1.062595785533421986e+04,2.567500323294397369e+00
1.062595787401201414e+04,2.567446816751058236e+00
1.062595789268980661e+04,2.567393310720275323e+00
1.062595791136760090e+04,2.567339805191630298e+00
1.062595793004539519e+04,2.567286300170334545e+00
1.062595794872318766e+04,2.567232795661602118e+00
1.062595796740098194e+04,2.567179291655008022e+00
1.062595798607877623e+04,2.567125788155774746e+00
1.062595800475656870e+04,2.567072285169108348e+00
1.062595802343436299e+04,2.567018782684593603e+00
1.062595804211215727e+04,2.566965280707440122e+00
1.062595806078994974e+04,2.566911779242860625e+00
1.062595807946774403e+04,2.566858278280437666e+00
1.062595809814553832e+04,2.566804777825381301e+00
1.062595811682333078e+04,2.566751277882907356e+00
1.062595813550112507e+04,2.566697778442597055e+00
1.062595815417891936e+04,2.566644279509661786e+00
1.062595817285671183e+04,2.566590781089312490e+00
1.062595819153450611e+04,2.566537283171132167e+00
1.062595821021230040e+04,2.566483785760333536e+00
1.062595822889009469e+04,2.566430288856915265e+00
1.062595824756788716e+04,2.566376792466094958e+00
1.062595826624568144e+04,2.566323296577452062e+00
1.062595828492347573e+04,2.566269801196197964e+00
1.062595830360126820e+04,2.566216306327545382e+00
1.062595832227906249e+04,2.566162811961073764e+00
1.062595834095685677e+04,2.566109318102006487e+00
1.062595835963464924e+04,2.566055824755540282e+00
1.062595837831244353e+04,2.566002331911262591e+00
1.062595839699023782e+04,2.565948839574390572e+00
1.062595841566803028e+04,2.565895347750130728e+00
1.062595843434582457e+04,2.565841856428068724e+00
1.062595845302361886e+04,2.565788365613411059e+00
1.062595847170141133e+04,2.565734875311379337e+00
1.062595849037920561e+04,2.565681385511545898e+00
1.062595850905699990e+04,2.565627896219128345e+00
1.062595852773479237e+04,2.565574407439336735e+00
1.062595854641258666e+04,2.565520919161757174e+00
1.062595856509038094e+04,2.565467431391597497e+00
1.062595858376817341e+04,2.565413944134066870e+00
1.062595860244596770e+04,2.565360457378751846e+00
1.062595862112376199e+04,2.565306971130866476e+00
1.062595863980155445e+04,2.565253485395619482e+00
1.062595865847934874e+04,2.565200000162594751e+00
1.062595867715714303e+04,2.565146515437003227e+00
1.062595869583493732e+04,2.565093031218849351e+00
1.062595871451272978e+04,2.565039547513337848e+00
1.062595873319052407e+04,2.564986064310055713e+00
1.062595875186831836e+04,2.564932581614219664e+00
1.062595877054611083e+04,2.564879099431034870e+00
1.062595878922390511e+04,2.564825617750087883e+00
1.062595880790169940e+04,2.564772136576590089e+00
1.062595882657949187e+04,2.564718655915749324e+00
1.062595884525728616e+04,2.564665175757153026e+00
1.062595886393508044e+04,2.564611696106006367e+00
1.062595888261287291e+04,2.564558216967527837e+00
1.062595890129066720e+04,2.564504738331301770e+00
1.062595891996846149e+04,2.564451260202534666e+00
1.062595893864625396e+04,2.564397782586438357e+00
1.062595895732404824e+04,2.564344305472595398e+00
1.062595897600184253e+04,2.564290828866227390e+00
1.062595899467963500e+04,2.564237352772531509e+00
1.062595901335742928e+04,2.564183877181094751e+00
1.062595903203522357e+04,2.564130402097136052e+00
