Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.896128576389048249e+03,3.860404621850442641e+00
9.896128599245501391e+03,3.860404621128395330e+00
9.896128622101952715e+03,3.860404620406331588e+00
9.896128644958405857e+03,3.860404619684252303e+00
9.896128667814857181e+03,3.860404618962158807e+00
9.896128690671310324e+03,3.860404618240047991e+00
9.896128713527761647e+03,3.860404617517922521e+00
9.896128736384214790e+03,3.860404616795781063e+00
9.896128759240666113e+03,3.860404616073624062e+00
9.896128782097119256e+03,3.860404615351451518e+00
9.896128804953570580e+03,3.860404614629263431e+00
9.896128827810023722e+03,3.860404613907059357e+00
9.896128850666476865e+03,3.860404613184839295e+00
9.896128873522928188e+03,3.860404612462604579e+00
9.896128896379381331e+03,3.860404611740353875e+00
9.896128919235832655e+03,3.860404611018087184e+00
9.896128942092285797e+03,3.860404610295804950e+00
9.896128964948737121e+03,3.860404609573507173e+00
9.896128987805190263e+03,3.860404608851193853e+00
9.896129010661641587e+03,3.860404608128865434e+00
9.896129033518094730e+03,3.860404607406520583e+00
9.896129056374546053e+03,3.860404606684160633e+00
9.896129079230999196e+03,3.860404605961784696e+00
9.896129102087450519e+03,3.860404605239393661e+00
9.896129124943903662e+03,3.860404604516986193e+00
9.896129147800356805e+03,3.860404603794563627e+00
9.896129170656808128e+03,3.860404603072125518e+00
9.896129193513261271e+03,3.860404602349671865e+00
9.896129216369712594e+03,3.860404601627201782e+00
9.896129239226165737e+03,3.860404600904716599e+00
9.896129262082617061e+03,3.860404600182216317e+00
9.896129284939070203e+03,3.860404599459699160e+00
9.896129307795521527e+03,3.860404598737167792e+00
9.896129330651974669e+03,3.860404598014619548e+00
9.896129353508425993e+03,3.860404597292056206e+00
9.896129376364879136e+03,3.860404596569477764e+00
9.896129399221332278e+03,3.860404595846883335e+00
9.896129422077783602e+03,3.860404595124272920e+00
9.896129444934236744e+03,3.860404594401646960e+00
9.896129467790688068e+03,3.860404593679005458e+00
9.896129490647141211e+03,3.860404592956348857e+00
9.896129513503592534e+03,3.860404592233676713e+00
9.896129536360045677e+03,3.860404591510988137e+00
9.896129559216497000e+03,3.860404590788284018e+00
9.896129582072950143e+03,3.860404590065564800e+00
9.896129604929401467e+03,3.860404589342830040e+00
9.896129627785854609e+03,3.860404588620078847e+00
9.896129650642307752e+03,3.860404587897312112e+00
9.896129673498759075e+03,3.860404587174530278e+00
9.896129696355212218e+03,3.860404586451732900e+00
9.896129719211663542e+03,3.860404585728919535e+00
9.896129742068116684e+03,3.860404585006090183e+00
9.896129764924568008e+03,3.860404584283245732e+00
