Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.027293260416685735e+04,9.042437325790904197e+02
1.027293269044631961e+04,9.040650440412091484e+02
1.027293277672578006e+04,9.038863586699192183e+02
1.027293286300524233e+04,9.037076764766138695e+02
1.027293294928470277e+04,9.035289974877534860e+02
1.027293303556416504e+04,9.033503217147286932e+02
1.027293312184362549e+04,9.031716491839978289e+02
1.027293320812308593e+04,9.029929799107170538e+02
1.027293329440254820e+04,9.028143139100421877e+02
1.027293338068200865e+04,9.026356512084284986e+02
1.027293346696147091e+04,9.024569918172628604e+02
1.027293355324093136e+04,9.022783357629982675e+02
1.027293363952039363e+04,9.020996830570201155e+02
1.027293372579985407e+04,9.019210337257788979e+02
1.027293381207931634e+04,9.017423877806593282e+02
1.027293389835877679e+04,9.015637452481096261e+02
1.027293398463823905e+04,9.013851061395121178e+02
1.027293407091769950e+04,9.012064704813138860e+02
1.027293415719715995e+04,9.010278382886604049e+02
1.027293424347662221e+04,9.008492095766994225e+02
1.027293432975608266e+04,9.006705843718730193e+02
1.027293441603554493e+04,9.004919626855601109e+02
1.027293450231500537e+04,9.003133445442018683e+02
1.027293458859446764e+04,9.001347299591747060e+02
1.027293467487392809e+04,8.999561189569174076e+02
1.027293476115339035e+04,8.997775115488055917e+02
1.027293484743285080e+04,8.995989077612754272e+02
1.027293493371231307e+04,8.994203076057006001e+02
1.027293501999177352e+04,8.992417111085153465e+02
1.027293510627123396e+04,8.990631182848572962e+02
1.027293519255069623e+04,8.988845291498623737e+02
1.027293527883015668e+04,8.987059437299620868e+02
1.027293536510961894e+04,8.985273620365256875e+02
1.027293545138907939e+04,8.983487840959820687e+02
1.027293553766854166e+04,8.981702099196987774e+02
1.027293562394800210e+04,8.979916395341024327e+02
1.027293571022746437e+04,8.978130729505594445e+02
1.027293579650692482e+04,8.976345101954938173e+02
1.027293588278638708e+04,8.974559512802702557e+02
1.027293596906584753e+04,8.972773962313107177e+02
1.027293605534530980e+04,8.970988450599778616e+02
1.027293614162477024e+04,8.969202977926914855e+02
1.027293622790423069e+04,8.967417544445768272e+02
1.027293631418369296e+04,8.965632150307587835e+02
1.027293640046315340e+04,8.963846795776535146e+02
1.027293648674261567e+04,8.962061480966200406e+02
1.027293657302207612e+04,8.960276206140715658e+02
1.027293665930153838e+04,8.958490971413655188e+02
1.027293674558099883e+04,8.956705777049130575e+02
1.027293683186046110e+04,8.954920623160700188e+02
1.027293691813992154e+04,8.953135510012451732e+02
1.027293700441938381e+04,8.951350437717926525e+02
1.027293709069884426e+04,8.949565406541187258e+02
1.027293717697830471e+04,8.947780416633378309e+02
1.027293726325776697e+04,8.945995468145664518e+02
1.027293734953722742e+04,8.944210561342065375e+02
1.027293743581668969e+04,8.942425696336077863e+02
1.027293752209615013e+04,8.940640873391705554e+02
1.027293760837561240e+04,8.938856092622432925e+02
1.027293769465507285e+04,8.937071354292238539e+02
1.027293778093453511e+04,8.935286658514585270e+02
1.027293786721399556e+04,8.933502005553430081e+02
1.027293795349345783e+04,8.931717395522216520e+02
1.027293803977291827e+04,8.929932828684876540e+02
1.027293812605238054e+04,8.928148305154841182e+02
1.027293821233184099e+04,8.926363825196021935e+02
1.027293829861130143e+04,8.924579388959440394e+02
1.027293838489076370e+04,8.922794996596126111e+02
1.027293847117022415e+04,8.921010648369948512e+02
1.027293855744968641e+04,8.919226344394290891e+02
1.027293864372914686e+04,8.917442084933001070e+02
1.027293873000860913e+04,8.915657870099447564e+02
1.027293881628806957e+04,8.913873700157449775e+02
1.027293890256753184e+04,8.912089575220359166e+02
1.027293898884699229e+04,8.910305495551966715e+02
1.027293907512645455e+04,8.908521461265610242e+02
1.027293916140591500e+04,8.906737472625060263e+02
1.027293924768537545e+04,8.904953529781239467e+02
1.027293933396483772e+04,8.903169632885065994e+02
1.027293942024429816e+04,8.901385782200270569e+02
1.027293950652376043e+04,8.899601977840143263e+02
1.027293959280322088e+04,8.897818220068389792e+02
1.027293967908268314e+04,8.896034508998283172e+02
1.027293976536214359e+04,8.894250844893504109e+02
1.027293985164160586e+04,8.892467227867304018e+02
1.027293993792106630e+04,8.890683658183339730e+02
1.027294002420052857e+04,8.888900135954846746e+02
1.027294011047998902e+04,8.887116661445455748e+02
1.027294019675944946e+04,8.885333234805982556e+02
1.027294028303891173e+04,8.883549856187230489e+02
1.027294036931837218e+04,8.881766525852796121e+02
1.027294045559783444e+04,8.879983243915867206e+02
1.027294054187729489e+04,8.878200010640008486e+02
1.027294062815675716e+04,8.876416826138396345e+02
1.027294071443621760e+04,8.874633690674561421e+02
1.027294080071567987e+04,8.872850604361665319e+02
1.027294088699514032e+04,8.871067567463215937e+02
1.027294097327460258e+04,8.869284580092348733e+02
1.027294105955406303e+04,8.867501642512548869e+02
1.027294114583352530e+04,8.865718754836938160e+02
1.027294123211298574e+04,8.863935917328974483e+02
1.027294131839244619e+04,8.862153130139336099e+02
1.027294140467190846e+04,8.860370393418709227e+02
1.027294149095136891e+04,8.858587707430505134e+02
1.027294157723083117e+04,8.856805072287796747e+02
1.027294166351029162e+04,8.855022488253981692e+02
1.027294174978975389e+04,8.853239955442105611e+02
1.027294183606921433e+04,8.851457474115539981e+02
1.027294192234867660e+04,8.849675044387314529e+02
1.027294200862813705e+04,8.847892666520768898e+02
1.027294209490759931e+04,8.846110340628918038e+02
1.027294218118705976e+04,8.844328066975074307e+02
1.027294226746652021e+04,8.842545845709807963e+02
1.027294235374598247e+04,8.840763676983679034e+02
1.027294244002544292e+04,8.838981561059963497e+02
1.027294252630490519e+04,8.837199498051628552e+02
1.027294261258436563e+04,8.835417488221911526e+02
1.027294269886382790e+04,8.833635531683764839e+02
1.027294278514328835e+04,8.831853628700404215e+02
1.027294287142275061e+04,8.830071779384761612e+02
1.027294295770221106e+04,8.828289984000022059e+02
1.027294304398167333e+04,8.826508242659101597e+02
1.027294313026113377e+04,8.824726555625152287e+02
1.027294321654059604e+04,8.822944923011071978e+02
1.027294330282005649e+04,8.821163345079991132e+02
1.027294338909951693e+04,8.819381821982341307e+02
1.027294347537897920e+04,8.817600353868554066e+02
1.027294356165843965e+04,8.815818941001707572e+02
1.027294364793790191e+04,8.814037583494657611e+02
1.027294373421736236e+04,8.812256281610460746e+02
1.027294382049682463e+04,8.810475035461942070e+02
1.027294390677628508e+04,8.808693845312135409e+02
1.027294399305574734e+04,8.806912711273844252e+02
1.027294407933520779e+04,8.805131633610076278e+02
1.027294416561467006e+04,8.803350612433617925e+02
1.027294425189413050e+04,8.801569648007441629e+02
1.027294433817359095e+04,8.799788740481865261e+02
1.027294442445305322e+04,8.798007890007193055e+02
1.027294451073251366e+04,8.796227096846359927e+02
1.027294459701197593e+04,8.794446361112103432e+02
1.027294468329143638e+04,8.792665683067324380e+02
1.027294476957089864e+04,8.790885062824745546e+02
1.027294485585035909e+04,8.789104500647233635e+02
1.027294494212982136e+04,8.787323996647503463e+02
1.027294502840928180e+04,8.785543551088381946e+02
1.027294511468874407e+04,8.783763164082561161e+02
1.027294520096820452e+04,8.781982835892849835e+02
1.027294528724766496e+04,8.780202566669444195e+02
1.027294537352712723e+04,8.778422356562531377e+02
1.027294545980658768e+04,8.776642205834880315e+02
1.027294554608604994e+04,8.774862114599126244e+02
1.027294563236551039e+04,8.773082083118002856e+02
1.027294571864497266e+04,8.771302111504127197e+02
1.027294580492443311e+04,8.769522200020206810e+02
1.027294589120389537e+04,8.767742348778837140e+02
1.027294597748335582e+04,8.765962558042699584e+02
1.027294606376281808e+04,8.764182827924360026e+02
1.027294615004227853e+04,8.762403158686474853e+02
1.027294623632174080e+04,8.760623550441594034e+02
1.027294632260120125e+04,8.758844003452338711e+02
1.027294640888066169e+04,8.757064517868758458e+02
1.027294649516012396e+04,8.755285093840891477e+02
1.027294658143958441e+04,8.753505731631312301e+02
1.027294666771904667e+04,8.751726431352528834e+02
1.027294675399850712e+04,8.749947193267086050e+02
1.027294684027796939e+04,8.748168017487455472e+02
1.027294692655742983e+04,8.746388904276157064e+02
1.027294701283689210e+04,8.744609853745655528e+02
1.027294709911635255e+04,8.742830866158432173e+02
1.027294718539581481e+04,8.741051941626927828e+02
1.027294727167527526e+04,8.739273080413596517e+02
1.027294735795473571e+04,8.737494282668355936e+02
1.027294744423419797e+04,8.735715548541127191e+02
1.027294753051365842e+04,8.733936878294314283e+02
1.027294761679312069e+04,8.732158272040309157e+02
1.027294770307258113e+04,8.730379730041483981e+02
1.027294778935204340e+04,8.728601252410214784e+02
1.027294787563150385e+04,8.726822839408835080e+02
1.027294796191096611e+04,8.725044491149704982e+02
1.027294804819042656e+04,8.723266207895130719e+02
1.027294813446988883e+04,8.721487989757439436e+02
1.027294822074934928e+04,8.719709836998918036e+02
1.027294830702881154e+04,8.717931749731869786e+02
1.027294839330827199e+04,8.716153728218548622e+02
1.027294847958773244e+04,8.714375772608721036e+02
1.027294856586719470e+04,8.712597883052158068e+02
1.027294865214665515e+04,8.710820059811053397e+02
1.027294873842611742e+04,8.709042302997665956e+02
1.027294882470557786e+04,8.707264612874171235e+02
1.027294891098504013e+04,8.705486989552797468e+02
1.027294899726450058e+04,8.703709433295686040e+02
1.027294908354396284e+04,8.701931944215051544e+02
1.027294916982342329e+04,8.700154522572997848e+02
1.027294925610288556e+04,8.698377168481721355e+02
1.027294934238234600e+04,8.696599882203290690e+02
1.027294942866180645e+04,8.694822663887350700e+02
1.027294951494126872e+04,8.693045513683534864e+02
1.027294960122072916e+04,8.691268431853866332e+02
1.027294968750019143e+04,8.689491418510492622e+02
1.027294977377965188e+04,8.687714473915397093e+02
1.027294986005911414e+04,8.685937598180706800e+02
1.027294994633857459e+04,8.684160791568376681e+02
1.027295003261803686e+04,8.682384054190504230e+02
1.027295011889749730e+04,8.680607386309018239e+02
1.027295020517695957e+04,8.678830788036001422e+02
1.027295029145642002e+04,8.677054259633335960e+02
1.027295037773588047e+04,8.675277801250541643e+02
1.027295046401534273e+04,8.673501413037114389e+02
1.027295055029480318e+04,8.671725095254899998e+02
1.027295063657426545e+04,8.669948848015920930e+02
1.027295072285372589e+04,8.668172671581991153e+02
1.027295080913318816e+04,8.666396566065110392e+02
1.027295089541264861e+04,8.664620531727053958e+02
1.027295098169211087e+04,8.662844568679811346e+02
1.027295106797157132e+04,8.661068677185116940e+02
1.027295115425103359e+04,8.659292857354935222e+02
1.027295124053049403e+04,8.657517109450975568e+02
1.027295132680995630e+04,8.655741433585176310e+02
1.027295141308941675e+04,8.653965830019212717e+02
1.027295149936887719e+04,8.652190298902436325e+02
1.027295158564833946e+04,8.650414840384189574e+02
1.027295167192779991e+04,8.648639454726094300e+02
1.027295175820726217e+04,8.646864142040039951e+02
1.027295184448672262e+04,8.645088902587611983e+02
1.027295193076618489e+04,8.643313736480680518e+02
1.027295201704564533e+04,8.641538643980792358e+02
1.027295210332510760e+04,8.639763625199797161e+02
1.027295218960456805e+04,8.637988680399213308e+02
1.027295227588403031e+04,8.636213809690862035e+02
1.027295236216349076e+04,8.634439013336227617e+02
1.027295244844295121e+04,8.632664291484525165e+02
1.027295253472241347e+04,8.630889644284961832e+02
1.027295262100187392e+04,8.629115071998970734e+02
1.027295270728133619e+04,8.627340574738317400e+02
1.027295279356079664e+04,8.625566152764403114e+02
1.027295287984025890e+04,8.623791806188971805e+02
1.027295296611971935e+04,8.622017535273383828e+02
1.027295305239918162e+04,8.620243340129364924e+02
1.027295313867864206e+04,8.618469221018244752e+02
1.027295322495810433e+04,8.616695178051722905e+02
1.027295331123756478e+04,8.614921211491094937e+02
1.027295339751702522e+04,8.613147321485430439e+02
1.027295348379648749e+04,8.611373508183800141e+02
1.027295357007594794e+04,8.609599771847443890e+02
1.027295365635541020e+04,8.607826112588008982e+02
1.027295374263487065e+04,8.606052530666698885e+02
1.027295382891433292e+04,8.604279026195134747e+02
1.027295391519379336e+04,8.602505599434492751e+02
1.027295400147325563e+04,8.600732250496365623e+02
1.027295408775271608e+04,8.598958979641888618e+02
1.027295417403217834e+04,8.597185786982641957e+02
1.027295426031163879e+04,8.595412672779721106e+02
1.027295434659110106e+04,8.593639637144685821e+02
1.027295443287056150e+04,8.591866680338591777e+02
1.027295451915002195e+04,8.590093802510352816e+02
1.027295460542948422e+04,8.588321003808867999e+02
1.027295469170894467e+04,8.586548284495142980e+02
1.027295477798840693e+04,8.584775644680677260e+02
1.027295486426786738e+04,8.583003084626442387e+02
1.027295495054732964e+04,8.581230604443917400e+02
1.027295503682679009e+04,8.579458204394035192e+02
1.027295512310625236e+04,8.577685884588249792e+02
1.027295520938571281e+04,8.575913645287462259e+02
1.027295529566517507e+04,8.574141486603098201e+02
1.027295538194463552e+04,8.572369408796023436e+02
1.027295546822409597e+04,8.570597412015000600e+02
1.027295555450355823e+04,8.568825496408786648e+02
1.027295564078301868e+04,8.567053662238191691e+02
1.027295572706248095e+04,8.565281909614589040e+02
1.027295581334194139e+04,8.563510238798744467e+02
1.027295589962140366e+04,8.561738649902007410e+02
1.027295598590086411e+04,8.559967143185115219e+02
1.027295607218032637e+04,8.558195718759395731e+02
1.027295615845978682e+04,8.556424376885543097e+02
1.027295624473924909e+04,8.554653117674864689e+02
1.027295633101870953e+04,8.552881941388014866e+02
1.027295641729817180e+04,8.551110848136277127e+02
1.027295650357763225e+04,8.549339838180275137e+02
1.027295658985709269e+04,8.547568911668594183e+02
1.027295667613655496e+04,8.545798068749820686e+02
1.027295676241601541e+04,8.544027309684528291e+02
1.027295684869547767e+04,8.542256634583927735e+02
1.027295693497493812e+04,8.540486043708551733e+02
1.027295702125440039e+04,8.538715537169597383e+02
1.027295710753386084e+04,8.536945115227558745e+02
1.027295719381332310e+04,8.535174777993609041e+02
1.027295728009278355e+04,8.533404525728197996e+02
1.027295736637224582e+04,8.531634358542488599e+02
1.027295745265170626e+04,8.529864276696883962e+02
1.027295753893116671e+04,8.528094280339828401e+02
1.027295762521062898e+04,8.526324369619762820e+02
1.027295771149008942e+04,8.524554544797035760e+02
1.027295779776955169e+04,8.522784805982745411e+02
1.027295788404901214e+04,8.521015153437210756e+02
1.027295797032847440e+04,8.519245587271500426e+02
1.027295805660793485e+04,8.517476107745897025e+02
1.027295814288739712e+04,8.515706714971443034e+02
1.027295822916685756e+04,8.513937409208382405e+02
1.027295831544631983e+04,8.512168190567733745e+02
1.027295840172578028e+04,8.510399059309702352e+02
1.027295848800524072e+04,8.508630015582584747e+02
1.027295857428470299e+04,8.506861059534659262e+02
1.027295866056416344e+04,8.505092191426068666e+02
1.027295874684362570e+04,8.503323411367782683e+02
1.027295883312308615e+04,8.501554719619900879e+02
1.027295891940254842e+04,8.499786116293363420e+02
1.027295900568200886e+04,8.498017601648238042e+02
1.027295909196147113e+04,8.496249175795435349e+02
1.027295917824093158e+04,8.494480838994993519e+02
1.027295926452039384e+04,8.492712591357792462e+02
1.027295935079985429e+04,8.490944433143823744e+02
1.027295943707931656e+04,8.489176364463952495e+02
1.027295952335877701e+04,8.487408385578129355e+02
1.027295960963823745e+04,8.485640496634462124e+02
1.027295969591769972e+04,8.483872697781056331e+02
1.027295978219716017e+04,8.482104989277803497e+02
1.027295986847662243e+04,8.480337371235502815e+02
1.027295995475608288e+04,8.478569843914009425e+02
1.027296004103554515e+04,8.476802407424098647e+02
1.027296012731500559e+04,8.475035062025588104e+02
1.027296021359446786e+04,8.473267807829226967e+02
1.027296029987392831e+04,8.471500645094790798e+02
1.027296038615339057e+04,8.469733573933010575e+02
1.027296047243285102e+04,8.467966594603616386e+02
1.027296055871231147e+04,8.466199707254560280e+02
1.027296064499177373e+04,8.464432912033789762e+02
1.027296073127123418e+04,8.462666209200976937e+02
1.027296081755069645e+04,8.460899598866789120e+02
1.027296090383015689e+04,8.459133081290863174e+02
1.027296099010961916e+04,8.457366656583834583e+02
1.027296107638907961e+04,8.455600325005299283e+02
1.027296116266854187e+04,8.453834086665877976e+02
1.027296124894800232e+04,8.452067941825113166e+02
1.027296133522746459e+04,8.450301890593606231e+02
1.027296142150692503e+04,8.448535933230866704e+02
1.027296150778638730e+04,8.446770069847458444e+02
1.027296159406584775e+04,8.445004300702855744e+02
1.027296168034530820e+04,8.443238625944824207e+02
1.027296176662477046e+04,8.441473045721121480e+02
1.027296185290423091e+04,8.439707560291158188e+02
1.027296193918369318e+04,8.437942169765434528e+02
1.027296202546315362e+04,8.436176874403327020e+02
1.027296211174261589e+04,8.434411674315307437e+02
1.027296219802207634e+04,8.432646569760709099e+02
1.027296228430153860e+04,8.430881560849982179e+02
1.027296237058099905e+04,8.429116647842413386e+02
1.027296245686046132e+04,8.427351830848432428e+02
1.027296254313992176e+04,8.425587110127283950e+02
1.027296262941938221e+04,8.423822485826574393e+02
1.027296271569884448e+04,8.422057958093902243e+02
1.027296280197830492e+04,8.420293527188442795e+02
1.027296288825776719e+04,8.418529193220572324e+02
1.027296297453722764e+04,8.416764956449420652e+02
1.027296306081668990e+04,8.415000816985335632e+02
1.027296314709615035e+04,8.413236775087415253e+02
1.027296323337561262e+04,8.411472830865970991e+02
1.027296331965507306e+04,8.409708984580064453e+02
1.027296340593453533e+04,8.407945236339980966e+02
1.027296349221399578e+04,8.406181586404732116e+02
1.027296357849345623e+04,8.404418034921768594e+02
1.027296366477291849e+04,8.402654582038520630e+02
1.027296375105237894e+04,8.400891228013939553e+02
1.027296383733184121e+04,8.399127972958251576e+02
1.027296392361130165e+04,8.397364817130368237e+02
1.027296400989076392e+04,8.395601760640483917e+02
1.027296409617022437e+04,8.393838803747465818e+02
1.027296418244968663e+04,8.392075946561491264e+02
1.027296426872914708e+04,8.390313189341381985e+02
1.027296435500860935e+04,8.388550532197284610e+02
1.027296444128806979e+04,8.386787975387983352e+02
1.027296452756753206e+04,8.385025519023599827e+02
1.027296461384699251e+04,8.383263163362869363e+02
1.027296470012645295e+04,8.381500908553039153e+02
1.027296478640591522e+04,8.379738754741355251e+02
1.027296487268537567e+04,8.377976702186483635e+02
1.027296495896483793e+04,8.376214750998486807e+02
1.027296504524429838e+04,8.374452901435992089e+02
1.027296513152376065e+04,8.372691153609033563e+02
1.027296521780322109e+04,8.370929507776195351e+02
1.027296530408268336e+04,8.369167964047483110e+02
1.027296539036214381e+04,8.367406522681443448e+02
1.027296547664160607e+04,8.365645183788050190e+02
1.027296556292106652e+04,8.363883947625805604e+02
1.027296564920052697e+04,8.362122814341794310e+02
1.027296573547998923e+04,8.360361784083082739e+02
1.027296582175944968e+04,8.358600857108110631e+02
1.027296590803891195e+04,8.356840033526790421e+02
1.027296599431837240e+04,8.355079313597508417e+02
1.027296608059783466e+04,8.353318697430152042e+02
1.027296616687729511e+04,8.351558185283073499e+02
1.027296625315675738e+04,8.349797777266127241e+02
1.027296633943621782e+04,8.348037473637619996e+02
1.027296642571568009e+04,8.346277274507389166e+02
1.027296651199514054e+04,8.344517180133684633e+02
1.027296659827460280e+04,8.342757190626316515e+02
1.027296668455406325e+04,8.340997306243501725e+02
1.027296677083352370e+04,8.339237527132121386e+02
1.027296685711298596e+04,8.337477853439044111e+02
1.027296694339244641e+04,8.335718285422419740e+02
1.027296702967190868e+04,8.333958823191985630e+02
1.027296711595136912e+04,8.332199467005848419e+02
1.027296720223083139e+04,8.330440216973720453e+02
1.027296728851029184e+04,8.328681073353661759e+02
1.027296737478975410e+04,8.326922036255357398e+02
1.027296746106921455e+04,8.325163105936821921e+02
1.027296754734867682e+04,8.323404282507718790e+02
1.027296763362813726e+04,8.321645566226011397e+02
1.027296771990759771e+04,8.319886957238411469e+02
1.027296780618705998e+04,8.318128455691617091e+02
1.027296789246652042e+04,8.316370061843531403e+02
1.027296797874598269e+04,8.314611775803741693e+02
1.027296806502544314e+04,8.312853597830110175e+02
1.027296815130490540e+04,8.311095528032201400e+02
1.027296823758436585e+04,8.309337566667825286e+02
1.027296832386382812e+04,8.307579713846517961e+02
1.027296841014328857e+04,8.305821969826049553e+02
1.027296849642275083e+04,8.304064334715927771e+02
1.027296858270221128e+04,8.302306808773874991e+02
1.027296866898167173e+04,8.300549392146422178e+02
1.027296875526113399e+04,8.298792084980098025e+02
1.027296884154059444e+04,8.297034887532549874e+02
1.027296892782005671e+04,8.295277799913224044e+02
1.027296901409951715e+04,8.293520822379724677e+02
1.027296910037897942e+04,8.291763955041468535e+02
1.027296918665843987e+04,8.290007198156012009e+02
1.027296927293790213e+04,8.288250551832749125e+02
1.027296935921736258e+04,8.286494016329187389e+02
1.027296944549682485e+04,8.284737591754692403e+02
1.027296953177628529e+04,8.282981278366727338e+02
1.027296961805574756e+04,8.281225076274627099e+02
1.027296970433520801e+04,8.279468985735813931e+02
1.027296979061466845e+04,8.277713006896610750e+02
1.027296987689413072e+04,8.275957139903337065e+02
1.027296996317359117e+04,8.274201385013338950e+02
1.027297004945305343e+04,8.272445742335887644e+02
1.027297013573251388e+04,8.270690212128282610e+02
1.027297022201197615e+04,8.268934794499762120e+02
1.027297030829143660e+04,8.267179489707581297e+02
1.027297039457089886e+04,8.265424297860953402e+02
1.027297048085035931e+04,8.263669219217084674e+02
1.027297056712982157e+04,8.261914253885162225e+02
1.027297065340928202e+04,8.260159402122344545e+02
1.027297073968874247e+04,8.258404664074780612e+02
1.027297082596820474e+04,8.256650039888608035e+02
1.027297091224766518e+04,8.254895529820915954e+02
1.027297099852712745e+04,8.253141133980819859e+02
1.027297108480658790e+04,8.251386852625363417e+02
1.027297117108605016e+04,8.249632685863633696e+02
1.027297125736551061e+04,8.247878633952626615e+02
1.027297134364497288e+04,8.246124697001393997e+02
1.027297142992443332e+04,8.244370875266891971e+02
1.027297151620389559e+04,8.242617168858143941e+02
1.027297160248335604e+04,8.240863578032056012e+02
1.027297168876281648e+04,8.239110102934591850e+02
1.027297177504227875e+04,8.237356743711710578e+02
1.027297186132173920e+04,8.235603500620242130e+02
1.027297194760120146e+04,8.233850373769139424e+02
1.027297203388066191e+04,8.232097363415191467e+02
1.027297212016012418e+04,8.230344469667322755e+02
1.027297220643958462e+04,8.228591692782271139e+02
1.027297229271904689e+04,8.226839032868938375e+02
1.027297237899850734e+04,8.225086490184005470e+02
1.027297246527796960e+04,8.223334064836353718e+02
1.027297255155743005e+04,8.221581757082612967e+02
1.027297263783689232e+04,8.219829567031629267e+02
1.027297272411635277e+04,8.218077494939997223e+02
1.027297281039581321e+04,8.216325540953461086e+02
1.027297289667527548e+04,8.214573705217763973e+02
1.027297298295473593e+04,8.212821987989418631e+02
1.027297306923419819e+04,8.211070389377201764e+02
1.027297315551365864e+04,8.209318909637581783e+02
1.027297324179312091e+04,8.207567548879296737e+02
1.027297332807258135e+04,8.205816307358774111e+02
1.027297341435204362e+04,8.204065185184725806e+02
1.027297350063150407e+04,8.202314182613519051e+02
1.027297358691096633e+04,8.200563299753845286e+02
1.027297367319042678e+04,8.198812536862027400e+02
1.027297375946988723e+04,8.197061894083623201e+02
1.027297384574934949e+04,8.195311371564188221e+02
1.027297393202880994e+04,8.193560969559973728e+02
1.027297401830827221e+04,8.191810688179590443e+02
1.027297410458773265e+04,8.190060527679239613e+02
1.027297419086719492e+04,8.188310488167505810e+02
1.027297427714665537e+04,8.186560569900537985e+02
1.027297436342611763e+04,8.184810772986888878e+02
1.027297444970557808e+04,8.183061097682661966e+02
1.027297453598504035e+04,8.181311544096380430e+02
1.027297462226450079e+04,8.179562112484102272e+02
1.027297470854396306e+04,8.177812802954321114e+02
1.027297479482342351e+04,8.176063615763030157e+02
1.027297488110288396e+04,8.174314551055583706e+02
1.027297496738234622e+04,8.172565608977303100e+02
1.027297505366180667e+04,8.170816789784116736e+02
1.027297513994126894e+04,8.169068093584448889e+02
1.027297522622072938e+04,8.167319520634180208e+02
1.027297531250019165e+04,8.165571071041697451e+02
1.027297539877965210e+04,8.163822745062835793e+02
1.027297548505911436e+04,8.162074542805947885e+02
1.027297557133857481e+04,8.160326464526821155e+02
1.027297565761803708e+04,8.158578510333784379e+02
1.027297574389749752e+04,8.156830680482565867e+02
1.027297583017695797e+04,8.155082975118315289e+02
1.027297591645642024e+04,8.153335394386173220e+02
