Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.014846246053529467e+04,5.574940124631054539e-02
1.014846248141006799e+04,5.585828639526333600e-02
1.014846250228483950e+04,5.596727773443979648e-02
1.014846252315961283e+04,5.607637528272347432e-02
1.014846254403438616e+04,5.618557903049827690e-02
1.014846256490915766e+04,5.629488896812560872e-02
1.014846258578393099e+04,5.640430511454524315e-02
1.014846260665870432e+04,5.651382746010735064e-02
1.014846262753347582e+04,5.662345599515083289e-02
1.014846264840824915e+04,5.673319073867170992e-02
1.014846266928302248e+04,5.684303168099764242e-02
1.014846269015779399e+04,5.695297881243381599e-02
1.014846271103256731e+04,5.706303215200996676e-02
1.014846273190733882e+04,5.717319168046017253e-02
1.014846275278211215e+04,5.728345741683667225e-02
1.014846277365688547e+04,5.739382935144463765e-02
1.014846279453165698e+04,5.750430747454425562e-02
1.014846281540643031e+04,5.761489180525525972e-02
1.014846283628120364e+04,5.772558233384907089e-02
1.014846285715597514e+04,5.783637905055214606e-02
1.014846287803074847e+04,5.794728197456293362e-02
1.014846289890552180e+04,5.805829109609663558e-02
1.014846291978029330e+04,5.816940640536845397e-02
1.014846294065506663e+04,5.828062792161057409e-02
1.014846296152983814e+04,5.839195562533212869e-02
1.014846298240461147e+04,5.850338953582154972e-02
1.014846300327938479e+04,5.861492964326028843e-02
1.014846302415415630e+04,5.872657593779606611e-02
1.014846304502892963e+04,5.883832843877354751e-02
1.014846306590370295e+04,5.895018713635170188e-02
1.014846308677847446e+04,5.906215202065574071e-02
1.014846310765324779e+04,5.917422311106407956e-02
1.014846312852802112e+04,5.928640039772442583e-02
1.014846314940279262e+04,5.939868387072827494e-02
1.014846317027756595e+04,5.951107354952150236e-02
1.014846319115233746e+04,5.962356941439955066e-02
1.014846321202711079e+04,5.973617148485329403e-02
1.014846323290188411e+04,5.984887975096295915e-02
1.014846325377665562e+04,5.996169420277504963e-02
1.014846327465142895e+04,6.007461485983667249e-02
1.014846329552620227e+04,6.018764171219432441e-02
1.014846331640097378e+04,6.030077474987199926e-02
1.014846333727574711e+04,6.041401399247305071e-02
1.014846335815051862e+04,6.052735942013545006e-02
1.014846337902529194e+04,6.064081105250752890e-02
1.014846339990006527e+04,6.075436887957955806e-02
1.014846342077483678e+04,6.086803289133053269e-02
1.014846344164961010e+04,6.098180310745378307e-02
1.014846346252438343e+04,6.109567951792832519e-02
1.014846348339915494e+04,6.120966211269942420e-02
1.014846350427392827e+04,6.132375091150538832e-02
1.014846352514870159e+04,6.143794590430274455e-02
1.014846354602347310e+04,6.155224708101426218e-02
1.014846356689824643e+04,6.166665446142324120e-02
1.014846358777301793e+04,6.178116802548770659e-02
1.014846360864779126e+04,6.189578779304719114e-02
1.014846362952256459e+04,6.201051375399072724e-02
1.014846365039733610e+04,6.212534589818485831e-02
1.014846367127210942e+04,6.224028424554785277e-02
1.014846369214688275e+04,6.235532878593499917e-02
1.014846371302165426e+04,6.247047950919034504e-02
1.014846373389642758e+04,6.258573643526589569e-02
1.014846375477120091e+04,6.270109955400569868e-02
1.014846377564597242e+04,6.281656885523130562e-02
1.014846379652074575e+04,6.293214435895096159e-02
1.014846381739551725e+04,6.304782604487525755e-02
1.014846383827029058e+04,6.316361393305740257e-02
1.014846385914506391e+04,6.327950801330771424e-02
1.014846388001983541e+04,6.339550827539151834e-02
1.014846390089460874e+04,6.351161473939577473e-02
1.014846392176938207e+04,6.362782739508580920e-02
1.014846394264415358e+04,6.374414623222691978e-02
1.014846396351892690e+04,6.386057127093984487e-02
1.014846398439370023e+04,6.397710250098988249e-02
1.014846400526847174e+04,6.409373991207487076e-02
1.014846402614324506e+04,6.421048352440550389e-02
1.014846404701801657e+04,6.432733331752366057e-02
1.014846406789278990e+04,6.444428931165127605e-02
1.014846408876756323e+04,6.456135149649742944e-02
1.014846410964233473e+04,6.467851986173746293e-02
1.014846413051710806e+04,6.479579442763828967e-02
1.014846415139188139e+04,6.491317518389776164e-02
1.014846417226665289e+04,6.503066212014622927e-02
1.014846419314142622e+04,6.514825525672933437e-02
1.014846421401619955e+04,6.526595458328868227e-02
1.014846423489097106e+04,6.538376008943214135e-02
1.014846425576574438e+04,6.550167179558408215e-02
1.014846427664051589e+04,6.561968968103895627e-02
1.014846429751528922e+04,6.573781376626612605e-02
1.014846431839006254e+04,6.585604404086219110e-02
1.014846433926483405e+04,6.597438049437881480e-02
1.014846436013960738e+04,6.609282314730782759e-02
1.014846438101438071e+04,6.621137198923460199e-02
1.014846440188915221e+04,6.633002700967702281e-02
1.014846442276392554e+04,6.644878822919443595e-02
1.014846444363869705e+04,6.656765562696881355e-02
1.014846446451347038e+04,6.668662922359325229e-02
1.014846448538824370e+04,6.680570900857438210e-02
1.014846450626301521e+04,6.692489497140757804e-02
1.014846452713778854e+04,6.704418713275343833e-02
1.014846454801256186e+04,6.716358548207357337e-02
1.014846456888733337e+04,6.728309000885217273e-02
1.014846458976210670e+04,6.740270073377224724e-02
1.014846461063688002e+04,6.752241764631797261e-02
1.014846463151165153e+04,6.764224073590600905e-02
1.014846465238642486e+04,6.776217002328688288e-02
1.014846467326119637e+04,6.788220548745137195e-02
1.014846469413596969e+04,6.800234714917254009e-02
1.014846471501074302e+04,6.812259499788950179e-02
1.014846473588551453e+04,6.824294902297396714e-02
1.014846475676028786e+04,6.836340924527768703e-02
1.014846477763506118e+04,6.848397565418357091e-02
1.014846479850983269e+04,6.860464823905206011e-02
1.014846481938460602e+04,6.872542702079115218e-02
1.014846484025937934e+04,6.884631198876126068e-02
1.014846486113415085e+04,6.896730313227784903e-02
1.014846488200892418e+04,6.908840047230511983e-02
1.014846490288369569e+04,6.920960398762018850e-02
1.014846492375846901e+04,6.933091369920976743e-02
1.014846494463324234e+04,6.945232959638929227e-02
1.014846496550801385e+04,6.957385166845173052e-02
1.014846498638278717e+04,6.969547993642875860e-02
1.014846500725756050e+04,6.981721438961335791e-02
1.014846502813233201e+04,6.993905501726473128e-02
1.014846504900710534e+04,7.006100184048204282e-02
1.014846506988187866e+04,7.018305484852452314e-02
1.014846509075665017e+04,7.030521403062889307e-02
1.014846511163142350e+04,7.042747940792806749e-02
1.014846513250619500e+04,7.054985095900793979e-02
1.014846515338096833e+04,7.067232870506892639e-02
1.014846517425574166e+04,7.079491263531401124e-02
1.014846519513051317e+04,7.091760273891241362e-02
1.014846521600528649e+04,7.104039903713203763e-02
1.014846523688005982e+04,7.116330151915335744e-02
1.014846525775483133e+04,7.128631017411185544e-02
1.014846527862960465e+04,7.140942502333168240e-02
1.014846529950437798e+04,7.153264605597078885e-02
1.014846532037914949e+04,7.165597326114221677e-02
1.014846534125392282e+04,7.177940666020379834e-02
1.014846536212869432e+04,7.190294623152776454e-02
1.014846538300346765e+04,7.202659199649445732e-02
1.014846540387824098e+04,7.215034394423938680e-02
1.014846542475301248e+04,7.227420206381930667e-02
1.014846544562778581e+04,7.239816637669330146e-02
1.014846546650255914e+04,7.252223687194063462e-02
1.014846548737733065e+04,7.264641353860683270e-02
1.014846550825210397e+04,7.277069639821845404e-02
1.014846552912687548e+04,7.289508542895652143e-02
1.014846555000164881e+04,7.301958065239257112e-02
1.014846557087642213e+04,7.314418205754964764e-02
1.014846559175119364e+04,7.326888963341701699e-02
1.014846561262596697e+04,7.339370340162248985e-02
1.014846563350074030e+04,7.351862335115534608e-02
1.014846565437551180e+04,7.364364947099361070e-02
1.014846567525028513e+04,7.376878178278756248e-02
1.014846569612505846e+04,7.389402027552650909e-02
1.014846571699982997e+04,7.401936493813224271e-02
1.014846573787460329e+04,7.414481579234502573e-02
1.014846575874937480e+04,7.427037281614341790e-02
1.014846577962414813e+04,7.439603603130141851e-02
1.014846580049892145e+04,7.452180542672959263e-02
1.014846582137369296e+04,7.464768099133849144e-02
1.014846584224846629e+04,7.477366274693585113e-02
1.014846586312323961e+04,7.489975068239848599e-02
1.014846588399801112e+04,7.502594478662572008e-02
1.014846590487278445e+04,7.515224508145902649e-02
1.014846592574755778e+04,7.527865155578647438e-02
1.014846594662232928e+04,7.540516419842861751e-02
1.014846596749710261e+04,7.553178303131694027e-02
1.014846598837187412e+04,7.565850803225004917e-02
1.014846600924664745e+04,7.578533922318189675e-02
1.014846603012142077e+04,7.591227659292182350e-02
1.014846605099619228e+04,7.603932013029039705e-02
1.014846607187096561e+04,7.616646985727532071e-02
1.014846609274573893e+04,7.629372576268590722e-02
1.014846611362051044e+04,7.642108783527527816e-02
1.014846613449528377e+04,7.654855609712110653e-02
1.014846615537005709e+04,7.667613053698769943e-02
1.014846617624482860e+04,7.680381114361695127e-02
1.014846619711960193e+04,7.693159793912024425e-02
1.014846621799437344e+04,7.705949090109376343e-02
1.014846623886914676e+04,7.718749005169389665e-02
1.014846625974392009e+04,7.731559537965125573e-02
1.014846628061869160e+04,7.744380687364020577e-02
1.014846630149346493e+04,7.757212455588462230e-02
1.014846632236823825e+04,7.770054841508136634e-02
1.014846634324300976e+04,7.782907843988233487e-02
1.014846636411778309e+04,7.795771465255636745e-02
1.014846638499255641e+04,7.808645704177785696e-02
1.014846640586732792e+04,7.821530559617616285e-02
1.014846642674210125e+04,7.834426033807641299e-02
1.014846644761687276e+04,7.847332124486106064e-02
1.014846646849164608e+04,7.860248833888895670e-02
1.014846648936641941e+04,7.873176160878947449e-02
1.014846651024119092e+04,7.886114104313578232e-02
1.014846653111596424e+04,7.899062666435419100e-02
1.014846655199073757e+04,7.912021846102909595e-02
1.014846657286550908e+04,7.924991642173365158e-02
1.014846659374028241e+04,7.937972056891665074e-02
1.014846661461505573e+04,7.950963089115127558e-02
1.014846663548982724e+04,7.963964737696566099e-02
1.014846665636460057e+04,7.976977004888735623e-02
1.014846667723937207e+04,7.989999888410764806e-02
1.014846669811414540e+04,8.003033390517656775e-02
1.014846671898891873e+04,8.016077510061103695e-02
1.014846673986369024e+04,8.029132245889422648e-02
1.014846676073846356e+04,8.042197600265491020e-02
1.014846678161323689e+04,8.055273572036500407e-02
1.014846680248800840e+04,8.068360160049642404e-02
1.014846682336278172e+04,8.081457366571169476e-02
1.014846684423755323e+04,8.094565189304463171e-02
1.014846686511232656e+04,8.107683630521399232e-02
1.014846688598709989e+04,8.120812689064670076e-02
1.014846690686187139e+04,8.133952363776969507e-02
1.014846692773664472e+04,8.147102656932421472e-02
1.014846694861141805e+04,8.160263567373718385e-02
1.014846696948618956e+04,8.173435093940183138e-02
1.014846699036096288e+04,8.186617238911560179e-02
1.014846701123573621e+04,8.199810001127169623e-02
1.014846703211050772e+04,8.213013379422957894e-02
1.014846705298528104e+04,8.226227376084294107e-02
1.014846707386005255e+04,8.239451988796568649e-02
1.014846709473482588e+04,8.252687219850771139e-02
1.014846711560959920e+04,8.265933068078352985e-02
1.014846713648437071e+04,8.279189532313006861e-02
1.014846715735914404e+04,8.292456614849103014e-02
1.014846717823391737e+04,8.305734314519211403e-02
1.014846719910868887e+04,8.319022630150281483e-02
1.014846721998346220e+04,8.332321564043429496e-02
1.014846724085823553e+04,8.345631115028975811e-02
1.014846726173300704e+04,8.358951281931621680e-02
1.014846728260778036e+04,8.372282067056981136e-02
1.014846730348255187e+04,8.385623468070195485e-02
1.014846732435732520e+04,8.398975487280255225e-02
1.014846734523209852e+04,8.412338123512984323e-02
1.014846736610687003e+04,8.425711375587457974e-02
1.014846738698164336e+04,8.439095245819412672e-02
1.014846740785641668e+04,8.452489733032421404e-02
1.014846742873118819e+04,8.465894836041062965e-02
1.014846744960596152e+04,8.479310557170070817e-02
1.014846747048073485e+04,8.492736895236271955e-02
1.014846749135550635e+04,8.506173849054241010e-02
1.014846751223027968e+04,8.519621420952087909e-02
1.014846753310505119e+04,8.533079608572460839e-02
1.014846755397982452e+04,8.546548414245719316e-02
1.014846757485459784e+04,8.560027836785315258e-02
1.014846759572936935e+04,8.573517875002449606e-02
1.014846761660414268e+04,8.587018531233105156e-02
1.014846763747891600e+04,8.600529804287360136e-02
1.014846765835368751e+04,8.614051692974165897e-02
1.014846767922846084e+04,8.627584199635128515e-02
1.014846770010323416e+04,8.641127323078076627e-02
1.014846772097800567e+04,8.654681062106339695e-02
1.014846774185277900e+04,8.668245419069395274e-02
1.014846776272755051e+04,8.681820391588522534e-02
1.014846778360232383e+04,8.695405982014325907e-02
1.014846780447709716e+04,8.709002189151258955e-02
1.014846782535186867e+04,8.722609011799277445e-02
1.014846784622664200e+04,8.736226452313482216e-02
1.014846786710141532e+04,8.749854509497204114e-02
1.014846788797618683e+04,8.763493182144772853e-02
1.014846790885096016e+04,8.777142472619164915e-02
1.014846792972573166e+04,8.790802378529287420e-02
1.014846795060050499e+04,8.804472902239239562e-02
1.014846797147527832e+04,8.818154042545603422e-02
1.014846799235004983e+04,8.831845798240460510e-02
1.014846801322482315e+04,8.845548171695784279e-02
1.014846803409959648e+04,8.859261161703656240e-02
1.014846805497436799e+04,8.872984767055033806e-02
1.014846807584914131e+04,8.886718990126388218e-02
1.014846809672391464e+04,8.900463829707554175e-02
1.014846811759868615e+04,8.914219284584988523e-02
1.014846813847345948e+04,8.927985357141911271e-02
1.014846815934823098e+04,8.941762044964736422e-02
1.014846818022300431e+04,8.955549350441181777e-02
1.014846820109777764e+04,8.969347272354331879e-02
1.014846822197254914e+04,8.983155809487274046e-02
1.014846824284732247e+04,8.996974964232221095e-02
1.014846826372209580e+04,9.010804735372260343e-02
1.014846828459686731e+04,9.024645121684853055e-02
1.014846830547164063e+04,9.038496125568964978e-02
1.014846832634641396e+04,9.052357745803178701e-02
1.014846834722118547e+04,9.066229981166085139e-02
1.014846836809595879e+04,9.080112834057769977e-02
1.014846838897073030e+04,9.094006302045530565e-02
1.014846840984550363e+04,9.107910387537325458e-02
1.014846843072027696e+04,9.121825089306120904e-02
1.014846845159504846e+04,9.135750406126004475e-02
1.014846847246982179e+04,9.149686340406060214e-02
1.014846849334459512e+04,9.163632890921501184e-02
1.014846851421936663e+04,9.177590056439667576e-02
1.014846853509413995e+04,9.191557839378644568e-02
1.014846855596891328e+04,9.205536238508019165e-02
1.014846857684368479e+04,9.219525252592881970e-02
1.014846859771845811e+04,9.233524884058065541e-02
1.014846861859322962e+04,9.247535130448369944e-02
1.014846863946800295e+04,9.261555994190878716e-02
1.014846866034277627e+04,9.275587474050679682e-02
1.014846868121754778e+04,9.289629568787241554e-02
1.014846870209232111e+04,9.303682280835517959e-02
1.014846872296709444e+04,9.317745608956098935e-02
1.014846874384186594e+04,9.331819551908453192e-02
1.014846876471663927e+04,9.345904112129783947e-02
1.014846878559141260e+04,9.359999288378433036e-02
1.014846880646618411e+04,9.374105079412740904e-02
1.014846882734095743e+04,9.388221487674412724e-02
1.014846884821572894e+04,9.402348510688003647e-02
1.014846886909050227e+04,9.416486150901964836e-02
1.014846888996527559e+04,9.430634407070138947e-02
1.014846891084004710e+04,9.444793277942994947e-02
1.014846893171482043e+04,9.458962765974608666e-02
1.014846895258959375e+04,9.473142869916571784e-02
1.014846897346436526e+04,9.487333588515980964e-02
1.014846899433913859e+04,9.501534924231408441e-02
1.014846901521391192e+04,9.515746875812199079e-02
1.014846903608868342e+04,9.529969442004322666e-02
1.014846905696345675e+04,9.544202625269725127e-02
1.014846907783822826e+04,9.558446423113846346e-02
1.014846909871300159e+04,9.572700838005379631e-02
1.014846911958777491e+04,9.586965868686921077e-02
1.014846914046254642e+04,9.601241513898818580e-02
1.014846916133731975e+04,9.615527776116514214e-02
1.014846918221209307e+04,9.629824654079230384e-02
1.014846920308686458e+04,9.644132146525066784e-02
1.014846922396163791e+04,9.658450255932837791e-02
1.014846924483640942e+04,9.672778979792236165e-02
1.014846926571118274e+04,9.687118320585452746e-02
1.014846928658595607e+04,9.701468277049460354e-02
1.014846930746072758e+04,9.715828847916735400e-02
1.014846932833550090e+04,9.730200035676213333e-02
1.014846934921027423e+04,9.744581839060371953e-02
1.014846937008504574e+04,9.758974256799433922e-02
1.014846939095981907e+04,9.773377291389087618e-02
1.014846941183459239e+04,9.787790941557307500e-02
1.014846943270936390e+04,9.802215206034320394e-02
1.014846945358413723e+04,9.816650087316936002e-02
1.014846947445890873e+04,9.831095582875727656e-02
1.014846949533368206e+04,9.845551695212005627e-02
1.014846951620845539e+04,9.860018423052621661e-02
1.014846953708322690e+04,9.874495765119925550e-02
1.014846955795800022e+04,9.888983723923103208e-02
1.014846957883277355e+04,9.903482298184505817e-02
1.014846959970754506e+04,9.917991486625361841e-02
1.014846962058231838e+04,9.932511291758226724e-02
1.014846964145709171e+04,9.947041712304330319e-02
1.014846966233186322e+04,9.961582746980399139e-02
1.014846968320663655e+04,9.976134398306864270e-02
1.014846970408140805e+04,9.990696663730679050e-02
1.014846972495618138e+04,1.000526954577452415e-01
1.014846974583095471e+04,1.001985304315625297e-01
1.014846976670572622e+04,1.003444715458697012e-01
1.014846978758049954e+04,1.004905188259497817e-01
1.014846980845527287e+04,1.006366722589363272e-01
1.014846982933004438e+04,1.007829318319403977e-01
1.014846985020481770e+04,1.009292975702787420e-01
1.014846987107959103e+04,1.010757694610736751e-01
1.014846989195436254e+04,1.012223474913800242e-01
1.014846991282913586e+04,1.013690316865932667e-01
1.014846993370390737e+04,1.015158220210029966e-01
1.014846995457868070e+04,1.016627185200384698e-01
1.014846997545345403e+04,1.018097211707432448e-01
1.014846999632822553e+04,1.019568299601608802e-01
1.014847001720299886e+04,1.021040449137543826e-01
1.014847003807777219e+04,1.022513660185673107e-01
1.014847005895254370e+04,1.023987932615982588e-01
1.014847007982731702e+04,1.025463266683776659e-01
1.014847010070209035e+04,1.026939662259041403e-01
1.014847012157686186e+04,1.028417119211537667e-01
1.014847014245163518e+04,1.029895637797132307e-01
1.014847016332640669e+04,1.031375217756696772e-01
1.014847018420118002e+04,1.032855859346323013e-01
1.014847020507595334e+04,1.034337562435884567e-01
1.014847022595072485e+04,1.035820326894354715e-01
1.014847024682549818e+04,1.037304152978612976e-01
1.014847026770027151e+04,1.038789040558082549e-01
1.014847028857504301e+04,1.040274989501512315e-01
1.014847030944981634e+04,1.041762000066343841e-01
1.014847033032458785e+04,1.043250071991986272e-01
1.014847035119936118e+04,1.044739205535993726e-01
1.014847037207413450e+04,1.046229400567452311e-01
1.014847039294890601e+04,1.047720656954548302e-01
1.014847041382367934e+04,1.049212974955847921e-01
1.014847043469845266e+04,1.050706354439649992e-01
1.014847045557322417e+04,1.052200795274253337e-01
1.014847047644799750e+04,1.053696297718561548e-01
1.014847049732277083e+04,1.055192861640761037e-01
1.014847051819754233e+04,1.056690486908813120e-01
1.014847053907231566e+04,1.058189173782071446e-01
1.014847055994708717e+04,1.059688921997808259e-01
1.014847058082186049e+04,1.061189731815714438e-01
1.014847060169663382e+04,1.062691603103751575e-01
1.014847062257140533e+04,1.064194535729318658e-01
1.014847064344617866e+04,1.065698529952668894e-01
1.014847066432095198e+04,1.067203585641313818e-01
1.014847068519572349e+04,1.068709702662427596e-01
1.014847070607049682e+04,1.070216881276938314e-01
1.014847072694527014e+04,1.071725121351907450e-01
1.014847074782004165e+04,1.073234422754509310e-01
1.014847076869481498e+04,1.074744785745896797e-01
1.014847078956958649e+04,1.076256210061317942e-01
1.014847081044435981e+04,1.077768695962825485e-01
1.014847083131913314e+04,1.079282243316806306e-01
1.014847085219390465e+04,1.080796851989984514e-01
1.014847087306867797e+04,1.082312522244525538e-01
1.014847089394345130e+04,1.083829253946928528e-01
1.014847091481822281e+04,1.085347046963355405e-01
1.014847093569299614e+04,1.086865901556758607e-01
1.014847095656776946e+04,1.088385817593300192e-01
1.014847097744254097e+04,1.089906794938692164e-01
1.014847099831731430e+04,1.091428833856674246e-01
1.014847101919208581e+04,1.092951934080020060e-01
1.014847104006685913e+04,1.094476095872919386e-01
1.014847106094163246e+04,1.096001319100971677e-01
1.014847108181640397e+04,1.097527603629439158e-01
1.014847110269117729e+04,1.099054949722848840e-01
1.014847112356595062e+04,1.100583357246575356e-01
1.014847114444072213e+04,1.102112826065768381e-01
1.014847116531549545e+04,1.103643356445180024e-01
1.014847118619026878e+04,1.105174948250297190e-01
1.014847120706504029e+04,1.106707601345594955e-01
1.014847122793981362e+04,1.108241315996837256e-01
1.014847124881458512e+04,1.109776091934886050e-01
1.014847126968935845e+04,1.111311929425730510e-01
1.014847129056413178e+04,1.112848828334070256e-01
1.014847131143890329e+04,1.114386788524267813e-01
1.014847133231367661e+04,1.115925810262649726e-01
1.014847135318844994e+04,1.117465893413690792e-01
1.014847137406322145e+04,1.119007037841416030e-01
1.014847139493799477e+04,1.120549243812827001e-01
1.014847141581276810e+04,1.122092511192060854e-01
1.014847143668753961e+04,1.123636839842692969e-01
1.014847145756231293e+04,1.125182230032511915e-01
1.014847147843708444e+04,1.126728681490467288e-01
1.014847149931185777e+04,1.128276194484460482e-01
1.014847152018663110e+04,1.129824768878066460e-01
1.014847154106140260e+04,1.131374404534747913e-01
1.014847156193617593e+04,1.132925101722855737e-01
1.014847158281094926e+04,1.134476860305627804e-01
1.014847160368572077e+04,1.136029680146414256e-01
1.014847162456049409e+04,1.137583561513903357e-01
1.014847164543526560e+04,1.139138504135807917e-01
1.014847166631003893e+04,1.140694508281491076e-01
1.014847168718481225e+04,1.142251573813740512e-01
1.014847170805958376e+04,1.143809700595344314e-01
1.014847172893435709e+04,1.145368888895890447e-01
1.014847174980913042e+04,1.146929138578391683e-01
1.014847177068390192e+04,1.148490449504736277e-01
1.014847179155867525e+04,1.150052821945636988e-01
1.014847181243344858e+04,1.151616255763431712e-01
1.014847183330822008e+04,1.153180750820008565e-01
1.014847185418299341e+04,1.154746307386530363e-01
1.014847187505776492e+04,1.156312925188347773e-01
1.014847189593253825e+04,1.157880604496848431e-01
1.014847191680731157e+04,1.159449345174033003e-01
1.014847193768208308e+04,1.161019147081452096e-01
1.014847195855685641e+04,1.162590010490830716e-01
1.014847197943162973e+04,1.164161935263944431e-01
1.014847200030640124e+04,1.165734921262006757e-01
1.014847202118117457e+04,1.167308968757529847e-01
1.014847204205594790e+04,1.168884077611727079e-01
1.014847206293071940e+04,1.170460247685699146e-01
1.014847208380549273e+04,1.172037479252295844e-01
1.014847210468026424e+04,1.173615772035180999e-01
1.014847212555503756e+04,1.175195126307654048e-01
1.014847214642981089e+04,1.176775541930703550e-01
1.014847216730458240e+04,1.178357018764642772e-01
1.014847218817935573e+04,1.179939557083446305e-01
1.014847220905412905e+04,1.181523156747765063e-01
1.014847222992890056e+04,1.183107817617800178e-01
1.014847225080367389e+04,1.184693539968088294e-01
1.014847227167844721e+04,1.186280323658942953e-01
