Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.062594821759266779e+04,3.864697692191519707e+00
1.062594823627046208e+04,3.864697748867886418e+00
1.062594825494825454e+04,3.864697805535438846e+00
1.062594827362604883e+04,3.864697862194194755e+00
1.062594829230384312e+04,3.864697918844143487e+00
1.062594831098163559e+04,3.864697975485285042e+00
1.062594832965942987e+04,3.864698032117619420e+00
1.062594834833722416e+04,3.864698088741160831e+00
1.062594836701501663e+04,3.864698145355880854e+00
1.062594838569281092e+04,3.864698201961807911e+00
1.062594840437060520e+04,3.864698258558924238e+00
1.062594842304839767e+04,3.864698315147229835e+00
1.062594844172619196e+04,3.864698371726738912e+00
1.062594846040398625e+04,3.864698428297433708e+00
1.062594847908178053e+04,3.864698484859324878e+00
1.062594849775957300e+04,3.864698541412401767e+00
1.062594851643736729e+04,3.864698597956678583e+00
1.062594853511516158e+04,3.864698654492141117e+00
1.062594855379295404e+04,3.864698711018792920e+00
1.062594857247074833e+04,3.864698767536644652e+00
1.062594859114854262e+04,3.864698824045689207e+00
1.062594860982633509e+04,3.864698880545912374e+00
1.062594862850412937e+04,3.864698937037335469e+00
1.062594864718192366e+04,3.864698993519947834e+00
1.062594866585971613e+04,3.864699049993742364e+00
1.062594868453751042e+04,3.864699106458733269e+00
1.062594870321530470e+04,3.864699162914913444e+00
1.062594872189309717e+04,3.864699219362279337e+00
1.062594874057089146e+04,3.864699275800841605e+00
1.062594875924868575e+04,3.864699332230582485e+00
1.062594877792647821e+04,3.864699388651516188e+00
1.062594879660427250e+04,3.864699445063635608e+00
1.062594881528206679e+04,3.864699501466951403e+00
1.062594883395985926e+04,3.864699557861438706e+00
1.062594885263765354e+04,3.864699614247125936e+00
1.062594887131544783e+04,3.864699670623998884e+00
1.062594888999324030e+04,3.864699726992050444e+00
1.062594890867103459e+04,3.864699783351294826e+00
1.062594892734882887e+04,3.864699839701724926e+00
1.062594894602662316e+04,3.864699896043337191e+00
1.062594896470441563e+04,3.864699952376135172e+00
1.062594898338220992e+04,3.864700008700118872e+00
1.062594900206000420e+04,3.864700065015284736e+00
1.062594902073779667e+04,3.864700121321639870e+00
1.062594903941559096e+04,3.864700177619177168e+00
1.062594905809338525e+04,3.864700233907896632e+00
1.062594907677117772e+04,3.864700290187798259e+00
1.062594909544897200e+04,3.864700346458892710e+00
1.062594911412676629e+04,3.864700402721158667e+00
1.062594913280455876e+04,3.864700458974610342e+00
1.062594915148235305e+04,3.864700515219251287e+00
1.062594917016014733e+04,3.864700571455067291e+00
1.062594918883793980e+04,3.864700627682061906e+00
1.062594920751573409e+04,3.864700683900242240e+00
1.062594922619352838e+04,3.864700740109608290e+00
1.062594924487132084e+04,3.864700796310152953e+00
1.062594926354911513e+04,3.864700852501876227e+00
1.062594928222690942e+04,3.864700908684781666e+00
1.062594930090470189e+04,3.864700964858862164e+00
1.062594931958249617e+04,3.864701021024121275e+00
1.062594933826029046e+04,3.864701077180573208e+00
1.062594935693808293e+04,3.864701133328193094e+00
1.062594937561587722e+04,3.864701189466998699e+00
1.062594939429367150e+04,3.864701245596979362e+00
1.062594941297146579e+04,3.864701301718138637e+00
1.062594943164925826e+04,3.864701357830469419e+00
1.062594945032705255e+04,3.864701413933985918e+00
1.062594946900484683e+04,3.864701470028684582e+00
1.062594948768263930e+04,3.864701526114547647e+00
1.062594950636043359e+04,3.864701582191596430e+00
1.062594952503822788e+04,3.864701638259823824e+00
1.062594954371602034e+04,3.864701694319215619e+00
1.062594956239381463e+04,3.864701750369793132e+00
1.062594958107160892e+04,3.864701806411545704e+00
1.062594959974940139e+04,3.864701862444466229e+00
1.062594961842719567e+04,3.864701918468572472e+00
1.062594963710498996e+04,3.864701974483853775e+00
1.062594965578278243e+04,3.864702030490299478e+00
1.062594967446057672e+04,3.864702086487927346e+00
1.062594969313837100e+04,3.864702142476726721e+00
1.062594971181616347e+04,3.864702198456697602e+00
1.062594973049395776e+04,3.864702254427850647e+00
1.062594974917175205e+04,3.864702310390168094e+00
1.062594976784954451e+04,3.864702366343660600e+00
1.062594978652733880e+04,3.864702422288328165e+00
1.062594980520513309e+04,3.864702478224174342e+00
1.062594982388292556e+04,3.864702534151177815e+00
1.062594984256071984e+04,3.864702590069367005e+00
1.062594986123851413e+04,3.864702645978717044e+00
1.062594987991630842e+04,3.864702701879245694e+00
1.062594989859410089e+04,3.864702757770938746e+00
1.062594991727189517e+04,3.864702813653806857e+00
1.062594993594968946e+04,3.864702869527846474e+00
1.062594995462748193e+04,3.864702925393050492e+00
1.062594997330527622e+04,3.864702981249426017e+00
1.062594999198307050e+04,3.864703037096976601e+00
1.062595001066086297e+04,3.864703092935688034e+00
1.062595002933865726e+04,3.864703148765574525e+00
1.062595004801645155e+04,3.864703204586632523e+00
1.062595006669424401e+04,3.864703260398847817e+00
1.062595008537203830e+04,3.864703316202238170e+00
1.062595010404983259e+04,3.864703371996800030e+00
1.062595012272762506e+04,3.864703427782519185e+00
1.062595014140541934e+04,3.864703483559416952e+00
1.062595016008321363e+04,3.864703539327475568e+00
1.062595017876100610e+04,3.864703595086705690e+00
1.062595019743880039e+04,3.864703650837093107e+00
1.062595021611659467e+04,3.864703706578655584e+00
1.062595023479438714e+04,3.864703762311378910e+00
1.062595025347218143e+04,3.864703818035266636e+00
1.062595027214997572e+04,3.864703873750325869e+00
1.062595029082776819e+04,3.864703929456538845e+00
1.062595030950556247e+04,3.864703985153926880e+00
1.062595032818335676e+04,3.864704040842479316e+00
1.062595034686115105e+04,3.864704096522196153e+00
1.062595036553894352e+04,3.864704152193066733e+00
1.062595038421673780e+04,3.864704207855115925e+00
1.062595040289453209e+04,3.864704263508318860e+00
1.062595042157232456e+04,3.864704319152682643e+00
1.062595044025011885e+04,3.864704374788214380e+00
1.062595045892791313e+04,3.864704430414910519e+00
1.062595047760570560e+04,3.864704486032760400e+00
1.062595049628349989e+04,3.864704541641778235e+00
1.062595051496129418e+04,3.864704597241956918e+00
1.062595053363908664e+04,3.864704652833296450e+00
1.062595055231688093e+04,3.864704708415796830e+00
1.062595057099467522e+04,3.864704763989461611e+00
1.062595058967246769e+04,3.864704819554280135e+00
1.062595060835026197e+04,3.864704875110259508e+00
1.062595062702805626e+04,3.864704930657399728e+00
1.062595064570584873e+04,3.864704986195700798e+00
1.062595066438364302e+04,3.864705041725162715e+00
1.062595068306143730e+04,3.864705097245781928e+00
1.062595070173922977e+04,3.864705152757558437e+00
1.062595072041702406e+04,3.864705208260492242e+00
1.062595073909481835e+04,3.864705263754590447e+00
1.062595075777261081e+04,3.864705319239838843e+00
1.062595077645040510e+04,3.864705374716248087e+00
1.062595079512819939e+04,3.864705430183821733e+00
1.062595081380599368e+04,3.864705485642549121e+00
1.062595083248378614e+04,3.864705541092426699e+00
1.062595085116158043e+04,3.864705596533468679e+00
1.062595086983937472e+04,3.864705651965660849e+00
1.062595088851716719e+04,3.864705707389003209e+00
1.062595090719496147e+04,3.864705762803517075e+00
1.062595092587275576e+04,3.864705818209177579e+00
1.062595094455054823e+04,3.864705873605988273e+00
1.062595096322834252e+04,3.864705928993963369e+00
1.062595098190613680e+04,3.864705984373088654e+00
1.062595100058392927e+04,3.864706039743367683e+00
1.062595101926172356e+04,3.864706095104804007e+00
1.062595103793951785e+04,3.864706150457390521e+00
1.062595105661731031e+04,3.864706205801130778e+00
1.062595107529510460e+04,3.864706261136021226e+00
1.062595109397289889e+04,3.864706316462068969e+00
1.062595111265069136e+04,3.864706371779263350e+00
1.062595113132848564e+04,3.864706427087615026e+00
1.062595115000627993e+04,3.864706482387123998e+00
1.062595116868407240e+04,3.864706537677772502e+00
1.062595118736186669e+04,3.864706592959581855e+00
1.062595120603966097e+04,3.864706648232544950e+00
1.062595122471745344e+04,3.864706703496647577e+00
1.062595124339524773e+04,3.864706758751907500e+00
1.062595126207304202e+04,3.864706813998317614e+00
1.062595128075083630e+04,3.864706869235874365e+00
1.062595129942862877e+04,3.864706924464584858e+00
1.062595131810642306e+04,3.864706979684445542e+00
1.062595133678421735e+04,3.864707034895452864e+00
1.062595135546200981e+04,3.864707090097603270e+00
1.062595137413980410e+04,3.864707145290910972e+00
1.062595139281759839e+04,3.864707200475365312e+00
1.062595141149539086e+04,3.864707255650962736e+00
1.062595143017318514e+04,3.864707310817713903e+00
1.062595144885097943e+04,3.864707365975611708e+00
1.062595146752877190e+04,3.864707421124652598e+00
1.062595148620656619e+04,3.864707476264843677e+00
1.062595150488436047e+04,3.864707531396184947e+00
1.062595152356215294e+04,3.864707586518658644e+00
1.062595154223994723e+04,3.864707641632293189e+00
1.062595156091774152e+04,3.864707696737074372e+00
1.062595157959553399e+04,3.864707751832984428e+00
1.062595159827332827e+04,3.864707806920055333e+00
1.062595161695112256e+04,3.864707861998272875e+00
1.062595163562891503e+04,3.864707917067622844e+00
1.062595165430670932e+04,3.864707972128119451e+00
1.062595167298450360e+04,3.864708027179769800e+00
1.062595169166229607e+04,3.864708082222552576e+00
1.062595171034009036e+04,3.864708137256485543e+00
1.062595172901788465e+04,3.864708192281558041e+00
1.062595174769567893e+04,3.864708247297777177e+00
1.062595176637347140e+04,3.864708302305135845e+00
1.062595178505126569e+04,3.864708357303641151e+00
1.062595180372905998e+04,3.864708412293289541e+00
1.062595182240685244e+04,3.864708467274070358e+00
1.062595184108464673e+04,3.864708522246001365e+00
1.062595185976244102e+04,3.864708577209071905e+00
1.062595187844023349e+04,3.864708632163274871e+00
1.062595189711802777e+04,3.864708687108631580e+00
1.062595191579582206e+04,3.864708742045124268e+00
1.062595193447361453e+04,3.864708796972749383e+00
1.062595195315140882e+04,3.864708851891528241e+00
1.062595197182920310e+04,3.864708906801439525e+00
1.062595199050699557e+04,3.864708961702486789e+00
1.062595200918478986e+04,3.864709016594677138e+00
1.062595202786258415e+04,3.864709071478007019e+00
1.062595204654037661e+04,3.864709126352476432e+00
1.062595206521817090e+04,3.864709181218078271e+00
1.062595208389596519e+04,3.864709236074823195e+00
1.062595210257375766e+04,3.864709290922704099e+00
1.062595212125155194e+04,3.864709345761720982e+00
1.062595213992934623e+04,3.864709400591877397e+00
1.062595215860713870e+04,3.864709455413166239e+00
1.062595217728493299e+04,3.864709510225598166e+00
1.062595219596272727e+04,3.864709565029169624e+00
1.062595221464052156e+04,3.864709619823866404e+00
1.062595223331831403e+04,3.864709674609702716e+00
1.062595225199610832e+04,3.864709729386678561e+00
1.062595227067390260e+04,3.864709784154786831e+00
1.062595228935169507e+04,3.864709838914023976e+00
1.062595230802948936e+04,3.864709893664404206e+00
1.062595232670728365e+04,3.864709948405913309e+00
1.062595234538507611e+04,3.864710003138554839e+00
1.062595236406287040e+04,3.864710057862339454e+00
1.062595238274066469e+04,3.864710112577252943e+00
1.062595240141845716e+04,3.864710167283295306e+00
1.062595242009625144e+04,3.864710221980473648e+00
1.062595243877404573e+04,3.864710276668787969e+00
1.062595245745183820e+04,3.864710331348224059e+00
1.062595247612963249e+04,3.864710386018803234e+00
1.062595249480742677e+04,3.864710440680514836e+00
1.062595251348521924e+04,3.864710495333344653e+00
1.062595253216301353e+04,3.864710549977321108e+00
1.062595255084080782e+04,3.864710604612422884e+00
1.062595256951860028e+04,3.864710659238649981e+00
1.062595258819639457e+04,3.864710713856016611e+00
1.062595260687418886e+04,3.864710768464508561e+00
1.062595262555198133e+04,3.864710823064129386e+00
1.062595264422977561e+04,3.864710877654882637e+00
1.062595266290756990e+04,3.864710932236764762e+00
1.062595268158536419e+04,3.864710986809775761e+00
1.062595270026315666e+04,3.864711041373912082e+00
1.062595271894095094e+04,3.864711095929177276e+00
1.062595273761874523e+04,3.864711150475578449e+00
1.062595275629653770e+04,3.864711205013097839e+00
1.062595277497433199e+04,3.864711259541753208e+00
1.062595279365212627e+04,3.864711314061530345e+00
1.062595281232991874e+04,3.864711368572436356e+00
1.062595283100771303e+04,3.864711423074467689e+00
1.062595284968550732e+04,3.864711477567627895e+00
1.062595286836329979e+04,3.864711532051906318e+00
1.062595288704109407e+04,3.864711586527320719e+00
1.062595290571888836e+04,3.864711640993856889e+00
1.062595292439668083e+04,3.864711695451518381e+00
1.062595294307447512e+04,3.864711749900308746e+00
1.062595296175226940e+04,3.864711804340220880e+00
1.062595298043006187e+04,3.864711858771254782e+00
1.062595299910785616e+04,3.864711913193417558e+00
1.062595301778565045e+04,3.864711967606702103e+00
1.062595303646344291e+04,3.864712022011108417e+00
1.062595305514123720e+04,3.864712076406643604e+00
1.062595307381903149e+04,3.864712130793300560e+00
1.062595309249682396e+04,3.864712185171079284e+00
1.062595311117461824e+04,3.864712239539979777e+00
1.062595312985241253e+04,3.864712293900005591e+00
1.062595314853020682e+04,3.864712348251153173e+00
1.062595316720799929e+04,3.864712402593415419e+00
1.062595318588579357e+04,3.864712456926806539e+00
1.062595320456358786e+04,3.864712511251322979e+00
1.062595322324138033e+04,3.864712565566943425e+00
1.062595324191917462e+04,3.864712619873699850e+00
1.062595326059696890e+04,3.864712674171574491e+00
1.062595327927476137e+04,3.864712728460563795e+00
1.062595329795255566e+04,3.864712782740678421e+00
1.062595331663034995e+04,3.864712837011911262e+00
1.062595333530814241e+04,3.864712891274262319e+00
1.062595335398593670e+04,3.864712945527731591e+00
1.062595337266373099e+04,3.864712999772319080e+00
1.062595339134152346e+04,3.864713054008024784e+00
1.062595341001931774e+04,3.864713108234852257e+00
1.062595342869711203e+04,3.864713162452801498e+00
1.062595344737490450e+04,3.864713216661854744e+00
1.062595346605269879e+04,3.864713270862036865e+00
1.062595348473049307e+04,3.864713325053333648e+00
1.062595350340828554e+04,3.864713379235745094e+00
1.062595352208607983e+04,3.864713433409274757e+00
1.062595354076387412e+04,3.864713487573926187e+00
1.062595355944166658e+04,3.864713541729681623e+00
1.062595357811946087e+04,3.864713595876558827e+00
1.062595359679725516e+04,3.864713650014561352e+00
1.062595361547504945e+04,3.864713704143667883e+00
1.062595363415284191e+04,3.864713758263885524e+00
1.062595365283063620e+04,3.864713812375224933e+00
1.062595367150843049e+04,3.864713866477682558e+00
1.062595369018622296e+04,3.864713920571244188e+00
1.062595370886401724e+04,3.864713974655924034e+00
1.062595372754181153e+04,3.864714028731718543e+00
1.062595374621960400e+04,3.864714082798624162e+00
1.062595376489739829e+04,3.864714136856644444e+00
1.062595378357519257e+04,3.864714190905779390e+00
1.062595380225298504e+04,3.864714244946021893e+00
1.062595382093077933e+04,3.864714298977382612e+00
1.062595383960857362e+04,3.864714352999847335e+00
1.062595385828636608e+04,3.864714407013426722e+00
1.062595387696416037e+04,3.864714461018124325e+00
1.062595389564195466e+04,3.864714515013929486e+00
1.062595391431974713e+04,3.864714569000842204e+00
1.062595393299754141e+04,3.864714622978866032e+00
1.062595395167533570e+04,3.864714676948000971e+00
1.062595397035312817e+04,3.864714730908243467e+00
1.062595398903092246e+04,3.864714784859600627e+00
1.062595400770871674e+04,3.864714838802061792e+00
1.062595402638651103e+04,3.864714892735637619e+00
1.062595404506430350e+04,3.864714946660317452e+00
1.062595406374209779e+04,3.864715000576108395e+00
1.062595408241989207e+04,3.864715054483010448e+00
1.062595410109768454e+04,3.864715108381016506e+00
1.062595411977547883e+04,3.864715162270133675e+00
1.062595413845327312e+04,3.864715216150358401e+00
1.062595415713106559e+04,3.864715270021680027e+00
1.062595417580885987e+04,3.864715323884119869e+00
1.062595419448665416e+04,3.864715377737663715e+00
1.062595421316444663e+04,3.864715431582308014e+00
1.062595423184224092e+04,3.864715485418066976e+00
1.062595425052003520e+04,3.864715539244929943e+00
1.062595426919782767e+04,3.864715593062893362e+00
1.062595428787562196e+04,3.864715646871964339e+00
1.062595430655341625e+04,3.864715700672142873e+00
1.062595432523120871e+04,3.864715754463425412e+00
1.062595434390900300e+04,3.864715808245815509e+00
1.062595436258679729e+04,3.864715862019306059e+00
1.062595438126458976e+04,3.864715915783900613e+00
1.062595439994238404e+04,3.864715969539599172e+00
1.062595441862017833e+04,3.864716023286398183e+00
1.062595443729797080e+04,3.864716077024304752e+00
1.062595445597576509e+04,3.864716130753311774e+00
1.062595447465355937e+04,3.864716184473426352e+00
1.062595449333135366e+04,3.864716238184644936e+00
1.062595451200914613e+04,3.864716291886949762e+00
1.062595453068694042e+04,3.864716345580372803e+00
1.062595454936473470e+04,3.864716399264889191e+00
1.062595456804252717e+04,3.864716452940506031e+00
1.062595458672032146e+04,3.864716506607226876e+00
1.062595460539811575e+04,3.864716560265048173e+00
1.062595462407590821e+04,3.864716613913969923e+00
1.062595464275370250e+04,3.864716667553992124e+00
1.062595466143149679e+04,3.864716721185114778e+00
1.062595468010928926e+04,3.864716774807330779e+00
1.062595469878708354e+04,3.864716828420650785e+00
1.062595471746487783e+04,3.864716882025071243e+00
1.062595473614267030e+04,3.864716935620585048e+00
1.062595475482046459e+04,3.864716989207206410e+00
1.062595477349825887e+04,3.864717042784921119e+00
1.062595479217605134e+04,3.864717096353732728e+00
1.062595481085384563e+04,3.864717149913648342e+00
1.062595482953163992e+04,3.864717203464650197e+00
1.062595484820943238e+04,3.864717257006756057e+00
1.062595486688722667e+04,3.864717310539958817e+00
1.062595488556502096e+04,3.864717364064258476e+00
1.062595490424281343e+04,3.864717417579651482e+00
1.062595492292060771e+04,3.864717471086141387e+00
1.062595494159840200e+04,3.864717524583731745e+00
1.062595496027619629e+04,3.864717578072415449e+00
1.062595497895398876e+04,3.864717631552188948e+00
1.062595499763178304e+04,3.864717685023062899e+00
1.062595501630957733e+04,3.864717738485030196e+00
1.062595503498736980e+04,3.864717791938087288e+00
1.062595505366516409e+04,3.864717845382244832e+00
1.062595507234295837e+04,3.864717898817495723e+00
1.062595509102075084e+04,3.864717952243832855e+00
1.062595510969854513e+04,3.864718005661273992e+00
1.062595512837633942e+04,3.864718059069801370e+00
1.062595514705413188e+04,3.864718112469418543e+00
1.062595516573192617e+04,3.864718165860136168e+00
1.062595518440972046e+04,3.864718219241947139e+00
1.062595520308751293e+04,3.864718272614844352e+00
1.062595522176530721e+04,3.864718325978831359e+00
1.062595524044310150e+04,3.864718379333918818e+00
1.062595525912089397e+04,3.864718432680085414e+00
1.062595527779868826e+04,3.864718486017352461e+00
1.062595529647648254e+04,3.864718539345705750e+00
1.062595531515427501e+04,3.864718592665152386e+00
1.062595533383206930e+04,3.864718645975685263e+00
1.062595535250986359e+04,3.864718699277311487e+00
1.062595537118765606e+04,3.864718752570020399e+00
1.062595538986545034e+04,3.864718805853826211e+00
1.062595540854324463e+04,3.864718859128721817e+00
1.062595542722103892e+04,3.864718912394707218e+00
1.062595544589883139e+04,3.864718965651771754e+00
1.062595546457662567e+04,3.864719018899929637e+00
1.062595548325441996e+04,3.864719072139177314e+00
1.062595550193221243e+04,3.864719125369507680e+00
1.062595552061000672e+04,3.864719178590931392e+00
1.062595553928780100e+04,3.864719231803441346e+00
1.062595555796559347e+04,3.864719285007030436e+00
1.062595557664338776e+04,3.864719338201716425e+00
1.062595559532118205e+04,3.864719391387481551e+00
1.062595561399897451e+04,3.864719444564332917e+00
1.062595563267676880e+04,3.864719497732274078e+00
1.062595565135456309e+04,3.864719550891301481e+00
1.062595567003235556e+04,3.864719604041404466e+00
1.062595568871014984e+04,3.864719657182600798e+00
1.062595570738794413e+04,3.864719710314883372e+00
1.062595572606573660e+04,3.864719763438245081e+00
1.062595574474353089e+04,3.864719816552693032e+00
1.062595576342132517e+04,3.864719869658223672e+00
1.062595578209911764e+04,3.864719922754837000e+00
1.062595580077691193e+04,3.864719975842536570e+00
1.062595581945470622e+04,3.864720028921318828e+00
1.062595583813249868e+04,3.864720081991183775e+00
1.062595585681029297e+04,3.864720135052134964e+00
1.062595587548808726e+04,3.864720188104161736e+00
1.062595589416588155e+04,3.864720241147271196e+00
1.062595591284367401e+04,3.864720294181463345e+00
1.062595593152146830e+04,3.864720347206738182e+00
1.062595595019926259e+04,3.864720400223095709e+00
1.062595596887705506e+04,3.864720453230528818e+00
1.062595598755484934e+04,3.864720506229048169e+00
1.062595600623264363e+04,3.864720559218646656e+00
1.062595602491043610e+04,3.864720612199320726e+00
1.062595604358823039e+04,3.864720665171081038e+00
1.062595606226602467e+04,3.864720718133916932e+00
1.062595608094381714e+04,3.864720771087824858e+00
1.062595609962161143e+04,3.864720824032829682e+00
1.062595611829940572e+04,3.864720876968899432e+00
1.062595613697719818e+04,3.864720929896051871e+00
1.062595615565499247e+04,3.864720982814279893e+00
1.062595617433278676e+04,3.864721035723594156e+00
1.062595619301057923e+04,3.864721088623973344e+00
1.062595621168837351e+04,3.864721141515438774e+00
1.062595623036616780e+04,3.864721194397983339e+00
1.062595624904396027e+04,3.864721247271592830e+00
1.062595626772175456e+04,3.864721300136292115e+00
1.062595628639954884e+04,3.864721352992059877e+00
1.062595630507734131e+04,3.864721405838906776e+00
1.062595632375513560e+04,3.864721458676832810e+00
1.062595634243292989e+04,3.864721511505830875e+00
1.062595636111072417e+04,3.864721564325897418e+00
1.062595637978851664e+04,3.864721617137046650e+00
1.062595639846631093e+04,3.864721669939271465e+00
1.062595641714410522e+04,3.864721722732571862e+00
1.062595643582189768e+04,3.864721775516937186e+00
1.062595645449969197e+04,3.864721828292381645e+00
1.062595647317748626e+04,3.864721881058901687e+00
1.062595649185527873e+04,3.864721933816490207e+00
1.062595651053307301e+04,3.864721986565154310e+00
1.062595652921086730e+04,3.864722039304897550e+00
1.062595654788865977e+04,3.864722092035705714e+00
1.062595656656645406e+04,3.864722144757589462e+00
1.062595658524424834e+04,3.864722197470545240e+00
1.062595660392204081e+04,3.864722250174569496e+00
1.062595662259983510e+04,3.864722302869669335e+00
1.062595664127762939e+04,3.864722355555837652e+00
1.062595665995542186e+04,3.864722408233074447e+00
1.062595667863321614e+04,3.864722460901390377e+00
1.062595669731101043e+04,3.864722513560767680e+00
1.062595671598880290e+04,3.864722566211217014e+00
1.062595673466659719e+04,3.864722618852745484e+00
1.062595675334439147e+04,3.864722671485331773e+00
1.062595677202218394e+04,3.864722724108990093e+00
1.062595679069997823e+04,3.864722776723723996e+00
1.062595680937777252e+04,3.864722829329522824e+00
1.062595682805556680e+04,3.864722881926390130e+00
1.062595684673335927e+04,3.864722934514318808e+00
1.062595686541115356e+04,3.864722987093323070e+00
1.062595688408894785e+04,3.864723039663399362e+00
1.062595690276674031e+04,3.864723092224533474e+00
1.062595692144453460e+04,3.864723144776739616e+00
1.062595694012232889e+04,3.864723197320010684e+00
1.062595695880012136e+04,3.864723249854346676e+00
1.062595697747791564e+04,3.864723302379754699e+00
1.062595699615570993e+04,3.864723354896231200e+00
1.062595701483350240e+04,3.864723407403761968e+00
1.062595703351129669e+04,3.864723459902368319e+00
1.062595705218909097e+04,3.864723512392036042e+00
1.062595707086688344e+04,3.864723564872765138e+00
1.062595708954467773e+04,3.864723617344569817e+00
1.062595710822247202e+04,3.864723669807432316e+00
1.062595712690026448e+04,3.864723722261356187e+00
1.062595714557805877e+04,3.864723774706352089e+00
1.062595716425585306e+04,3.864723827142402257e+00
1.062595718293364553e+04,3.864723879569517351e+00
1.062595720161143981e+04,3.864723931987700922e+00
1.062595722028923410e+04,3.864723984396949419e+00
1.062595723896702657e+04,3.864724036797252182e+00
1.062595725764482086e+04,3.864724089188626976e+00
1.062595727632261514e+04,3.864724141571056037e+00
1.062595729500040943e+04,3.864724193944557129e+00
1.062595731367820190e+04,3.864724246309105382e+00
1.062595733235599619e+04,3.864724298664722113e+00
1.062595735103379047e+04,3.864724351011407322e+00
1.062595736971158294e+04,3.864724403349139692e+00
1.062595738838937723e+04,3.864724455677940540e+00
1.062595740706717152e+04,3.864724507997799208e+00
1.062595742574496398e+04,3.864724560308715695e+00
1.062595744442275827e+04,3.864724612610693555e+00
1.062595746310055256e+04,3.864724664903736340e+00
1.062595748177834503e+04,3.864724717187829839e+00
1.062595750045613931e+04,3.864724769462988263e+00
